Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
2.154499	0.0759655494	0.1	2.154499	0.01410457	0.1	2.154499	0.90781215	0.1	2.154499	6.26266647e-06	0.1	2.154499	0.00100943256	0.1
2.273686	0.06589840970000001	0.1	2.273686	0.01425843	0.1	2.273686	0.91771485	0.1	2.273686	6.33098016e-06	0.1	2.273686	0.00102044365	0.1
2.392873	0.0571660555	0.1	2.392873	0.01439188	0.1	2.392873	0.92630436	0.1	2.392873	6.3902358000000005e-06	0.1	2.392873	0.00102999461	0.1
2.51206	0.0495913647	0.1	2.51206	0.01450765	0.1	2.51206	0.93375528	0.1	2.51206	6.4416373099999995e-06	0.1	2.51206	0.00103827954	0.1
2.631247	0.0430207203	0.1	2.631247	0.01460806	0.1	2.631247	0.9402184899999999	0.1	2.631247	6.4862242900000005e-06	0.1	2.631247	0.00104546622	0.1
2.750434	0.037320943800000006	0.1	2.750434	0.01469517	0.1	2.750434	0.94582497	0.1	2.750434	6.524902019999999e-06	0.1	2.750434	0.00105170038	0.1
2.869621	0.0323765427	0.1	2.869621	0.01477074	0.1	2.869621	0.9506885900000001	0.1	2.869621	6.55845405e-06	0.1	2.869621	0.0010571083	0.1
2.988808	0.028087351400000002	0.1	2.988808	0.01483629	0.1	2.988808	0.9549076200000001	0.1	2.988808	6.58755931e-06	0.1	2.988808	0.00106179973	0.1
3.107995	0.0243665088	0.1	3.107995	0.01489315	0.1	3.107995	0.95856775	0.1	3.107995	6.61280893e-06	0.1	3.107995	0.00106586929	0.1
3.227182	0.021138673020000002	0.1	3.227182	0.01494248	0.1	3.227182	0.96174274	0.1	3.227182	6.634712e-06	0.1	3.227182	0.00106939975	0.1
3.346369	0.01833849833	0.1	3.346369	0.01498528	0.1	3.346369	0.9644971699999999	0.1	3.346369	6.6537141e-06	0.1	3.346369	0.00107246252	0.1
3.465556	0.015909306680000002	0.1	3.465556	0.0150224	0.1	3.465556	0.9668866300000001	0.1	3.465556	6.6701974700000005e-06	0.1	3.465556	0.00107511939	0.1
3.584743	0.01380193414	0.1	3.584743	0.01505461	0.1	3.584743	0.9689595599999999	0.1	3.584743	6.68449796e-06	0.1	3.584743	0.00107742439	0.1
3.70393	0.01197373732	0.1	3.70393	0.01508255	0.1	3.70393	0.9707578799999999	0.1	3.70393	6.69690385e-06	0.1	3.70393	0.0010794240400000001	0.1
3.823117	0.010387723509999999	0.1	3.823117	0.01510679	0.1	3.823117	0.97231797	0.1	3.823117	6.7076665800000005e-06	0.1	3.823117	0.0010811587	0.1
