Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
0.0006403519	0.4002402	0.1	0.0006403519	0.1455911	0.1	0.0006403519	0.1502639	0.1	0.0006403519	0.004002641	0.1
0.0007585458	0.3473566	0.1	0.0007585458	0.1584337	0.1	0.0007585458	0.1635131	0.1	0.0007585458	0.004355568	0.1
0.0008767397	0.3029725	0.1	0.0008767397	0.1692123	0.1	0.0008767397	0.1746329	0.1	0.0008767397	0.004651771	0.1
0.0009949336	0.2653767	0.1	0.0009949336	0.1783423	0.1	0.0009949336	0.1840519	0.1	0.0009949336	0.004902672	0.1
0.001113128	0.2332815	0.1	0.001113128	0.1861365	0.1	0.001113128	0.1920929	0.1	0.001113128	0.005116864	0.1
0.001245584	0.202637	0.1	0.001245584	0.1935785	0.1	0.001245584	0.1997704	0.1	0.001245584	0.005321374	0.1
0.00138755	0.1748789	0.1	0.00138755	0.2003195	0.1	0.00138755	0.2067247	0.1	0.00138755	0.005506622	0.1
0.001529515	0.151402	0.1	0.001529515	0.2060208	0.1	0.001529515	0.2126065	0.1	0.001529515	0.005663298	0.1
0.00167148	0.1314294	0.1	0.00167148	0.2108711	0.1	0.00167148	0.2176104	0.1	0.00167148	0.005796588	0.1
0.001813446	0.1143532	0.1	0.001813446	0.215018	0.1	0.001813446	0.2218885	0.1	0.001813446	0.005910549	0.1
0.001955411	0.09969116	0.1	0.001955411	0.2185786	0.1	0.001955411	0.2255619	0.1	0.001955411	0.006008398	0.1
0.002097376	0.08705594	0.1	0.002097376	0.221647	0.1	0.002097376	0.2287275	0.1	0.002097376	0.006092721	0.1
0.002239342	0.07613303	0.1	0.002239342	0.2242996	0.1	0.002239342	0.231464	0.1	0.002239342	0.006165616	0.1
0.002381307	0.06666467	0.1	0.002381307	0.226599	0.1	0.002381307	0.2338362	0.1	0.002381307	0.006228805	0.1
0.002523272	0.05843781	0.1	0.002523272	0.2285969	0.1	0.002523272	0.2358973	0.1	0.002523272	0.006283708	0.1
0.002665238	0.051275	0.1	0.002665238	0.2303363	0.1	0.002665238	0.2376918	0.1	0.002665238	0.00633151	0.1
0.002807203	0.0450275	0.1	0.002807203	0.2318535	0.1	0.002807203	0.239257	0.1	0.002807203	0.006373203	0.1
0.002949168	0.03956987	0.1	0.002949168	0.2331789	0.1	0.002949168	0.2406244	0.1	0.002949168	0.006409626	0.1
0.003091134	0.03479577	0.1	0.003091134	0.2343383	0.1	0.003091134	0.2418204	0.1	0.003091134	0.006441486	0.1
0.003233099	0.03061463	0.1	0.003233099	0.2353536	0.1	0.003233099	0.242868	0.1	0.003233099	0.00646939	0.1
0.003375064	0.02694899	0.1	0.003375064	0.2362438	0.1	0.003375064	0.2437863	0.1	0.003375064	0.006493853	0.1
0.00351703	0.02373237	0.1	0.00351703	0.237025	0.1	0.00351703	0.2445922	0.1	0.00351703	0.006515319	0.1
0.003658995	0.02090749	0.1	0.003658995	0.237711	0.1	0.003658995	0.2452999	0.1	0.003658995	0.006534172	0.1
0.00380096	0.01842492	0.1	0.00380096	0.2383139	0.1	0.00380096	0.2459219	0.1	0.00380096	0.006550739	0.1
0.003942926	0.01624181	0.1	0.003942926	0.238844	0.1	0.003942926	0.2464688	0.1	0.003942926	0.006565309	0.1
0.004084891	0.01432102	0.1	0.004084891	0.2393105	0.1	0.004084891	0.2469501	0.1	0.004084891	0.006578127	0.1
0.004226856	0.0126302	0.1	0.004226856	0.2397211	0.1	0.004226856	0.2473737	0.1	0.004226856	0.006589411	0.1
0.004368822	0.01114121	0.1	0.004368822	0.2400827	0.1	0.004368822	0.2477467	0.1	0.004368822	0.006599348	0.1
