Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
0.0002702829	0.07991746	0.1	0.0002702829	0.2233418	0.1	0.0002702829	0.2033273	0.1	0.0002702829	0.03336385	0.1
0.0002868361	0.0704712	0.1	0.0002868361	0.2256359	0.1	0.0002868361	0.2054148	0.1	0.0002868361	0.03370639	0.1
0.0003033894	0.06220581	0.1	0.0003033894	0.2276433	0.1	0.0003033894	0.2072413	0.1	0.0003033894	0.0340061	0.1
0.0003199427	0.05495963	0.1	0.0003199427	0.2294031	0.1	0.0003199427	0.2088425	0.1	0.0003199427	0.03426886	0.1
0.000336496	0.04859617	0.1	0.000336496	0.2309485	0.1	0.000336496	0.2102488	0.1	0.000336496	0.03449961	0.1
0.0003530493	0.04299953	0.1	0.0003530493	0.2323077	0.1	0.0003530493	0.2114855	0.1	0.0003530493	0.03470255	0.1
0.0003696025	0.03807084	0.1	0.0003696025	0.2335047	0.1	0.0003696025	0.2125747	0.1	0.0003696025	0.03488127	0.1
0.0003861558	0.03372535	0.1	0.0003861558	0.23456	0.1	0.0003861558	0.2135349	0.1	0.0003861558	0.03503884	0.1
0.0004027091	0.02989016	0.1	0.0004027091	0.2354914	0.1	0.0004027091	0.2143825	0.1	0.0004027091	0.03517791	0.1
0.0004192624	0.02650228	0.1	0.0004192624	0.2363142	0.1	0.0004192624	0.2151311	0.1	0.0004192624	0.03530076	0.1
0.0004358157	0.02350716	0.1	0.0004358157	0.2370416	0.1	0.0004358157	0.215793	0.1	0.0004358157	0.03540937	0.1
0.0004523689	0.02085741	0.1	0.0004523689	0.2376851	0.1	0.0004523689	0.2163785	0.1	0.0004523689	0.03550545	0.1
0.0004689222	0.01851175	0.1	0.0004689222	0.2382548	0.1	0.0004689222	0.2168969	0.1	0.0004689222	0.03559051	0.1
0.0004854755	0.01643413	0.1	0.0004854755	0.2387594	0.1	0.0004854755	0.217356	0.1	0.0004854755	0.03566584	0.1
0.0005020288	0.01459303	0.1	0.0005020288	0.2392065	0.1	0.0005020288	0.2177629	0.1	0.0005020288	0.0357326	0.1
0.000518582	0.01296082	0.1	0.000518582	0.2396029	0.1	0.000518582	0.2181236	0.1	0.000518582	0.03579179	0.1
0.0005351353	0.01151324	0.1	0.0005351353	0.2399545	0.1	0.0005351353	0.2184434	0.1	0.0005351353	0.03584428	0.1
0.0005516886	0.01022897	0.1	0.0005516886	0.2402664	0.1	0.0005516886	0.2187272	0.1	0.0005516886	0.03589085	0.1
