Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
3.235413e+17	0.115667	0.1	3.235413e+17	0.15211	0.1	3.235413e+17	0.2900565	0.1	3.235413e+17	1.585012e-08	0.1
3.461778e+17	0.102376	0.1	3.461778e+17	0.1543961	0.1	3.461778e+17	0.2944159	0.1	3.461778e+17	1.608834e-08	0.1
3.688143e+17	0.09073643	0.1	3.688143e+17	0.1563982	0.1	3.688143e+17	0.2982336	0.1	3.688143e+17	1.629695e-08	0.1
3.914507e+17	0.08051686	0.1	3.914507e+17	0.158156	0.1	3.914507e+17	0.3015856	0.1	3.914507e+17	1.648012e-08	0.1
4.140872e+17	0.07152379	0.1	4.140872e+17	0.1597029	0.1	4.140872e+17	0.3045352	0.1	4.140872e+17	1.664131e-08	0.1
4.367237e+17	0.06359429	0.1	4.367237e+17	0.1610668	0.1	4.367237e+17	0.3071361	0.1	4.367237e+17	1.678343e-08	0.1
4.593602e+17	0.05659033	0.1	4.593602e+17	0.1622715	0.1	4.593602e+17	0.3094333	0.1	4.593602e+17	1.690896e-08	0.1
4.819967e+17	0.05039429	0.1	4.819967e+17	0.1633372	0.1	4.819967e+17	0.3114656	0.1	4.819967e+17	1.702002e-08	0.1
5.046332e+17	0.04490549	0.1	5.046332e+17	0.1642813	0.1	5.046332e+17	0.3132659	0.1	5.046332e+17	1.711839e-08	0.1
5.281775e+17	0.03985391	0.1	5.281775e+17	0.1651502	0.1	5.281775e+17	0.3149228	0.1	5.281775e+17	1.720893e-08	0.1
5.553529e+17	0.03474891	0.1	5.553529e+17	0.1660283	0.1	5.553529e+17	0.3165972	0.1	5.553529e+17	1.730043e-08	0.1
5.825283e+17	0.03031688	0.1	5.825283e+17	0.1667907	0.1	5.825283e+17	0.3180509	0.1	5.825283e+17	1.737987e-08	0.1
6.097038e+17	0.02646459	0.1	6.097038e+17	0.1674533	0.1	6.097038e+17	0.3193144	0.1	6.097038e+17	1.744891e-08	0.1
6.368792e+17	0.02311278	0.1	6.368792e+17	0.1680298	0.1	6.368792e+17	0.3204138	0.1	6.368792e+17	1.750899e-08	0.1
6.640546e+17	0.02019384	0.1	6.640546e+17	0.1685319	0.1	6.640546e+17	0.3213712	0.1	6.640546e+17	1.756131e-08	0.1
6.912301e+17	0.0176499	0.1	6.912301e+17	0.1689695	0.1	6.912301e+17	0.3222056	0.1	6.912301e+17	1.76069e-08	0.1
7.184055e+17	0.01543127	0.1	7.184055e+17	0.1693511	0.1	7.184055e+17	0.3229333	0.1	7.184055e+17	1.764667e-08	0.1
7.455809e+17	0.01349524	0.1	7.455809e+17	0.1696841	0.1	7.455809e+17	0.3235683	0.1	7.455809e+17	1.768137e-08	0.1
7.727564e+17	0.01180492	0.1	7.727564e+17	0.1699748	0.1	7.727564e+17	0.3241227	0.1	7.727564e+17	1.771166e-08	0.1
7.999318e+17	0.01032848	0.1	7.999318e+17	0.1702288	0.1	7.999318e+17	0.324607	0.1	7.999318e+17	1.773813e-08	0.1
