Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.49763e-05	0.04623057	0.1	1.49763e-05	0.2369705	0.1	1.49763e-05	0.2204856	0.1	1.49763e-05	0.01942864	0.1
1.569225e-05	0.04096044	0.1	1.569225e-05	0.2382799	0.1	1.569225e-05	0.2217039	0.1	1.569225e-05	0.01953599	0.1
1.640821e-05	0.03631194	0.1	1.640821e-05	0.2394348	0.1	1.640821e-05	0.2227785	0.1	1.640821e-05	0.01963068	0.1
1.712416e-05	0.03220731	0.1	1.712416e-05	0.2404547	0.1	1.712416e-05	0.2237274	0.1	1.712416e-05	0.0197143	0.1
1.784012e-05	0.02857945	0.1	1.784012e-05	0.241356	0.1	1.784012e-05	0.224566	0.1	1.784012e-05	0.0197882	0.1
1.855607e-05	0.02537028	0.1	1.855607e-05	0.2421534	0.1	1.855607e-05	0.2253079	0.1	1.855607e-05	0.01985357	0.1
1.927202e-05	0.02252936	0.1	1.927202e-05	0.2428592	0.1	1.927202e-05	0.2259647	0.1	1.927202e-05	0.01991144	0.1
1.998798e-05	0.02001278	0.1	1.998798e-05	0.2434845	0.1	1.998798e-05	0.2265464	0.1	1.998798e-05	0.0199627	0.1
2.070393e-05	0.01778218	0.1	2.070393e-05	0.2440387	0.1	2.070393e-05	0.2270621	0.1	2.070393e-05	0.02000814	0.1
2.141989e-05	0.01580406	0.1	2.141989e-05	0.2445302	0.1	2.141989e-05	0.2275194	0.1	2.141989e-05	0.02004844	0.1
2.213584e-05	0.01404903	0.1	2.213584e-05	0.2449662	0.1	2.213584e-05	0.2279251	0.1	2.213584e-05	0.02008419	0.1
2.285179e-05	0.01249129	0.1	2.285179e-05	0.2453532	0.1	2.285179e-05	0.2282852	0.1	2.285179e-05	0.02011592	0.1
2.356775e-05	0.01110816	0.1	2.356775e-05	0.2456969	0.1	2.356775e-05	0.2286049	0.1	2.356775e-05	0.02014409	0.1
