Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
4.74176e+24	0.1208532	0.1	4.74176e+24	0.09175481	0.1	4.74176e+24	0.3478186	0.1	4.74176e+24	5.795456e-12	0.1
5.086946e+24	0.1067199	0.1	5.086946e+24	0.09322988	0.1	5.086946e+24	0.3534102	0.1	5.086946e+24	5.888625e-12	0.1
5.432132e+24	0.09437859	0.1	5.432132e+24	0.09451792	0.1	5.432132e+24	0.3582928	0.1	5.432132e+24	5.969981e-12	0.1
5.777318e+24	0.08357223	0.1	5.777318e+24	0.09564576	0.1	5.777318e+24	0.3625681	0.1	5.777318e+24	6.041218e-12	0.1
6.122504e+24	0.07408696	0.1	6.122504e+24	0.09663571	0.1	6.122504e+24	0.3663208	0.1	6.122504e+24	6.103746e-12	0.1
6.46769e+24	0.06574357	0.1	6.46769e+24	0.0975065	0.1	6.46769e+24	0.3696217	0.1	6.46769e+24	6.158747e-12	0.1
6.812876e+24	0.05839086	0.1	6.812876e+24	0.09827389	0.1	6.812876e+24	0.3725307	0.1	6.812876e+24	6.207217e-12	0.1
7.158062e+24	0.05190051	0.1	7.158062e+24	0.09895127	0.1	7.158062e+24	0.3750985	0.1	7.158062e+24	6.250002e-12	0.1
7.503248e+24	0.04616306	0.1	7.503248e+24	0.09955008	0.1	7.503248e+24	0.3773684	0.1	7.503248e+24	6.287824e-12	0.1
7.848434e+24	0.04108464	0.1	7.848434e+24	0.1000801	0.1	7.848434e+24	0.3793776	0.1	7.848434e+24	6.321302e-12	0.1
8.19362e+24	0.03658443	0.1	8.19362e+24	0.1005498	0.1	8.19362e+24	0.381158	0.1	8.19362e+24	6.350968e-12	0.1
8.538806e+24	0.03259259	0.1	8.538806e+24	0.1009664	0.1	8.538806e+24	0.3827373	0.1	8.538806e+24	6.377283e-12	0.1
8.883992e+24	0.02904851	0.1	8.883992e+24	0.1013363	0.1	8.883992e+24	0.3841395	0.1	8.883992e+24	6.400646e-12	0.1
9.229178e+24	0.02589948	0.1	9.229178e+24	0.1016649	0.1	9.229178e+24	0.3853853	0.1	9.229178e+24	6.421405e-12	0.1
9.574364e+24	0.02309949	0.1	9.574364e+24	0.1019572	0.1	9.574364e+24	0.3864931	0.1	9.574364e+24	6.439862e-12	0.1
9.98867e+24	0.02014336	0.1	9.98867e+24	0.1022657	0.1	9.98867e+24	0.3876626	0.1	9.98867e+24	6.45935e-12	0.1
1.040298e+25	0.01757204	0.1	1.040298e+25	0.1025341	0.1	1.040298e+25	0.3886799	0.1	1.040298e+25	6.4763e-12	0.1
1.081728e+25	0.01533388	0.1	1.081728e+25	0.1027677	0.1	1.081728e+25	0.3895654	0.1	1.081728e+25	6.491054e-12	0.1
1.123159e+25	0.01338455	0.1	1.123159e+25	0.1029711	0.1	1.123159e+25	0.3903366	0.1	1.123159e+25	6.503905e-12	0.1
1.164589e+25	0.01168588	0.1	1.164589e+25	0.1031484	0.1	1.164589e+25	0.3910087	0.1	1.164589e+25	6.515103e-12	0.1
1.20602e+25	0.01020496	0.1	1.20602e+25	0.103303	0.1	1.20602e+25	0.3915946	0.1	1.20602e+25	6.524865e-12	0.1
