Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
4420849000000.0	0.05639589	0.1	4420849000000.0	0.1734443	0.1	4420849000000.0	0.2983563	0.1	4420849000000.0	1.501557e-06	0.1
4641742000000.0	0.0501326	0.1	4641742000000.0	0.1745955	0.1	4641742000000.0	0.3003366	0.1	4641742000000.0	1.511524e-06	0.1
4862635000000.0	0.04459427	0.1	4862635000000.0	0.1756136	0.1	4862635000000.0	0.3020878	0.1	4862635000000.0	1.520337e-06	0.1
5083529000000.0	0.0396909	0.1	5083529000000.0	0.1765148	0.1	5083529000000.0	0.3036382	0.1	5083529000000.0	1.52814e-06	0.1
5304422000000.0	0.03534493	0.1	5304422000000.0	0.1773137	0.1	5304422000000.0	0.3050123	0.1	5304422000000.0	1.535056e-06	0.1
5525315000000.0	0.03148923	0.1	5525315000000.0	0.1780224	0.1	5525315000000.0	0.3062315	0.1	5525315000000.0	1.541191e-06	0.1
5746209000000.0	0.02806554	0.1	5746209000000.0	0.1786517	0.1	5746209000000.0	0.307314	0.1	5746209000000.0	1.546639e-06	0.1
5967102000000.0	0.02502313	0.1	5967102000000.0	0.1792109	0.1	5967102000000.0	0.308276	0.1	5967102000000.0	1.551481e-06	0.1
6187995000000.0	0.02231768	0.1	6187995000000.0	0.1797082	0.1	6187995000000.0	0.3091314	0.1	6187995000000.0	1.555786e-06	0.1
6453158000000.0	0.01946077	0.1	6453158000000.0	0.1802333	0.1	6453158000000.0	0.3100347	0.1	6453158000000.0	1.560332e-06	0.1
6718322000000.0	0.01697565	0.1	6718322000000.0	0.1806901	0.1	6718322000000.0	0.3108205	0.1	6718322000000.0	1.564287e-06	0.1
6983485000000.0	0.01481249	0.1	6983485000000.0	0.1810878	0.1	6983485000000.0	0.3115044	0.1	6983485000000.0	1.567729e-06	0.1
7248648000000.0	0.01292847	0.1	7248648000000.0	0.1814341	0.1	7248648000000.0	0.3121001	0.1	7248648000000.0	1.570727e-06	0.1
7513811000000.0	0.01128676	0.1	7513811000000.0	0.1817358	0.1	7513811000000.0	0.3126192	0.1	7513811000000.0	1.573339e-06	0.1
