Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
7.244739e-08	0.6285814	0.1	7.244739e-08	0.07279355	0.1	7.244739e-08	0.05448193	0.1	7.244739e-08	0.05781075	0.1
7.874405e-08	0.6060995	0.1	7.874405e-08	0.07726169	0.1	7.874405e-08	0.05777794	0.1	7.874405e-08	0.06130978	0.1
8.574798e-08	0.5823734	0.1	8.574798e-08	0.08197714	0.1	8.574798e-08	0.06125639	0.1	8.574798e-08	0.06500248	0.1
9.443226e-08	0.5546847	0.1	9.443226e-08	0.08748013	0.1	9.443226e-08	0.06531577	0.1	9.443226e-08	0.0693119	0.1
1.04718e-07	0.5241504	0.1	1.04718e-07	0.09354868	0.1	1.04718e-07	0.06979234	0.1	1.04718e-07	0.07406421	0.1
1.169748e-07	0.490642	0.1	1.169748e-07	0.1002083	0.1	1.169748e-07	0.07470493	0.1	1.169748e-07	0.07927938	0.1
1.328452e-07	0.4513528	0.1	1.328452e-07	0.1080168	0.1	1.328452e-07	0.08046504	0.1	1.328452e-07	0.08539429	0.1
1.555469e-07	0.4020111	0.1	1.555469e-07	0.1178233	0.1	1.555469e-07	0.08769892	0.1	1.555469e-07	0.09307374	0.1
1.828929e-07	0.3514017	0.1	1.828929e-07	0.1278816	0.1	1.828929e-07	0.09511866	0.1	1.828929e-07	0.1009505	0.1
2.146437e-07	0.3022886	0.1	2.146437e-07	0.1376426	0.1	2.146437e-07	0.102319	0.1	2.146437e-07	0.1085944	0.1
2.463945e-07	0.2613692	0.1	2.463945e-07	0.1457752	0.1	2.463945e-07	0.1083181	0.1	2.463945e-07	0.114963	0.1
2.781453e-07	0.2269556	0.1	2.781453e-07	0.1526147	0.1	2.781453e-07	0.1133634	0.1	2.781453e-07	0.1203191	0.1
3.098961e-07	0.1977848	0.1	3.098961e-07	0.1584122	0.1	3.098961e-07	0.1176401	0.1	3.098961e-07	0.1248592	0.1
3.416468e-07	0.1728925	0.1	3.416468e-07	0.1633595	0.1	3.416468e-07	0.1212895	0.1	3.416468e-07	0.1287334	0.1
3.733976e-07	0.1515301	0.1	3.733976e-07	0.1676052	0.1	3.733976e-07	0.1244214	0.1	3.733976e-07	0.1320582	0.1
4.051484e-07	0.1331072	0.1	4.051484e-07	0.1712666	0.1	4.051484e-07	0.1271224	0.1	4.051484e-07	0.1349255	0.1
4.368992e-07	0.1171524	0.1	4.368992e-07	0.1744376	0.1	4.368992e-07	0.1294615	0.1	4.368992e-07	0.1374087	0.1
4.6865e-07	0.1032846	0.1	4.6865e-07	0.1771937	0.1	4.6865e-07	0.1314946	0.1	4.6865e-07	0.139567	0.1
5.004008e-07	0.0911927	0.1	5.004008e-07	0.1795969	0.1	5.004008e-07	0.1332674	0.1	5.004008e-07	0.141449	0.1
5.321515e-07	0.08062004	0.1	5.321515e-07	0.1816982	0.1	5.321515e-07	0.1348174	0.1	5.321515e-07	0.1430945	0.1
5.639023e-07	0.07135345	0.1	5.639023e-07	0.1835399	0.1	5.639023e-07	0.136176	0.1	5.639023e-07	0.1445367	0.1
5.956531e-07	0.0632144	0.1	5.956531e-07	0.1851575	0.1	5.956531e-07	0.1373692	0.1	5.956531e-07	0.1458035	0.1
6.274039e-07	0.05605241	0.1	6.274039e-07	0.1865809	0.1	6.274039e-07	0.1384192	0.1	6.274039e-07	0.1469182	0.1
6.591547e-07	0.04973988	0.1	6.591547e-07	0.1878355	0.1	6.591547e-07	0.1393447	0.1	6.591547e-07	0.1479006	0.1
6.909055e-07	0.04416804	0.1	6.909055e-07	0.1889428	0.1	6.909055e-07	0.1401615	0.1	6.909055e-07	0.1487678	0.1
7.226562e-07	0.03924374	0.1	7.226562e-07	0.1899215	0.1	7.226562e-07	0.1408835	0.1	7.226562e-07	0.1495342	0.1
7.54407e-07	0.03488682	0.1	7.54407e-07	0.1907874	0.1	7.54407e-07	0.1415222	0.1	7.54407e-07	0.1502123	0.1
7.861578e-07	0.03102809	0.1	7.861578e-07	0.1915543	0.1	7.861578e-07	0.142088	0.1	7.861578e-07	0.1508129	0.1
8.179086e-07	0.02760757	0.1	8.179086e-07	0.1922341	0.1	8.179086e-07	0.1425894	0.1	8.179086e-07	0.1513453	0.1
8.496594e-07	0.02457313	0.1	8.496594e-07	0.1928372	0.1	8.496594e-07	0.1430343	0.1	8.496594e-07	0.1518175	0.1
8.814102e-07	0.02187933	0.1	8.814102e-07	0.1933726	0.1	8.814102e-07	0.1434292	0.1	8.814102e-07	0.1522368	0.1
9.131609e-07	0.01948646	0.1	9.131609e-07	0.1938482	0.1	9.131609e-07	0.1437801	0.1	9.131609e-07	0.1526092	0.1
9.449117e-07	0.01735975	0.1	9.449117e-07	0.1942709	0.1	9.449117e-07	0.1440919	0.1	9.449117e-07	0.1529402	0.1
9.766625e-07	0.01546867	0.1	9.766625e-07	0.1946467	0.1	9.766625e-07	0.1443691	0.1	9.766625e-07	0.1532345	0.1
1.010967e-06	0.01365942	0.1	1.010967e-06	0.1950063	0.1	1.010967e-06	0.1446344	0.1	1.010967e-06	0.1535161	0.1
1.049102e-06	0.01189832	0.1	1.049102e-06	0.1953563	0.1	1.049102e-06	0.1448925	0.1	1.049102e-06	0.1537902	0.1
1.087237e-06	0.0103666	0.1	1.087237e-06	0.1956607	0.1	1.087237e-06	0.1451171	0.1	1.087237e-06	0.1540286	0.1
