Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
5617.869	0.9589986659999999	0.1	5617.869	1.934536e-06	0.1	5617.869	0.040998961034537	0.1	5617.869	5.4821390529999995e-11	0.1	5617.869	1.46273859e-09	0.1
5642.086	0.958825656	0.1	5642.086	1.942701e-06	0.1	5642.086	0.041172004469119	0.1	5642.086	5.5052774040000004e-11	0.1	5642.086	1.4689127e-09	0.1
5696.573	0.9584364187000001	0.1	5696.573	1.961067e-06	0.1	5696.573	0.041561232546338	0.1	5696.573	5.557322941e-11	0.1	5696.573	1.48279911e-09	0.1
5780.348	0.957838192	0.1	5780.348	1.98929e-06	0.1	5780.348	0.042159376647962	0.1	5780.348	5.637303121e-11	0.1	5780.348	1.50413955e-09	0.1
5928.275	0.9567829338	0.1	5928.275	2.039083e-06	0.1	5928.275	0.043214648836687	0.1	5928.275	5.7784067940000004e-11	0.1	5928.275	1.54178859e-09	0.1
5932.911	0.9567497986999999	0.1	5932.911	2.040642e-06	0.1	5932.911	0.043247705626486006	0.1	5932.911	5.7828265930000005e-11	0.1	5932.911	1.54296781e-09	0.1
5943.73	0.9566726269000001	0.1	5943.73	2.044282e-06	0.1	5943.73	0.043324836759013	0.1	5943.73	5.793140156e-11	0.1	5943.73	1.54571988e-09	0.1
5965.366	0.9565183832999999	0.1	5965.366	2.051559e-06	0.1	5965.366	0.043479067825053994	0.1	5965.366	5.813763282e-11	0.1	5965.366	1.55122271e-09	0.1
6008.639	0.9562100882999999	0.1	6008.639	2.066111e-06	0.1	6008.639	0.043787459032072	0.1	6008.639	5.854999032e-11	0.1	6008.639	1.56222509e-09	0.1
6085.648	0.9556614043000001	0.1	6085.648	2.091995e-06	0.1	6085.648	0.044336034505008996	0.1	6085.648	5.928350065e-11	0.1	6085.648	1.58179716e-09	0.1
6189.642	0.9549211659000001	0.1	6189.642	2.126926e-06	0.1	6189.642	0.045076337426979	0.1	6189.642	6.027338869e-11	0.1	6189.642	1.60820891e-09	0.1
6406.061	0.9533821647999999	0.1	6406.061	2.199533e-06	0.1	6406.061	0.04661511309979901	0.1	6406.061	6.233094313e-11	0.1	6406.061	1.66310847e-09	0.1
6495.026	0.9527503887	0.1	6495.026	2.229346e-06	0.1	6495.026	0.047246955726674	0.1	6495.026	6.317579612e-11	0.1	6495.026	1.68565122e-09	0.1
6502.216	0.9526993133	0.1	6502.216	2.231755e-06	0.1	6502.216	0.047298007084431	0.1	6502.216	6.324406509e-11	0.1	6502.216	1.68747287e-09	0.1
6518.889	0.9525809490999999	0.1	6518.889	2.237339e-06	0.1	6518.889	0.047416364348636005	0.1	6518.889	6.340232142999999e-11	0.1	6518.889	1.69169475e-09	0.1
6551.507	0.9523494326999999	0.1	6551.507	2.248263e-06	0.1	6551.507	0.04764786940331	0.1	6551.507	6.371188636999999e-11	0.1	6551.507	1.69995529e-09	0.1
6604.468	0.9519736467	0.1	6604.468	2.265994e-06	0.1	6604.468	0.04802364754085	0.1	6604.468	6.421434627e-11	0.1	6604.468	1.71336149e-09	0.1
6707.433	0.9512435024	0.1	6707.433	2.300446e-06	0.1	6707.433	0.048753796113512	0.1	6707.433	6.519064994e-11	0.1	6707.433	1.73941101e-09	0.1
6733.554	0.9510583625	0.1	6733.554	2.309182e-06	0.1	6733.554	0.048938944093794	0.1	6733.554	6.543820847e-11	0.1	6733.554	1.74601675e-09	0.1
6743.274	0.950989549	0.1	6743.274	2.312432e-06	0.1	6743.274	0.04900782706339	0.1	6743.274	6.553031836999999e-11	0.1	6743.274	1.74847477e-09	0.1
6765.954	0.9508287719	0.1	6765.954	2.320015e-06	0.1	6765.954	0.049168532063090006	0.1	6765.954	6.574521378e-11	0.1	6765.954	1.7542080100000001e-09	0.1
6806.786	0.9505393454	0.1	6806.786	2.333664e-06	0.1	6806.786	0.049457805188342	0.1	6806.786	6.613200292000001e-11	0.1	6806.786	1.76452872e-09	0.1
6869.61	0.9500944449	0.1	6869.61	2.354657e-06	0.1	6869.61	0.049902701074639004	0.1	6869.61	6.672689479e-11	0.1	6869.61	1.78040106e-09	0.1
6925.598	0.9496981777000001	0.1	6925.598	2.373357e-06	0.1	6925.598	0.050299009298964005	0.1	6925.598	6.725681651000001e-11	0.1	6925.598	1.7945407399999999e-09	0.1
6932.96	0.9496460838999999	0.1	6932.96	2.375815e-06	0.1	6932.96	0.050351112337466	0.1	6932.96	6.732647883e-11	0.1	6932.96	1.7963993600000002e-09	0.1
6952.593	0.9495071285	0.1	6952.593	2.38237e-06	0.1	6952.593	0.050490036091481	0.1	6952.593	6.7512239e-11	0.1	6952.593	1.80135606e-09	0.1
6996.6	0.9491957782999999	0.1	6996.6	2.39706e-06	0.1	6996.6	0.050801359553615	0.1	6996.6	6.792851747000001e-11	0.1	6996.6	1.81246366e-09	0.1
7067.145	0.9486969482000001	0.1	7067.145	2.420598e-06	0.1	7067.145	0.05130021485176	0.1	7067.145	6.859554827e-11	0.1	7067.145	1.8302616400000001e-09	0.1
7178.631	0.9479090948	0.1	7178.631	2.457771e-06	0.1	7178.631	0.052088041562946004	0.1	7178.631	6.964898311e-11	0.1	7178.631	1.85836875e-09	0.1
7358.078	0.9466421963000001	0.1	7358.078	2.517541e-06	0.1	7358.078	0.053354754195891	0.1	7358.078	7.134274612e-11	0.1	7358.078	1.9035620799999997e-09	0.1
7363.103	0.9466069221	0.1	7363.103	2.519213e-06	0.1	7363.103	0.05339019473941101	0.1	7363.103	7.13901379e-11	0.1	7363.103	1.90482592e-09	0.1
7374.827	0.9465241341	0.1	7374.827	2.523116e-06	0.1	7374.827	0.05347290098195	0.1	7374.827	7.150072239e-11	0.1	7374.827	1.90777697e-09	0.1
7399.127	0.9463527576999999	0.1	7399.127	2.531202e-06	0.1	7399.127	0.053644274311328	0.1	7399.127	7.172987935e-11	0.1	7399.127	1.91389103e-09	0.1
7437.145	0.9460847378	0.1	7437.145	2.543851e-06	0.1	7437.145	0.05391234031331701	0.1	7437.145	7.208832244e-11	0.1	7437.145	1.92345484e-09	0.1
7519.764	0.9455025144000001	0.1	7519.764	2.571326e-06	0.1	7519.764	0.054494637611531005	0.1	7519.764	7.286692596999999e-11	0.1	7519.764	1.94423035e-09	0.1
7635.205	0.9446893799	0.1	7635.205	2.609688e-06	0.1	7635.205	0.055307656493851005	0.1	7635.205	7.395404219000001e-11	0.1	7635.205	1.97323677e-09	0.1
7760.051	0.9438109024000001	0.1	7760.051	2.651138e-06	0.1	7760.051	0.056186124009292	0.1	7760.051	7.512867115999999e-11	0.1	7760.051	2.00457841e-09	0.1
7871.562	0.9430268205	0.1	7871.562	2.688129e-06	0.1	7871.562	0.056970071028674	0.1	7871.562	7.617690571000002e-11	0.1	7871.562	2.03254682e-09	0.1
7877.579	0.9429846086999999	0.1	7877.579	2.690124e-06	0.1	7877.579	0.057012347831117	0.1	7877.579	7.623344076e-11	0.1	7877.579	2.03405581e-09	0.1
7891.332	0.9428879651	0.1	7891.332	2.694684e-06	0.1	7891.332	0.057108992781688996	0.1	7891.332	7.636266487999999e-11	0.1	7891.332	2.03750341e-09	0.1
7917.72	0.9427025220999999	0.1	7917.72	2.703431e-06	0.1	7917.72	0.057294377852165	0.1	7917.72	7.66105565e-11	0.1	7917.72	2.04411739e-09	0.1
7970.216	0.942333775	0.1	7970.216	2.720828e-06	0.1	7970.216	0.057663084841599	0.1	7970.216	7.710356104e-11	0.1	7970.216	2.05727222e-09	0.1
8041.489	0.9418334223	0.1	8041.489	2.744438e-06	0.1	8041.489	0.058163437077830005	0.1	8041.489	7.777260934e-11	0.1	8041.489	2.0751234900000002e-09	0.1
8154.245	0.9410423016	0.1	8154.245	2.781762e-06	0.1	8154.245	0.058954476455319	0.1	8154.245	7.883032925e-11	0.1	8154.245	2.10334529e-09	0.1
8305.048	0.9399854098	0.1	8305.048	2.831633e-06	0.1	8305.048	0.06001139643823399	0.1	8305.048	8.024356053e-11	0.1	8305.048	2.14105325e-09	0.1
8432.799	0.9390909288999999	0.1	8432.799	2.873836e-06	0.1	8432.799	0.060905813991154	0.1	8432.799	8.14395248e-11	0.1	8432.799	2.17296432e-09	0.1
8510.624	0.9385464196	0.1	8510.624	2.899526e-06	0.1	8510.624	0.061450275982126996	0.1	8510.624	8.216754175e-11	0.1	8510.624	2.1923893800000003e-09	0.1
8518.598	0.9384906554	0.1	8518.598	2.902157e-06	0.1	8518.598	0.061506038135275	0.1	8518.598	8.224211429e-11	0.1	8518.598	2.1943788e-09	0.1
8539.862	0.938342018	0.1	8539.862	2.909174e-06	0.1	8539.862	0.061654740513329996	0.1	8539.862	8.244093871000001e-11	0.1	8539.862	2.1996838800000003e-09	0.1
8588.042	0.9380050756	0.1	8588.042	2.925067e-06	0.1	8588.042	0.061991573048825	0.1	8588.042	8.289133566e-11	0.1	8588.042	2.2117012e-09	0.1
8695.706	0.9372528073999999	0.1	8695.706	2.960562e-06	0.1	8695.706	0.06274382967139899	0.1	8695.706	8.389720268e-11	0.1	8695.706	2.23853985e-09	0.1
8830.698	0.9363103984000001	0.1	8830.698	3.005026e-06	0.1	8830.698	0.06368617794883501	0.1	8830.698	8.515724288000001e-11	0.1	8830.698	2.27216035e-09	0.1
8921.105	0.9356797526999999	0.1	8921.105	3.03478e-06	0.1	8921.105	0.06431674831679801	0.1	8921.105	8.600041146e-11	0.1	8921.105	2.29465804e-09	0.1
8978.062	0.9352826693	0.1	8978.062	3.053515e-06	0.1	8978.062	0.06471380441065401	0.1	8978.062	8.653132043e-11	0.1	8978.062	2.30882331e-09	0.1
8986.201	0.9352259876	0.1	8986.201	3.056191e-06	0.1	8986.201	0.06477052410148901	0.1	8986.201	8.660717228e-11	0.1	8986.201	2.3108473199999998e-09	0.1
9006.028	0.9350878484999999	0.1	9006.028	3.062711e-06	0.1	9006.028	0.064908697794962	0.1	9006.028	8.679191219999999e-11	0.1	9006.028	2.31577732e-09	0.1
9043.524	0.9348265553	0.1	9043.524	3.075037e-06	0.1	9043.524	0.065169939538039	0.1	9043.524	8.714123303e-11	0.1	9043.524	2.32509708e-09	0.1
9118.516	0.9343042798000001	0.1	9118.516	3.09968e-06	0.1	9118.516	0.06569219045603601	0.1	9118.516	8.783956360999999e-11	0.1	9118.516	2.3437305099999997e-09	0.1
9253.068	0.9333679911999999	0.1	9253.068	3.14386e-06	0.1	9253.068	0.06662852016712101	0.1	9253.068	8.90915528e-11	0.1	9253.068	2.37713581e-09	0.1
9340.91	0.9327572194000001	0.1	9340.91	3.172679e-06	0.1	9340.91	0.06723928421583701	0.1	9340.91	8.990822679999999e-11	0.1	9340.91	2.3989263900000004e-09	0.1
9450.318	0.9319969961	0.1	9450.318	3.208547e-06	0.1	9450.318	0.06799945207910199	0.1	9450.318	9.092467245000001e-11	0.1	9450.318	2.42604749e-09	0.1
9591.818	0.9310146251	0.1	9591.818	3.254893e-06	0.1	9591.818	0.068981659004227	0.1	9591.818	9.22380229e-11	0.1	9591.818	2.46109024e-09	0.1
9626.191	0.9307762709999999	0.1	9626.191	3.266144e-06	0.1	9626.191	0.06922010345089101	0.1	9626.191	9.255685615e-11	0.1	9626.191	2.46959742e-09	0.1
9637.327	0.9306989982	0.1	9637.327	3.269788e-06	0.1	9637.327	0.069297339928497	0.1	9637.327	9.266011682000001e-11	0.1	9637.327	2.47235289e-09	0.1
9661.764	0.9305295585	0.1	9661.764	3.277784e-06	0.1	9661.764	0.06946680827249999	0.1	9661.764	9.288672514e-11	0.1	9661.764	2.47839868e-09	0.1
9703.391	0.9302408473	0.1	9703.391	3.291402e-06	0.1	9703.391	0.069755415352284	0.1	9703.391	9.327263006e-11	0.1	9703.391	2.48869517e-09	0.1
9781.242	0.9297013391000001	0.1	9781.242	3.316858e-06	0.1	9781.242	0.070294913767686	0.1	9781.242	9.399402136999999e-11	0.1	9781.242	2.50794422e-09	0.1
9858.715	0.9291647859	0.1	9858.715	3.342177e-06	0.1	9858.715	0.070831499038993	0.1	9858.715	9.471149171e-11	0.1	9858.715	2.52708705e-09	0.1
9937.248	0.9286210929999998	0.1	9937.248	3.367826e-06	0.1	9937.248	0.071375097726345	0.1	9937.248	9.543836537999999e-11	0.1	9937.248	2.5464820099999997e-09	0.1
10042.25	0.9278947211	0.1	10042.25	3.402097e-06	0.1	10042.25	0.072101414218242	0.1	10042.25	9.640954078e-11	0.1	10042.25	2.57239496e-09	0.1
10170.49	0.9270083863999999	0.1	10170.49	3.443918e-06	0.1	10170.49	0.072987733253336	0.1	10170.49	9.759467636e-11	0.1	10170.49	2.6040167e-09	0.1
10328.29	0.9259189717	0.1	10328.29	3.495323e-06	0.1	10328.29	0.074077161534655	0.1	10328.29	9.905138744e-11	0.1	10328.29	2.6428843899999998e-09	0.1
10512.93	0.9246458485999999	0.1	10512.93	3.555392e-06	0.1	10512.93	0.07535024174918001	0.1	10512.93	1.0075366055999999e-10	0.1	10512.93	2.68830453e-09	0.1
10553.71	0.9243647805	0.1	10553.71	3.56865e-06	0.1	10553.71	0.075631218998472	0.1	10553.71	1.0112936095e-10	0.1	10553.71	2.69832903e-09	0.1
10564.56	0.9242900527	0.1	10564.56	3.572177e-06	0.1	10564.56	0.07570595857728	0.1	10564.56	1.0122931379e-10	0.1	10564.56	2.70099649e-09	0.1
10589.89	0.9241156211	0.1	10589.89	3.580405e-06	0.1	10589.89	0.07588034708482799	0.1	10589.89	1.0146248574999999e-10	0.1	10589.89	2.70721805e-09	0.1
10632.9	0.9238195619	0.1	10632.9	3.59438e-06	0.1	10632.9	0.07617652130205502	0.1	10632.9	1.0185851218999999e-10	0.1	10632.9	2.71778418e-09	0.1
10693.42	0.9234029037	0.1	10693.42	3.614035e-06	0.1	10693.42	0.076593084102944	0.1	10693.42	1.0241550964000001e-10	0.1	10693.42	2.73264607e-09	0.1
10766.25	0.9229019306999999	0.1	10766.25	3.637675e-06	0.1	10766.25	0.07709406306462599	0.1	10766.25	1.0308540114999999e-10	0.1	10766.25	2.75052044e-09	0.1
10892.45	0.9220344566	0.1	10892.45	3.678606e-06	0.1	10892.45	0.07796155232815201	0.1	10892.45	1.0424535245999999e-10	0.1	10892.45	2.78146986e-09	0.1
10958.48	0.9215806906	0.1	10958.48	3.700009e-06	0.1	10958.48	0.07841514084571001	0.1	10958.48	1.0485179322e-10	0.1	10958.48	2.79765228e-09	0.1
10967.28	0.9215202354	0.1	10967.28	3.702862e-06	0.1	10967.28	0.078475608594245	0.1	10967.28	1.0493271832e-10	0.1	10967.28	2.79980947e-09	0.1
10989.21	0.9213697593	0.1	10989.21	3.709966e-06	0.1	10989.21	0.078626160233626	0.1	10989.21	1.0513399935e-10	0.1	10989.21	2.8051814699999998e-09	0.1
11030.33	0.9210874657000001	0.1	11030.33	3.723286e-06	0.1	11030.33	0.078908457445862	0.1	11030.33	1.0551148817999999e-10	0.1	11030.33	2.81525241e-09	0.1
11113.3	0.9205180885	0.1	11113.3	3.750149e-06	0.1	11113.3	0.079477768683735	0.1	11113.3	1.062727104e-10	0.1	11113.3	2.83556506e-09	0.1
11231.88	0.919704953	0.1	11231.88	3.788513e-06	0.1	11231.88	0.080290833078092	0.1	11231.88	1.0735992963000001e-10	0.1	11231.88	2.8645726200000003e-09	0.1
11261.55	0.9195015709000001	0.1	11261.55	3.798104e-06	0.1	11261.55	0.080494099171416	0.1	11261.55	1.0763173418e-10	0.1	11261.55	2.87182421e-09	0.1
11273.43	0.9194203133999999	0.1	11273.43	3.801947e-06	0.1	11273.43	0.08057553916406	0.1	11273.43	1.0774054225e-10	0.1	11273.43	2.8747300900000003e-09	0.1
11296.68	0.9192608708	0.1	11296.68	3.809463e-06	0.1	11296.68	0.080734846247744	0.1	11296.68	1.0795357520000001e-10	0.1	11296.68	2.88041353e-09	0.1
11330.5	0.9190293454	0.1	11330.5	3.820392e-06	0.1	11330.5	0.080966453436485	0.1	11330.5	1.0826324517e-10	0.1	11330.5	2.88867666e-09	0.1
11386.47	0.9186461235	0.1	11386.47	3.838474e-06	0.1	11386.47	0.081349675156383	0.1	11386.47	1.0877574954e-10	0.1	11386.47	2.90234888e-09	0.1
11519.66	0.9177347118	0.1	11519.66	3.881475e-06	0.1	11519.66	0.082260991984467	0.1	11519.66	1.0999424643e-10	0.1	11519.66	2.93486295e-09	0.1
11700.75	0.9164970659	0.1	11700.75	3.939871e-06	0.1	11700.75	0.08349860554346498	0.1	11700.75	1.1164910676999999e-10	0.1	11700.75	2.97901814e-09	0.1
11801.39	0.9158099387	0.1	11801.39	3.972289e-06	0.1	11801.39	0.084185643321096	0.1	11801.39	1.1256781211e-10	0.1	11801.39	3.00352959e-09	0.1
11810.46	0.915748056	0.1	11810.46	3.975212e-06	0.1	11810.46	0.08424759889769699	0.1	11810.46	1.126506147e-10	0.1	11810.46	3.0057399600000002e-09	0.1
11830.64	0.9156103251000001	0.1	11830.64	3.981708e-06	0.1	11830.64	0.08438526560080199	0.1	11830.64	1.1283472846e-10	0.1	11830.64	3.01065149e-09	0.1
11869.92	0.9153423051	0.1	11869.92	3.994353e-06	0.1	11869.92	0.084653260679743	0.1	11869.92	1.1319307853000001e-10	0.1	11869.92	3.02021303e-09	0.1
11953.53	0.9147722126	0.1	11953.53	4.021254e-06	0.1	11953.53	0.08522337140018499	0.1	11953.53	1.1395534200999999e-10	0.1	11953.53	3.0405525299999997e-09	0.1
