Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1992949000000.0	0.2233152	0.1	1992949000000.0	0.1425423	0.1	1992949000000.0	0.2457988	0.1	1992949000000.0	1.216365e-06	0.1
2214045000000.0	0.1950898	0.1	2214045000000.0	0.1477224	0.1	2214045000000.0	0.2547314	0.1	2214045000000.0	1.260568e-06	0.1
2435141000000.0	0.1709304	0.1	2435141000000.0	0.1521563	0.1	2435141000000.0	0.2623772	0.1	2435141000000.0	1.298405e-06	0.1
2656238000000.0	0.1501386	0.1	2656238000000.0	0.1559722	0.1	2656238000000.0	0.2689572	0.1	2656238000000.0	1.330966e-06	0.1
2877334000000.0	0.1321614	0.1	2877334000000.0	0.1592715	0.1	2877334000000.0	0.2746465	0.1	2877334000000.0	1.359121e-06	0.1
3098430000000.0	0.1165549	0.1	3098430000000.0	0.1621357	0.1	3098430000000.0	0.2795855	0.1	3098430000000.0	1.383562e-06	0.1
3319526000000.0	0.1029589	0.1	3319526000000.0	0.1646309	0.1	3319526000000.0	0.2838882	0.1	3319526000000.0	1.404855e-06	0.1
3540622000000.0	0.09107822	0.1	3540622000000.0	0.1668113	0.1	3540622000000.0	0.2876481	0.1	3540622000000.0	1.423461e-06	0.1
3761719000000.0	0.08066875	0.1	3761719000000.0	0.1687218	0.1	3761719000000.0	0.2909424	0.1	3761719000000.0	1.439763e-06	0.1
3982815000000.0	0.07152699	0.1	3982815000000.0	0.1703995	0.1	3982815000000.0	0.2938355	0.1	3982815000000.0	1.45408e-06	0.1
4203911000000.0	0.06348208	0.1	4203911000000.0	0.171876	0.1	4203911000000.0	0.2963815	0.1	4203911000000.0	1.466679e-06	0.1
4425007000000.0	0.05638962	0.1	4425007000000.0	0.1731776	0.1	4425007000000.0	0.2986261	0.1	4425007000000.0	1.477787e-06	0.1
4646104000000.0	0.05012691	0.1	4646104000000.0	0.174327	0.1	4646104000000.0	0.3006081	0.1	4646104000000.0	1.487595e-06	0.1
4867200000000.0	0.0445891	0.1	4867200000000.0	0.1753433	0.1	4867200000000.0	0.3023606	0.1	4867200000000.0	1.496267e-06	0.1
5088296000000.0	0.03968621	0.1	5088296000000.0	0.1762431	0.1	5088296000000.0	0.3039123	0.1	5088296000000.0	1.503946e-06	0.1
5309392000000.0	0.03534067	0.1	5309392000000.0	0.1770407	0.1	5309392000000.0	0.3052875	0.1	5309392000000.0	1.510751e-06	0.1
5530488000000.0	0.03148536	0.1	5530488000000.0	0.1777482	0.1	5530488000000.0	0.3065076	0.1	5530488000000.0	1.516789e-06	0.1
5751585000000.0	0.02806202	0.1	5751585000000.0	0.1783765	0.1	5751585000000.0	0.307591	0.1	5751585000000.0	1.52215e-06	0.1
5972681000000.0	0.02501993	0.1	5972681000000.0	0.1789348	0.1	5972681000000.0	0.3085537	0.1	5972681000000.0	1.526915e-06	0.1
6193777000000.0	0.02231477	0.1	6193777000000.0	0.1794313	0.1	6193777000000.0	0.3094098	0.1	6193777000000.0	1.531151e-06	0.1
6459178000000.0	0.01945823	0.1	6459178000000.0	0.1799555	0.1	6459178000000.0	0.3103138	0.1	6459178000000.0	1.535625e-06	0.1
6724579000000.0	0.01697343	0.1	6724579000000.0	0.1804115	0.1	6724579000000.0	0.3111002	0.1	6724579000000.0	1.539516e-06	0.1
6989981000000.0	0.01481055	0.1	6989981000000.0	0.1808085	0.1	6989981000000.0	0.3117847	0.1	6989981000000.0	1.542904e-06	0.1
7255382000000.0	0.01292678	0.1	7255382000000.0	0.1811542	0.1	7255382000000.0	0.3123809	0.1	7255382000000.0	1.545854e-06	0.1
7520783000000.0	0.01128527	0.1	7520783000000.0	0.1814555	0.1	7520783000000.0	0.3129003	0.1	7520783000000.0	1.548424e-06	0.1
