Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.321438e-05	0.4127201	0.1	2.321438e-05	0.1416723	0.1	2.321438e-05	0.1262136	0.1	2.321438e-05	0.02568442	0.1
2.75152e-05	0.3595483	0.1	2.75152e-05	0.1545152	0.1	2.75152e-05	0.1376401	0.1	2.75152e-05	0.02800979	0.1
3.181602e-05	0.3147534	0.1	3.181602e-05	0.1653348	0.1	3.181602e-05	0.1472665	0.1	3.181602e-05	0.02996881	0.1
3.611684e-05	0.2766754	0.1	3.611684e-05	0.174532	0.1	3.611684e-05	0.1554494	0.1	3.611684e-05	0.03163409	0.1
4.128967e-05	0.2380215	0.1	4.128967e-05	0.1838684	0.1	4.128967e-05	0.1637561	0.1	4.128967e-05	0.03332454	0.1
4.64625e-05	0.205638	0.1	4.64625e-05	0.1916902	0.1	4.64625e-05	0.1707153	0.1	4.64625e-05	0.03474078	0.1
5.163533e-05	0.178295	0.1	5.163533e-05	0.1982945	0.1	5.163533e-05	0.1765913	0.1	5.163533e-05	0.03593657	0.1
5.680816e-05	0.1550555	0.1	5.680816e-05	0.2039077	0.1	5.680816e-05	0.1815854	0.1	5.680816e-05	0.03695291	0.1
6.198099e-05	0.1351927	0.1	6.198099e-05	0.2087053	0.1	6.198099e-05	0.1858539	0.1	6.198099e-05	0.03782157	0.1
6.715382e-05	0.1181347	0.1	6.715382e-05	0.2128255	0.1	6.715382e-05	0.1895197	0.1	6.715382e-05	0.03856758	0.1
7.232665e-05	0.1034251	0.1	7.232665e-05	0.2163784	0.1	7.232665e-05	0.1926807	0.1	7.232665e-05	0.03921087	0.1
7.749948e-05	0.09069572	0.1	7.749948e-05	0.219453	0.1	7.749948e-05	0.1954163	0.1	7.749948e-05	0.03976757	0.1
8.26723e-05	0.07964616	0.1	8.26723e-05	0.2221219	0.1	8.26723e-05	0.1977908	0.1	8.26723e-05	0.0402508	0.1
8.784513e-05	0.07002924	0.1	8.784513e-05	0.2244447	0.1	8.784513e-05	0.1998575	0.1	8.784513e-05	0.04067138	0.1
9.301796e-05	0.06163984	0.1	9.301796e-05	0.226471	0.1	9.301796e-05	0.2016604	0.1	9.301796e-05	0.04103828	0.1
9.819079e-05	0.0543065	0.1	9.819079e-05	0.2282423	0.1	9.819079e-05	0.2032363	0.1	9.819079e-05	0.04135899	0.1
0.0001033636	0.04788497	0.1	0.0001033636	0.2297933	0.1	0.0001033636	0.2046163	0.1	0.0001033636	0.04163982	0.1
0.0001085365	0.04225321	0.1	0.0001085365	0.2311536	0.1	0.0001085365	0.2058265	0.1	0.0001085365	0.04188611	0.1
0.0001137093	0.03730739	0.1	0.0001137093	0.2323482	0.1	0.0001137093	0.2068894	0.1	0.0001137093	0.04210241	0.1
0.0001188821	0.0329588	0.1	0.0001188821	0.2333986	0.1	0.0001188821	0.2078239	0.1	0.0001188821	0.04229259	0.1
0.0001240549	0.02913133	0.1	0.0001240549	0.234323	0.1	0.0001240549	0.2086464	0.1	0.0001240549	0.04245998	0.1
0.0001292278	0.02575942	0.1	0.0001292278	0.2351375	0.1	0.0001292278	0.209371	0.1	0.0001292278	0.04260744	0.1
0.0001344006	0.02278645	0.1	0.0001344006	0.2358556	0.1	0.0001344006	0.2100099	0.1	0.0001344006	0.04273746	0.1
0.0001395734	0.02016335	0.1	0.0001395734	0.2364891	0.1	0.0001395734	0.2105736	0.1	0.0001395734	0.04285217	0.1
0.0001447463	0.01784748	0.1	0.0001447463	0.2370485	0.1	0.0001447463	0.2110713	0.1	0.0001447463	0.04295346	0.1
0.0001499191	0.01580172	0.1	0.0001499191	0.2375426	0.1	0.0001499191	0.2115109	0.1	0.0001499191	0.04304292	0.1
0.0001550919	0.01399369	0.1	0.0001550919	0.2379793	0.1	0.0001550919	0.2118995	0.1	0.0001550919	0.04312199	0.1
0.0001602647	0.01239505	0.1	0.0001602647	0.2383655	0.1	0.0001602647	0.212243	0.1	0.0001602647	0.04319191	0.1
0.0001654376	0.01098102	0.1	0.0001654376	0.238707	0.1	0.0001654376	0.2125469	0.1	0.0001654376	0.04325375	0.1
