Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
7.697117e-07	0.6377411	0.1	7.697117e-07	0.08534553	0.1	7.697117e-07	0.07184144	0.1	7.697117e-07	0.02361739	0.1
8.671998e-07	0.6058048	0.1	8.671998e-07	0.09291653	0.1	8.671998e-07	0.07817301	0.1	8.671998e-07	0.02569924	0.1
9.847281e-07	0.5701596	0.1	9.847281e-07	0.1013668	0.1	9.847281e-07	0.08523991	0.1	9.847281e-07	0.02802287	0.1
1.165121e-06	0.5207898	0.1	1.165121e-06	0.1130707	0.1	1.165121e-06	0.09502777	0.1	1.165121e-06	0.03124116	0.1
1.418899e-06	0.460577	0.1	1.418899e-06	0.1273451	0.1	1.418899e-06	0.1069653	0.1	1.418899e-06	0.03516629	0.1
1.721601e-06	0.4001639	0.1	1.721601e-06	0.141667	0.1	1.721601e-06	0.1189426	0.1	1.721601e-06	0.03910447	0.1
2.024302e-06	0.3495731	0.1	2.024302e-06	0.1536604	0.1	2.024302e-06	0.1289726	0.1	2.024302e-06	0.04240236	0.1
2.327003e-06	0.3067805	0.1	2.327003e-06	0.163805	0.1	2.327003e-06	0.1374564	0.1	2.327003e-06	0.0451919	0.1
2.678479e-06	0.264901	0.1	2.678479e-06	0.1737332	0.1	2.678479e-06	0.1457593	0.1	2.678479e-06	0.04792193	0.1
3.042149e-06	0.2286283	0.1	3.042149e-06	0.1823322	0.1	3.042149e-06	0.1529506	0.1	3.042149e-06	0.05028645	0.1
3.405819e-06	0.198101	0.1	3.405819e-06	0.1895692	0.1	3.405819e-06	0.1590029	0.1	3.405819e-06	0.05227646	0.1
3.769489e-06	0.1722216	0.1	3.769489e-06	0.1957044	0.1	3.769489e-06	0.1641336	0.1	3.769489e-06	0.05396347	0.1
4.133158e-06	0.150147	0.1	4.133158e-06	0.2009375	0.1	4.133158e-06	0.16851	0.1	4.133158e-06	0.05540246	0.1
4.496828e-06	0.1312189	0.1	4.496828e-06	0.2054247	0.1	4.496828e-06	0.1722626	0.1	4.496828e-06	0.05663634	0.1
4.860498e-06	0.1149156	0.1	4.860498e-06	0.2092897	0.1	4.860498e-06	0.1754949	0.1	4.860498e-06	0.05769911	0.1
5.224168e-06	0.1008185	0.1	5.224168e-06	0.2126316	0.1	5.224168e-06	0.1782897	0.1	5.224168e-06	0.05861806	0.1
5.587837e-06	0.08858833	0.1	5.587837e-06	0.2155309	0.1	5.587837e-06	0.1807144	0.1	5.587837e-06	0.05941532	0.1
5.951507e-06	0.07794693	0.1	5.951507e-06	0.2180537	0.1	5.951507e-06	0.1828241	0.1	5.951507e-06	0.060109	0.1
6.315177e-06	0.0686645	0.1	6.315177e-06	0.2202542	0.1	6.315177e-06	0.1846644	0.1	6.315177e-06	0.0607141	0.1
6.678847e-06	0.06054964	0.1	6.678847e-06	0.222178	0.1	6.678847e-06	0.1862733	0.1	6.678847e-06	0.06124309	0.1
7.042516e-06	0.0534418	0.1	7.042516e-06	0.223863	0.1	7.042516e-06	0.1876824	0.1	7.042516e-06	0.06170643	0.1
7.406186e-06	0.04720552	0.1	7.406186e-06	0.2253414	0.1	7.406186e-06	0.1889188	0.1	7.406186e-06	0.06211296	0.1
7.769856e-06	0.04172582	0.1	7.769856e-06	0.2266405	0.1	7.769856e-06	0.1900052	0.1	7.769856e-06	0.06247017	0.1
8.133525e-06	0.03690465	0.1	8.133525e-06	0.2277834	0.1	8.133525e-06	0.190961	0.1	8.133525e-06	0.06278445	0.1
8.497195e-06	0.03265802	0.1	8.497195e-06	0.2287901	0.1	8.497195e-06	0.1918029	0.1	8.497195e-06	0.06306128	0.1
8.860865e-06	0.02891369	0.1	8.860865e-06	0.2296778	0.1	8.860865e-06	0.1925453	0.1	8.860865e-06	0.06330536	0.1
9.224535e-06	0.02560931	0.1	9.224535e-06	0.2304611	0.1	9.224535e-06	0.1932004	0.1	9.224535e-06	0.06352077	0.1
9.588204e-06	0.02269091	0.1	9.588204e-06	0.231153	0.1	9.588204e-06	0.193779	0.1	9.588204e-06	0.06371101	0.1
9.951874e-06	0.02011162	0.1	9.951874e-06	0.2317644	0.1	9.951874e-06	0.1942904	0.1	9.951874e-06	0.06387915	0.1
1.031554e-05	0.01783063	0.1	1.031554e-05	0.2323052	0.1	1.031554e-05	0.1947426	0.1	1.031554e-05	0.06402784	0.1
1.067921e-05	0.01581236	0.1	1.067921e-05	0.2327836	0.1	1.067921e-05	0.1951427	0.1	1.067921e-05	0.06415941	0.1
1.104288e-05	0.01402568	0.1	1.104288e-05	0.2332072	0.1	1.104288e-05	0.1954969	0.1	1.104288e-05	0.06427587	0.1
1.140655e-05	0.01244337	0.1	1.140655e-05	0.2335823	0.1	1.140655e-05	0.1958106	0.1	1.140655e-05	0.06437902	0.1
1.177022e-05	0.01104151	0.1	1.177022e-05	0.2339147	0.1	1.177022e-05	0.1960886	0.1	1.177022e-05	0.06447041	0.1
