Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
9.652963e-09	0.852012	0.1	9.652963e-09	0.02358188	0.1	9.652963e-09	0.01682583	0.1	9.652963e-09	0.03264917	0.1
1.037475e-08	0.8422434	0.1	1.037475e-08	0.02520902	0.1	1.037475e-08	0.01793513	0.1	1.037475e-08	0.03480415	0.1
1.109655e-08	0.832637	0.1	1.109655e-08	0.02681017	0.1	1.109655e-08	0.01902599	0.1	1.109655e-08	0.03692336	0.1
1.190876e-08	0.8220163	0.1	1.190876e-08	0.02858122	0.1	1.190876e-08	0.02023201	0.1	1.190876e-08	0.0392663	0.1
1.278125e-08	0.810825	0.1	1.278125e-08	0.03044816	0.1	1.278125e-08	0.02150281	0.1	1.278125e-08	0.04173515	0.1
1.365374e-08	0.7998529	0.1	1.365374e-08	0.03227902	0.1	1.365374e-08	0.02274872	0.1	1.365374e-08	0.04415562	0.1
1.463631e-08	0.7877514	0.1	1.463631e-08	0.03429872	0.1	1.463631e-08	0.02412286	0.1	1.463631e-08	0.04682524	0.1
1.569227e-08	0.775038	0.1	1.569227e-08	0.03642085	0.1	1.569227e-08	0.02556647	0.1	1.569227e-08	0.04962985	0.1
1.674822e-08	0.7626174	0.1	1.674822e-08	0.0384943	0.1	1.674822e-08	0.02697683	0.1	1.674822e-08	0.05236986	0.1
1.803045e-08	0.7479153	0.1	1.803045e-08	0.04094879	0.1	1.803045e-08	0.02864627	0.1	1.803045e-08	0.0556132	0.1
1.931268e-08	0.7336146	0.1	1.931268e-08	0.04333634	0.1	1.931268e-08	0.0302701	0.1	1.931268e-08	0.05876795	0.1
2.086069e-08	0.716863	0.1	2.086069e-08	0.04613316	0.1	2.086069e-08	0.03217225	0.1	2.086069e-08	0.06246341	0.1
2.247294e-08	0.6999869	0.1	2.247294e-08	0.04895081	0.1	2.247294e-08	0.03408853	0.1	2.247294e-08	0.06618631	0.1
2.434222e-08	0.6811144	0.1	2.434222e-08	0.05210179	0.1	2.434222e-08	0.03623149	0.1	2.434222e-08	0.07034962	0.1
2.645841e-08	0.6606009	0.1	2.645841e-08	0.05552678	0.1	2.645841e-08	0.0385608	0.1	2.645841e-08	0.07487495	0.1
2.885627e-08	0.6383861	0.1	2.885627e-08	0.05923585	0.1	2.885627e-08	0.0410833	0.1	2.885627e-08	0.07977561	0.1
3.172235e-08	0.6131726	0.1	3.172235e-08	0.06344557	0.1	3.172235e-08	0.04394628	0.1	3.172235e-08	0.08533776	0.1
3.527935e-08	0.5837533	0.1	3.527935e-08	0.06835751	0.1	3.527935e-08	0.04728684	0.1	3.527935e-08	0.09182773	0.1
3.961e-08	0.5504819	0.1	3.961e-08	0.07391261	0.1	3.961e-08	0.0510648	0.1	3.961e-08	0.09916748	0.1
4.484202e-08	0.5136218	0.1	4.484202e-08	0.08006689	0.1	4.484202e-08	0.05525026	0.1	4.484202e-08	0.1072989	0.1
5.295237e-08	0.4627351	0.1	5.295237e-08	0.08856311	0.1	5.295237e-08	0.06102844	0.1	5.295237e-08	0.1185246	0.1
6.369131e-08	0.4050775	0.1	6.369131e-08	0.09818981	0.1	6.369131e-08	0.06757546	0.1	6.369131e-08	0.1312441	0.1
7.618263e-08	0.3491274	0.1	7.618263e-08	0.1075314	0.1	7.618263e-08	0.07392858	0.1	7.618263e-08	0.1435868	0.1
8.867395e-08	0.3025721	0.1	8.867395e-08	0.1153045	0.1	8.867395e-08	0.07921494	0.1	8.867395e-08	0.153857	0.1
1.011653e-07	0.263439	0.1	1.011653e-07	0.1218382	0.1	1.011653e-07	0.08365849	0.1	1.011653e-07	0.1624899	0.1
1.136566e-07	0.2302635	0.1	1.136566e-07	0.1273773	0.1	1.136566e-07	0.08742557	0.1	1.136566e-07	0.1698085	0.1
1.261479e-07	0.2019347	0.1	1.261479e-07	0.1321072	0.1	1.261479e-07	0.0906423	0.1	1.261479e-07	0.1760579	0.1
1.386392e-07	0.1775952	0.1	1.386392e-07	0.136171	0.1	1.386392e-07	0.09340605	0.1	1.386392e-07	0.1814272	0.1
1.511306e-07	0.1565722	0.1	1.511306e-07	0.1396811	0.1	1.511306e-07	0.0957932	0.1	1.511306e-07	0.1860649	0.1
1.636219e-07	0.1383308	0.1	1.636219e-07	0.1427267	0.1	1.636219e-07	0.09786452	0.1	1.636219e-07	0.190089	0.1
1.761132e-07	0.1224399	0.1	1.761132e-07	0.1453799	0.1	1.761132e-07	0.09966892	0.1	1.761132e-07	0.1935946	0.1
1.886045e-07	0.108549	0.1	1.886045e-07	0.1476992	0.1	1.886045e-07	0.1012462	0.1	1.886045e-07	0.196659	0.1
2.010959e-07	0.09636958	0.1	2.010959e-07	0.1497327	0.1	2.010959e-07	0.1026292	0.1	2.010959e-07	0.1993458	0.1
2.150877e-07	0.08446556	0.1	2.150877e-07	0.1517202	0.1	2.150877e-07	0.1039809	0.1	2.150877e-07	0.2019718	0.1
2.300798e-07	0.07344661	0.1	2.300798e-07	0.15356	0.1	2.300798e-07	0.1052321	0.1	2.300798e-07	0.2044027	0.1
2.450719e-07	0.06395008	0.1	2.450719e-07	0.1551456	0.1	2.450719e-07	0.1063104	0.1	2.450719e-07	0.2064976	0.1
2.60064e-07	0.05574533	0.1	2.60064e-07	0.1565155	0.1	2.60064e-07	0.1072421	0.1	2.60064e-07	0.2083076	0.1
2.750562e-07	0.04864148	0.1	2.750562e-07	0.1577015	0.1	2.750562e-07	0.1080487	0.1	2.750562e-07	0.2098747	0.1
2.900483e-07	0.04247939	0.1	2.900483e-07	0.1587304	0.1	2.900483e-07	0.1087484	0.1	2.900483e-07	0.2112341	0.1
3.050404e-07	0.03712564	0.1	3.050404e-07	0.1596243	0.1	3.050404e-07	0.1093563	0.1	3.050404e-07	0.2124151	0.1
3.200325e-07	0.03246769	0.1	3.200325e-07	0.160402	0.1	3.200325e-07	0.1098853	0.1	3.200325e-07	0.2134427	0.1
3.350247e-07	0.02841019	0.1	3.350247e-07	0.1610794	0.1	3.350247e-07	0.110346	0.1	3.350247e-07	0.2143378	0.1
3.500168e-07	0.024872	0.1	3.500168e-07	0.1616702	0.1	3.500168e-07	0.1107477	0.1	3.500168e-07	0.2151183	0.1
3.650089e-07	0.02178381	0.1	3.650089e-07	0.1621858	0.1	3.650089e-07	0.1110984	0.1	3.650089e-07	0.2157996	0.1
3.80001e-07	0.01908622	0.1	3.80001e-07	0.1626362	0.1	3.80001e-07	0.1114047	0.1	3.80001e-07	0.2163947	0.1
3.949932e-07	0.01672816	0.1	3.949932e-07	0.1630299	0.1	3.949932e-07	0.1116725	0.1	3.949932e-07	0.2169149	0.1
4.099853e-07	0.01466564	0.1	4.099853e-07	0.1633743	0.1	4.099853e-07	0.1119067	0.1	4.099853e-07	0.2173699	0.1
4.249774e-07	0.01286064	0.1	4.249774e-07	0.1636756	0.1	4.249774e-07	0.1121116	0.1	4.249774e-07	0.2177681	0.1
4.399695e-07	0.01128027	0.1	4.399695e-07	0.1639395	0.1	4.399695e-07	0.1122911	0.1	4.399695e-07	0.2181167	0.1
