Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
3.193861e-07	0.6073213	0.1	3.193861e-07	0.08085909	0.1	3.193861e-07	0.06220421	0.1	3.193861e-07	0.05292873	0.1
3.997473e-07	0.5435028	0.1	3.997473e-07	0.09409676	0.1	3.997473e-07	0.07231083	0.1	3.997473e-07	0.0615302	0.1
5.007379e-07	0.4755032	0.1	5.007379e-07	0.1082017	0.1	5.007379e-07	0.08307958	0.1	5.007379e-07	0.07069519	0.1
6.210678e-07	0.4084068	0.1	6.210678e-07	0.1221193	0.1	6.210678e-07	0.09370528	0.1	6.210678e-07	0.07973845	0.1
7.413978e-07	0.3530453	0.1	7.413978e-07	0.1336028	0.1	7.413978e-07	0.1024726	0.1	7.413978e-07	0.08720009	0.1
8.617277e-07	0.3068244	0.1	8.617277e-07	0.1431902	0.1	8.617277e-07	0.1097924	0.1	8.617277e-07	0.09342974	0.1
9.820576e-07	0.2678538	0.1	9.820576e-07	0.1512738	0.1	9.820576e-07	0.1159639	0.1	9.820576e-07	0.09868221	0.1
1.102388e-06	0.2347228	0.1	1.102388e-06	0.158146	0.1	1.102388e-06	0.1212107	0.1	1.102388e-06	0.1031476	0.1
1.222718e-06	0.2063573	0.1	1.222718e-06	0.1640298	0.1	1.222718e-06	0.1257028	0.1	1.222718e-06	0.1069707	0.1
1.343047e-06	0.1819253	0.1	1.343047e-06	0.1690976	0.1	1.343047e-06	0.129572	0.1	1.343047e-06	0.1102637	0.1
1.463377e-06	0.1607718	0.1	1.463377e-06	0.1734854	0.1	1.463377e-06	0.132922	0.1	1.463377e-06	0.1131147	0.1
1.598169e-06	0.140328	0.1	1.598169e-06	0.177726	0.1	1.598169e-06	0.1361596	0.1	1.598169e-06	0.1158702	0.1
1.742603e-06	0.1215995	0.1	1.742603e-06	0.1816108	0.1	1.742603e-06	0.1391255	0.1	1.742603e-06	0.1183944	0.1
1.887036e-06	0.1056023	0.1	1.887036e-06	0.1849291	0.1	1.887036e-06	0.1416589	0.1	1.887036e-06	0.1205505	0.1
2.03147e-06	0.09188223	0.1	2.03147e-06	0.187775	0.1	2.03147e-06	0.1438317	0.1	2.03147e-06	0.1223997	0.1
2.175903e-06	0.08007392	0.1	2.175903e-06	0.1902243	0.1	2.175903e-06	0.1457017	0.1	2.175903e-06	0.1239912	0.1
2.320337e-06	0.06988039	0.1	2.320337e-06	0.1923388	0.1	2.320337e-06	0.147316	0.1	2.320337e-06	0.1253651	0.1
2.46477e-06	0.06105794	0.1	2.46477e-06	0.1941688	0.1	2.46477e-06	0.1487132	0.1	2.46477e-06	0.1265542	0.1
2.609204e-06	0.053405	0.1	2.609204e-06	0.1957562	0.1	2.609204e-06	0.1499251	0.1	2.609204e-06	0.1275857	0.1
2.753637e-06	0.04675358	0.1	2.753637e-06	0.1971359	0.1	2.753637e-06	0.1509785	0.1	2.753637e-06	0.1284821	0.1
2.898071e-06	0.04096282	0.1	2.898071e-06	0.198337	0.1	2.898071e-06	0.1518955	0.1	2.898071e-06	0.1292626	0.1
3.042504e-06	0.03591392	0.1	3.042504e-06	0.1993843	0.1	3.042504e-06	0.1526951	0.1	3.042504e-06	0.1299431	0.1
3.186937e-06	0.03150618	0.1	3.186937e-06	0.2002986	0.1	3.186937e-06	0.1533931	0.1	3.186937e-06	0.1305372	0.1
3.331371e-06	0.02765387	0.1	3.331371e-06	0.2010977	0.1	3.331371e-06	0.1540032	0.1	3.331371e-06	0.1310564	0.1
3.475804e-06	0.02428368	0.1	3.475804e-06	0.2017967	0.1	3.475804e-06	0.1545369	0.1	3.475804e-06	0.1315106	0.1
3.620238e-06	0.02133276	0.1	3.620238e-06	0.2024088	0.1	3.620238e-06	0.1550042	0.1	3.620238e-06	0.1319084	0.1
3.764671e-06	0.01874699	0.1	3.764671e-06	0.2029452	0.1	3.764671e-06	0.1554137	0.1	3.764671e-06	0.1322569	0.1
3.909105e-06	0.01647972	0.1	3.909105e-06	0.2034155	0.1	3.909105e-06	0.1557728	0.1	3.909105e-06	0.1325625	0.1
4.053538e-06	0.01449055	0.1	4.053538e-06	0.2038281	0.1	4.053538e-06	0.1560878	0.1	4.053538e-06	0.1328306	0.1
4.197972e-06	0.0127445	0.1	4.197972e-06	0.2041903	0.1	4.197972e-06	0.1563643	0.1	4.197972e-06	0.1330659	0.1
4.342405e-06	0.01121117	0.1	4.342405e-06	0.2045083	0.1	4.342405e-06	0.1566071	0.1	4.342405e-06	0.1332725	0.1
