Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.260988e-09	0.8440504	0.1	5.260988e-09	0.0238656	0.1	5.260988e-09	0.01691272	0.1	5.260988e-09	0.03604645	0.1
5.674712e-09	0.8333011	0.1	5.674712e-09	0.02559544	0.1	5.674712e-09	0.01807689	0.1	5.674712e-09	0.03853108	0.1
6.088435e-09	0.822749	0.1	6.088435e-09	0.027296	0.1	6.088435e-09	0.01921965	0.1	6.088435e-09	0.04097011	0.1
6.553392e-09	0.8111195	0.1	6.553392e-09	0.02917243	0.1	6.553392e-09	0.02047905	0.1	6.553392e-09	0.04365818	0.1
7.052504e-09	0.7988983	0.1	7.052504e-09	0.03114631	0.1	7.052504e-09	0.02180249	0.1	7.052504e-09	0.04648303	0.1
7.551617e-09	0.7869409	0.1	7.551617e-09	0.03307906	0.1	7.551617e-09	0.02309733	0.1	7.551617e-09	0.04924688	0.1
8.050729e-09	0.7752395	0.1	8.050729e-09	0.03497153	0.1	8.050729e-09	0.02436444	0.1	8.050729e-09	0.05195159	0.1
8.634801e-09	0.761861	0.1	8.634801e-09	0.03713621	0.1	8.634801e-09	0.02581314	0.1	8.634801e-09	0.05504394	0.1
9.240113e-09	0.7483421	0.1	9.240113e-09	0.03932437	0.1	9.240113e-09	0.02727701	0.1	9.240113e-09	0.05816872	0.1
9.845425e-09	0.7351633	0.1	9.845425e-09	0.04145804	0.1	9.845425e-09	0.02870405	0.1	9.845425e-09	0.0612149	0.1
1.054825e-08	0.7202722	0.1	1.054825e-08	0.04386938	0.1	1.054825e-08	0.0303165	0.1	1.054825e-08	0.06465687	0.1
1.127546e-08	0.7053112	0.1	1.127546e-08	0.04629238	0.1	1.127546e-08	0.03193651	0.1	1.127546e-08	0.06811501	0.1
1.203241e-08	0.6902008	0.1	1.203241e-08	0.04873979	0.1	1.203241e-08	0.03357269	0.1	1.203241e-08	0.07160766	0.1
1.290833e-08	0.6732786	0.1	1.290833e-08	0.05148084	0.1	1.290833e-08	0.03540506	0.1	1.290833e-08	0.07551911	0.1
1.378425e-08	0.6569328	0.1	1.378425e-08	0.05412863	0.1	1.378425e-08	0.03717501	0.1	1.378425e-08	0.07929733	0.1
1.485063e-08	0.6377715	0.1	1.485063e-08	0.05723258	0.1	1.485063e-08	0.03924983	0.1	1.485063e-08	0.08372633	0.1
1.591701e-08	0.6193783	0.1	1.591701e-08	0.06021214	0.1	1.591701e-08	0.04124147	0.1	1.591701e-08	0.08797778	0.1
1.723523e-08	0.5976399	0.1	1.723523e-08	0.06373364	0.1	1.723523e-08	0.04359534	0.1	1.723523e-08	0.09300245	0.1
1.865927e-08	0.5753177	0.1	1.865927e-08	0.06734972	0.1	1.865927e-08	0.04601242	0.1	1.865927e-08	0.09816207	0.1
2.024203e-08	0.5518223	0.1	2.024203e-08	0.07115587	0.1	2.024203e-08	0.04855653	0.1	2.024203e-08	0.1035929	0.1
2.222138e-08	0.5242335	0.1	2.222138e-08	0.07562514	0.1	2.222138e-08	0.05154389	0.1	2.222138e-08	0.1099698	0.1
2.454369e-08	0.4941765	0.1	2.454369e-08	0.08049424	0.1	2.454369e-08	0.0547985	0.1	2.454369e-08	0.1169173	0.1
2.729004e-08	0.4615189	0.1	2.729004e-08	0.08578463	0.1	2.729004e-08	0.05833472	0.1	2.729004e-08	0.1244658	0.1
3.081799e-08	0.4236058	0.1	3.081799e-08	0.09192639	0.1	3.081799e-08	0.06244	0.1	3.081799e-08	0.1332292	0.1
3.579852e-08	0.3766727	0.1	3.579852e-08	0.09952935	0.1	3.579852e-08	0.06752199	0.1	3.579852e-08	0.1440774	0.1
4.173751e-08	0.3290147	0.1	4.173751e-08	0.1072497	0.1	4.173751e-08	0.07268247	0.1	4.173751e-08	0.1550933	0.1
4.856947e-08	0.2831244	0.1	4.856947e-08	0.1146838	0.1	4.856947e-08	0.07765153	0.1	4.856947e-08	0.1657004	0.1
5.540143e-08	0.2448165	0.1	5.540143e-08	0.1208895	0.1	5.540143e-08	0.08179958	0.1	5.540143e-08	0.1745551	0.1
6.223339e-08	0.2125522	0.1	6.223339e-08	0.1261162	0.1	6.223339e-08	0.0852932	0.1	6.223339e-08	0.1820127	0.1
6.906534e-08	0.185174	0.1	6.906534e-08	0.1305513	0.1	6.906534e-08	0.08825775	0.1	6.906534e-08	0.188341	0.1
7.58973e-08	0.161794	0.1	7.58973e-08	0.1343388	0.1	7.58973e-08	0.09078937	0.1	7.58973e-08	0.1937451	0.1
8.272926e-08	0.1417198	0.1	8.272926e-08	0.1375907	0.1	8.272926e-08	0.09296304	0.1	8.272926e-08	0.1983851	0.1
8.956122e-08	0.1244035	0.1	8.956122e-08	0.1403959	0.1	8.956122e-08	0.09483807	0.1	8.956122e-08	0.2023876	0.1
9.639318e-08	0.1094064	0.1	9.639318e-08	0.1428253	0.1	9.639318e-08	0.09646198	0.1	9.639318e-08	0.2058541	0.1
1.032251e-07	0.0963725	0.1	1.032251e-07	0.1449368	0.1	1.032251e-07	0.09787331	0.1	1.032251e-07	0.2088668	0.1
1.100571e-07	0.08501068	0.1	1.100571e-07	0.1467773	0.1	1.100571e-07	0.09910358	0.1	1.100571e-07	0.211493	0.1
1.168891e-07	0.07508033	0.1	1.168891e-07	0.148386	0.1	1.168891e-07	0.1001789	0.1	1.168891e-07	0.2137884	0.1
1.23721e-07	0.06638112	0.1	1.23721e-07	0.1497953	0.1	1.23721e-07	0.1011208	0.1	1.23721e-07	0.2157991	0.1
1.30553e-07	0.05874508	0.1	1.30553e-07	0.1510323	0.1	1.30553e-07	0.1019477	0.1	1.30553e-07	0.2175641	0.1
1.373849e-07	0.0520304	0.1	1.373849e-07	0.15212	0.1	1.373849e-07	0.1026747	0.1	1.373849e-07	0.2191162	0.1
1.442169e-07	0.04611675	0.1	1.442169e-07	0.153078	0.1	1.442169e-07	0.1033151	0.1	1.442169e-07	0.2204831	0.1
1.510488e-07	0.04090143	0.1	1.510488e-07	0.1539229	0.1	1.510488e-07	0.1038798	0.1	1.510488e-07	0.2216886	0.1
1.578808e-07	0.03629643	0.1	1.578808e-07	0.1546688	0.1	1.578808e-07	0.1043784	0.1	1.578808e-07	0.222753	0.1
1.647128e-07	0.03222599	0.1	1.647128e-07	0.1553282	0.1	1.647128e-07	0.1048192	0.1	1.647128e-07	0.2236938	0.1
1.715447e-07	0.02862467	0.1	1.715447e-07	0.1559116	0.1	1.715447e-07	0.1052091	0.1	1.715447e-07	0.2245262	0.1
1.783767e-07	0.02543575	0.1	1.783767e-07	0.1564282	0.1	1.783767e-07	0.1055544	0.1	1.783767e-07	0.2252633	0.1
1.852086e-07	0.02260992	0.1	1.852086e-07	0.156886	0.1	1.852086e-07	0.1058604	0.1	1.852086e-07	0.2259165	0.1
1.920406e-07	0.0201042	0.1	1.920406e-07	0.1572919	0.1	1.920406e-07	0.1061317	0.1	1.920406e-07	0.2264957	0.1
1.988726e-07	0.01788105	0.1	1.988726e-07	0.1576521	0.1	1.988726e-07	0.1063725	0.1	1.988726e-07	0.2270096	0.1
2.057045e-07	0.01590758	0.1	2.057045e-07	0.1579717	0.1	2.057045e-07	0.1065862	0.1	2.057045e-07	0.2274657	0.1
2.125365e-07	0.01415495	0.1	2.125365e-07	0.1582557	0.1	2.125365e-07	0.1067759	0.1	2.125365e-07	0.2278708	0.1
2.193684e-07	0.01259782	0.1	2.193684e-07	0.1585079	0.1	2.193684e-07	0.1069446	0.1	2.193684e-07	0.2282307	0.1
2.262004e-07	0.01121388	0.1	2.262004e-07	0.1587321	0.1	2.262004e-07	0.1070944	0.1	2.262004e-07	0.2285506	0.1
