Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.802347e-08	0.8151007	0.1	5.802347e-08	0.03675489	0.1	5.802347e-08	0.02814761	0.1	5.802347e-08	0.02692321	0.1
6.208202e-08	0.8040717	0.1	6.208202e-08	0.03899405	0.1	6.208202e-08	0.02982522	0.1	6.208202e-08	0.02852892	0.1
6.702022e-08	0.7909409	0.1	6.702022e-08	0.04166014	0.1	6.702022e-08	0.03182253	0.1	6.702022e-08	0.03044063	0.1
7.195841e-08	0.7781171	0.1	7.195841e-08	0.04426405	0.1	7.195841e-08	0.03377314	0.1	7.195841e-08	0.03230764	0.1
7.772469e-08	0.7635179	0.1	7.772469e-08	0.04722857	0.1	7.772469e-08	0.03599381	0.1	7.772469e-08	0.03443314	0.1
8.369798e-08	0.748805	0.1	8.369798e-08	0.05021623	0.1	8.369798e-08	0.03823176	0.1	8.369798e-08	0.03657519	0.1
9.076231e-08	0.731922	0.1	9.076231e-08	0.0536446	0.1	9.076231e-08	0.04079981	0.1	9.076231e-08	0.03903318	0.1
9.80994e-08	0.7149548	0.1	9.80994e-08	0.05709009	0.1	9.80994e-08	0.04338065	0.1	9.80994e-08	0.04150343	0.1
1.071775e-07	0.6947228	0.1	1.071775e-07	0.06119859	0.1	1.071775e-07	0.04645811	0.1	1.071775e-07	0.04444901	0.1
1.175286e-07	0.6726252	0.1	1.175286e-07	0.06568592	0.1	1.175286e-07	0.04981934	0.1	1.175286e-07	0.0476662	0.1
1.293597e-07	0.6485567	0.1	1.293597e-07	0.07057349	0.1	1.293597e-07	0.05348035	0.1	1.293597e-07	0.05117033	0.1
1.43716e-07	0.6209327	0.1	1.43716e-07	0.07618306	0.1	1.43716e-07	0.05768218	0.1	1.43716e-07	0.05519209	0.1
1.62392e-07	0.5873743	0.1	1.62392e-07	0.08299774	0.1	1.62392e-07	0.06278668	0.1	1.62392e-07	0.06007785	0.1
1.861254e-07	0.5482124	0.1	1.861254e-07	0.09095032	0.1	1.861254e-07	0.06874353	0.1	1.861254e-07	0.06577943	0.1
2.158249e-07	0.5040232	0.1	2.158249e-07	0.09992378	0.1	2.158249e-07	0.07546507	0.1	2.158249e-07	0.07221293	0.1
2.655139e-07	0.4401222	0.1	2.655139e-07	0.1129001	0.1	2.655139e-07	0.08518493	0.1	2.655139e-07	0.08151625	0.1
3.212665e-07	0.3804418	0.1	3.212665e-07	0.1250194	0.1	3.212665e-07	0.09426281	0.1	3.212665e-07	0.09020512	0.1
3.810614e-07	0.3274358	0.1	3.810614e-07	0.1357832	0.1	3.810614e-07	0.1023254	0.1	3.810614e-07	0.09792224	0.1
4.408563e-07	0.2833325	0.1	4.408563e-07	0.1447392	0.1	4.408563e-07	0.1090339	0.1	4.408563e-07	0.1043432	0.1
5.006512e-07	0.246273	0.1	5.006512e-07	0.1522649	0.1	5.006512e-07	0.114671	0.1	5.006512e-07	0.1097387	0.1
5.604461e-07	0.2148734	0.1	5.604461e-07	0.1586412	0.1	5.604461e-07	0.1194471	0.1	5.604461e-07	0.1143102	0.1
6.20241e-07	0.1880822	0.1	6.20241e-07	0.1640817	0.1	6.20241e-07	0.1235223	0.1	6.20241e-07	0.1182107	0.1
6.800359e-07	0.1650858	0.1	6.800359e-07	0.1687515	0.1	6.800359e-07	0.1270202	0.1	6.800359e-07	0.1215587	0.1
7.398308e-07	0.1452454	0.1	7.398308e-07	0.1727805	0.1	7.398308e-07	0.1300381	0.1	7.398308e-07	0.1244473	0.1
7.996257e-07	0.1280519	0.1	7.996257e-07	0.176272	0.1	7.996257e-07	0.1326534	0.1	7.996257e-07	0.1269505	0.1
8.594206e-07	0.1130949	0.1	8.594206e-07	0.1793093	0.1	8.594206e-07	0.1349284	0.1	8.594206e-07	0.1291281	0.1
9.192155e-07	0.1000401	0.1	9.192155e-07	0.1819603	0.1	9.192155e-07	0.1369142	0.1	9.192155e-07	0.1310287	0.1
9.790104e-07	0.08861233	0.1	9.790104e-07	0.1842809	0.1	9.790104e-07	0.1386524	0.1	9.790104e-07	0.1326925	0.1
1.038805e-06	0.07858339	0.1	1.038805e-06	0.1863175	0.1	1.038805e-06	0.1401779	0.1	1.038805e-06	0.1341526	0.1
1.0986e-06	0.06976235	0.1	1.0986e-06	0.1881088	0.1	1.0986e-06	0.1415197	0.1	1.0986e-06	0.1354369	0.1
1.158395e-06	0.06198846	0.1	1.158395e-06	0.1896874	0.1	1.158395e-06	0.1427021	0.1	1.158395e-06	0.1365687	0.1
1.21819e-06	0.05512555	0.1	1.21819e-06	0.191081	0.1	1.21819e-06	0.1437461	0.1	1.21819e-06	0.1375678	0.1
1.277985e-06	0.0490576	0.1	1.277985e-06	0.1923133	0.1	1.277985e-06	0.144669	0.1	1.277985e-06	0.1384513	0.1
1.33778e-06	0.04368528	0.1	1.33778e-06	0.1934042	0.1	1.33778e-06	0.1454862	0.1	1.33778e-06	0.1392334	0.1
1.397575e-06	0.03892314	0.1	1.397575e-06	0.1943713	0.1	1.397575e-06	0.1462106	0.1	1.397575e-06	0.1399267	0.1
1.45737e-06	0.03469741	0.1	1.45737e-06	0.1952294	0.1	1.45737e-06	0.1468533	0.1	1.45737e-06	0.140542	0.1
1.517164e-06	0.03094413	0.1	1.517164e-06	0.1959915	0.1	1.517164e-06	0.1474242	0.1	1.517164e-06	0.1410884	0.1
1.584159e-06	0.02723171	0.1	1.584159e-06	0.1967454	0.1	1.584159e-06	0.1479889	0.1	1.584159e-06	0.1416289	0.1
1.655953e-06	0.02375763	0.1	1.655953e-06	0.1974509	0.1	1.655953e-06	0.1485174	0.1	1.655953e-06	0.1421347	0.1
1.727748e-06	0.02073571	0.1	1.727748e-06	0.1980646	0.1	1.727748e-06	0.148977	0.1	1.727748e-06	0.1425747	0.1
1.799542e-06	0.01810499	0.1	1.799542e-06	0.1985988	0.1	1.799542e-06	0.1493772	0.1	1.799542e-06	0.1429577	0.1
1.871336e-06	0.0158132	0.1	1.871336e-06	0.1990642	0.1	1.871336e-06	0.1497258	0.1	1.871336e-06	0.1432913	0.1
1.943131e-06	0.01381545	0.1	1.943131e-06	0.1994698	0.1	1.943131e-06	0.1500297	0.1	1.943131e-06	0.1435822	0.1
2.014925e-06	0.01207309	0.1	2.014925e-06	0.1998237	0.1	2.014925e-06	0.1502947	0.1	2.014925e-06	0.1438358	0.1
2.086719e-06	0.01055276	0.1	2.086719e-06	0.2001324	0.1	2.086719e-06	0.1505259	0.1	2.086719e-06	0.1440572	0.1
