Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
0.002501325	0.958945132	0.1	0.002501325	0.001402288	0.1	0.002501325	0.036924991	0.1	0.002501325	1.192520074e-06	0.1	0.002501325	0.000146037805	0.1
0.003061061	0.950515604	0.1	0.003061061	0.00170909	0.1	0.003061061	0.045004822	0.1	0.003061061	1.453406775e-06	0.1	0.003061061	0.00017798397100000002	0.1
0.003847154	0.9388044339999999	0.1	0.003847154	0.00213532	0.1	0.003847154	0.05622984199999999	0.1	0.003847154	1.81584855e-06	0.1	0.003847154	0.00022236577	0.1
0.005157308	0.9196124299999999	0.1	0.005157308	0.002833831	0.1	0.005157308	0.07462551799999999	0.1	0.005157308	2.4098205000000005e-06	0.1	0.005157308	0.00029509893	0.1
0.007777615	0.882419846	0.1	0.007777615	0.004187476	0.1	0.007777615	0.110274575	0.1	0.007777615	3.56088214e-06	0.1	0.007777615	0.00043604888000000003	0.1
0.01181949	0.828031115	0.1	0.01181949	0.006166988	0.1	0.01181949	0.162406198	0.1	0.01181949	5.2441452e-06	0.1	0.01181949	0.00064216798	0.1
0.01659952	0.768092796	0.1	0.01659952	0.008348483	0.1	0.01659952	0.219857159	0.1	0.01659952	7.0991616899999995e-06	0.1	0.01659952	0.0008693186699999999	0.1
0.02291058	0.695651297	0.1	0.02291058	0.01098503	0.1	0.02291058	0.28929229	0.1	0.02291058	9.34113193e-06	0.1	0.02291058	0.00114385274	0.1
0.02922165	0.630137359	0.1	0.02922165	0.01336945	0.1	0.02922165	0.35208742	0.1	0.02922165	1.136870494e-05	0.1	0.02922165	0.00139213396	0.1
0.03553272	0.570871373	0.1	0.03553272	0.01552648	0.1	0.03553272	0.40889388	0.1	0.03553272	1.320291605e-05	0.1	0.03553272	0.00161673613	0.1
0.04184378	0.5172434370000001	0.1	0.04184378	0.0174783	0.1	0.04184378	0.4602962199999999	0.1	0.04184378	1.4862628440000001e-05	0.1	0.04184378	0.00181997145	0.1
0.04895182	0.46291307000000004	0.1	0.04895182	0.01945569	0.1	0.04895182	0.51237194	0.1	0.04895182	1.65440845e-05	0.1	0.04895182	0.00202586962	0.1
0.05659118	0.41092499999999993	0.1	0.05659118	0.02134782	0.1	0.05659118	0.5622023599999999	0.1	0.05659118	1.8153046200000003e-05	0.1	0.05659118	0.0022228903	0.1
0.06423054	0.36482309599999996	0.1	0.06423054	0.02302573	0.1	0.06423054	0.60639121	0.1	0.06423054	1.95798413e-05	0.1	0.06423054	0.0023976044	0.1
0.07186989	0.32393068900000005	0.1	0.07186989	0.02451403	0.1	0.07186989	0.6455865700000001	0.1	0.07186989	2.08454097e-05	0.1	0.07186989	0.0025525766	0.1
0.07950925	0.287651339	0.1	0.07950925	0.02583445	0.1	0.07950925	0.68036034	0.1	0.07950925	2.1968215899999996e-05	0.1	0.07950925	0.0026900653	0.1
0.08714861	0.25545835100000003	0.1	0.08714861	0.02700613	0.1	0.08714861	0.7112172099999998	0.1	0.08714861	2.29645454e-05	0.1	0.08714861	0.0028120689	0.1
0.09478796	0.226886576	0.1	0.09478796	0.02804602	0.1	0.09478796	0.7386033099999999	0.1	0.09478796	2.3848799000000002e-05	0.1	0.09478796	0.0029203485	0.1
0.1024273	0.201524829	0.1	0.1024273	0.02896907	0.1	0.1024273	0.76291255	0.1	0.1024273	2.4633719499999998e-05	0.1	0.1024273	0.0030164631	0.1
0.1100667	0.17900944200000002	0.1	0.1100667	0.02978853	0.1	0.1100667	0.7844935700000001	0.1	0.1100667	2.5330536400000002e-05	0.1	0.1100667	0.0031017897	0.1
0.117706	0.1590185499	0.1	0.117706	0.03051612	0.1	0.117706	0.8036548699999999	0.1	0.117706	2.59492326e-05	0.1	0.117706	0.0031775503	0.1
0.1253454	0.1412671936	0.1	0.1253454	0.03116219	0.1	0.1253454	0.82066948	0.1	0.1253454	2.64986098e-05	0.1	0.1253454	0.0032448235	0.1
0.1329847	0.1255030284	0.1	0.1329847	0.03173593	0.1	0.1329847	0.8357795199999999	0.1	0.1329847	2.69864928e-05	0.1	0.1329847	0.0033045649999999998	0.1
0.1406241	0.11150240680000002	0.1	0.1406241	0.03224549	0.1	0.1406241	0.84919908	0.1	0.1406241	2.7419800799999997e-05	0.1	0.1406241	0.0033576243	0.1
0.1482635	0.09906710969999999	0.1	0.1482635	0.03269809	0.1	0.1482635	0.86111836	0.1	0.1482635	2.78046481e-05	0.1	0.1482635	0.0034047507	0.1
0.1559028	0.088021398	0.1	0.1559028	0.0331001	0.1	0.1559028	0.87170559	0.1	0.1559028	2.81465001e-05	0.1	0.1559028	0.0034466108	0.1
0.1635422	0.078209415	0.1	0.1635422	0.03345721	0.1	0.1635422	0.8811104000000001	0.1	0.1635422	2.8450170000000002e-05	0.1	0.1635422	0.0034837953	0.1
0.1711815	0.06949291739999999	0.1	0.1711815	0.03377446	0.1	0.1711815	0.8894651499999999	0.1	0.1711815	2.87199411e-05	0.1	0.1711815	0.0035168287	0.1
0.1788209	0.06174922439999999	0.1	0.1788209	0.03405629	0.1	0.1788209	0.8968875399999999	0.1	0.1788209	2.8959596400000002e-05	0.1	0.1788209	0.0035461758	0.1
0.1864602	0.054869483899999995	0.1	0.1864602	0.03430669	0.1	0.1864602	0.9034818400000001	0.1	0.1864602	2.91725096e-05	0.1	0.1864602	0.0035722482	0.1
0.1940996	0.0487570827	0.1	0.1940996	0.03452915	0.1	0.1940996	0.9093404299999999	0.1	0.1940996	2.93616859e-05	0.1	0.1940996	0.0035954121	0.1
0.2023621	0.0429109368	0.1	0.2023621	0.03474192	0.1	0.2023621	0.91494409	0.1	0.2023621	2.954262e-05	0.1	0.2023621	0.0036175677	0.1
0.2115593	0.03722468810000001	0.1	0.2115593	0.03494888	0.1	0.2115593	0.9203942699999998	0.1	0.2115593	2.97185928e-05	0.1	0.2115593	0.0036391165999999997	0.1
0.2207566	0.03229248759999999	0.1	0.2207566	0.03512839	0.1	0.2207566	0.9251218000000001	0.1	0.2207566	2.98712442e-05	0.1	0.2207566	0.003657809	0.1
0.2299538	0.028014202000000002	0.1	0.2299538	0.0352841	0.1	0.2299538	0.9292226400000001	0.1	0.2299538	3.00036541e-05	0.1	0.2299538	0.0036740228	0.1
0.2391511	0.024303039999999998	0.1	0.2391511	0.03541917	0.1	0.2391511	0.93277978	0.1	0.2391511	3.0118502999999998e-05	0.1	0.2391511	0.0036880871	0.1
0.2483483	0.021083743300000003	0.1	0.2483483	0.03553634	0.1	0.2483483	0.9358653400000001	0.1	0.2483483	3.0218141899999998e-05	0.1	0.2483483	0.0037002871	0.1
0.2575455	0.0182910656	0.1	0.2575455	0.03563798	0.1	0.2575455	0.9385421799999999	0.1	0.2575455	3.03045653e-05	0.1	0.2575455	0.0037108708	0.1
0.2667428	0.01586842915	0.1	0.2667428	0.03572615	0.1	0.2667428	0.94086432	0.1	0.2667428	3.03795468e-05	0.1	0.2667428	0.0037200514	0.1
0.27594	0.013766768979999998	0.1	0.27594	0.03580264	0.1	0.27594	0.9428787500000001	0.1	0.27594	3.04445917e-05	0.1	0.27594	0.0037280168	0.1
0.2851373	0.011943532480000001	0.1	0.2851373	0.035869	0.1	0.2851373	0.9446262900000001	0.1	0.2851373	3.0501015e-05	0.1	0.2851373	0.0037349258000000003	0.1
0.2943345	0.010361817229999999	0.1	0.2943345	0.03592657	0.1	0.2943345	0.94614234	0.1	0.2943345	3.05499647e-05	0.1	0.2943345	0.0037409199000000004	0.1
