Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
3.255356e-06	0.1756284	0.1	3.255356e-06	0.1747855	0.1	3.255356e-06	0.1363463	0.1	3.255356e-06	0.100982	0.1
3.560185e-06	0.1539529	0.1	3.560185e-06	0.1793924	0.1	3.560185e-06	0.139931	0.1	3.560185e-06	0.103637	0.1
3.865013e-06	0.1352606	0.1	3.865013e-06	0.1833653	0.1	3.865013e-06	0.1430223	0.1	3.865013e-06	0.1059267	0.1
4.169842e-06	0.1190722	0.1	4.169842e-06	0.1868059	0.1	4.169842e-06	0.1456995	0.1	4.169842e-06	0.1079096	0.1
4.47467e-06	0.1050006	0.1	4.47467e-06	0.1897967	0.1	4.47467e-06	0.1480266	0.1	4.47467e-06	0.1096333	0.1
4.779499e-06	0.09272981	0.1	4.779499e-06	0.1924047	0.1	4.779499e-06	0.1500559	0.1	4.779499e-06	0.1111364	0.1
5.084327e-06	0.08199954	0.1	5.084327e-06	0.1946853	0.1	5.084327e-06	0.1518305	0.1	5.084327e-06	0.1124508	0.1
5.389156e-06	0.07259348	0.1	5.389156e-06	0.1966845	0.1	5.389156e-06	0.153386	0.1	5.389156e-06	0.1136029	0.1
5.693984e-06	0.06433057	0.1	5.693984e-06	0.1984407	0.1	5.693984e-06	0.1547525	0.1	5.693984e-06	0.1146151	0.1
5.998813e-06	0.05705825	0.1	5.998813e-06	0.1999864	0.1	5.998813e-06	0.1559552	0.1	5.998813e-06	0.1155059	0.1
6.303641e-06	0.0506472	0.1	6.303641e-06	0.201349	0.1	6.303641e-06	0.1570155	0.1	6.303641e-06	0.1162912	0.1
6.60847e-06	0.04498716	0.1	6.60847e-06	0.2025519	0.1	6.60847e-06	0.1579515	0.1	6.60847e-06	0.1169845	0.1
6.913299e-06	0.03998375	0.1	6.913299e-06	0.2036154	0.1	6.913299e-06	0.158779	0.1	6.913299e-06	0.1175974	0.1
7.218127e-06	0.03555577	0.1	7.218127e-06	0.2045565	0.1	7.218127e-06	0.1595113	0.1	7.218127e-06	0.1181398	0.1
7.522956e-06	0.03163308	0.1	7.522956e-06	0.2053902	0.1	7.522956e-06	0.16016	0.1	7.522956e-06	0.1186203	0.1
7.827784e-06	0.02815494	0.1	7.827784e-06	0.2061295	0.1	7.827784e-06	0.1607352	0.1	7.827784e-06	0.1190463	0.1
8.132613e-06	0.02506853	0.1	8.132613e-06	0.2067854	0.1	8.132613e-06	0.1612456	0.1	8.132613e-06	0.1194244	0.1
8.437441e-06	0.02232782	0.1	8.437441e-06	0.207368	0.1	8.437441e-06	0.1616989	0.1	8.437441e-06	0.1197601	0.1
8.74227e-06	0.01989256	0.1	8.74227e-06	0.2078855	0.1	8.74227e-06	0.1621016	0.1	8.74227e-06	0.1200584	0.1
9.047098e-06	0.01772752	0.1	9.047098e-06	0.2083457	0.1	9.047098e-06	0.1624597	0.1	9.047098e-06	0.1203236	0.1
9.351927e-06	0.01580177	0.1	9.351927e-06	0.208755	0.1	9.351927e-06	0.1627782	0.1	9.351927e-06	0.1205595	0.1
9.717898e-06	0.01376776	0.1	9.717898e-06	0.2091873	0.1	9.717898e-06	0.1631145	0.1	9.717898e-06	0.1208086	0.1
1.008387e-05	0.01199866	0.1	1.008387e-05	0.2095633	0.1	1.008387e-05	0.1634071	0.1	1.008387e-05	0.1210253	0.1
1.044984e-05	0.01045923	0.1	1.044984e-05	0.2098905	0.1	1.044984e-05	0.1636617	0.1	1.044984e-05	0.1212139	0.1
