Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.515982e-05	0.728482	0.1	5.515982e-05	0.06648514	0.1	5.515982e-05	0.06686163	0.1	5.515982e-05	0.002342574	0.1
7.629007e-05	0.6522044	0.1	7.629007e-05	0.08519126	0.1	7.629007e-05	0.08564353	0.1	7.629007e-05	0.003000637	0.1
0.0001050782	0.565096	0.1	0.0001050782	0.1065535	0.1	0.0001050782	0.1070923	0.1	0.0001050782	0.00375214	0.1
0.0001357809	0.4887527	0.1	0.0001357809	0.1252757	0.1	0.0001357809	0.1258904	0.1	0.0001357809	0.00441077	0.1
0.0001664835	0.4255278	0.1	0.0001664835	0.1407809	0.1	0.0001664835	0.1414583	0.1	0.0001664835	0.004956225	0.1
0.0001984386	0.370551	0.1	0.0001984386	0.1542632	0.1	0.0001984386	0.1549953	0.1	0.0001984386	0.005430522	0.1
0.0002354036	0.3177112	0.1	0.0002354036	0.1672215	0.1	0.0002354036	0.1680061	0.1	0.0002354036	0.005886383	0.1
0.0002723685	0.2739123	0.1	0.0002723685	0.1779627	0.1	0.0002723685	0.1787907	0.1	0.0002723685	0.006264245	0.1
0.0003093334	0.2372387	0.1	0.0003093334	0.1869564	0.1	0.0003093334	0.1878209	0.1	0.0003093334	0.006580637	0.1
0.0003462983	0.2062704	0.1	0.0003462983	0.194551	0.1	0.0003462983	0.1954463	0.1	0.0003462983	0.006847807	0.1
0.0003832632	0.1799325	0.1	0.0003832632	0.20101	0.1	0.0003832632	0.2019315	0.1	0.0003832632	0.007075029	0.1
0.0004202281	0.1573966	0.1	0.0004202281	0.2065367	0.1	0.0004202281	0.2074805	0.1	0.0004202281	0.007269452	0.1
0.000457193	0.1380134	0.1	0.000457193	0.2112902	0.1	0.000457193	0.2122533	0.1	0.000457193	0.007436675	0.1
0.0004941579	0.1212673	0.1	0.0004941579	0.2153969	0.1	0.0004941579	0.2163767	0.1	0.0004941579	0.007581147	0.1
0.0005311228	0.1067438	0.1	0.0005311228	0.2189586	0.1	0.0005311228	0.2199528	0.1	0.0005311228	0.007706444	0.1
0.0005680877	0.09410569	0.1	0.0005680877	0.222058	0.1	0.0005680877	0.2230647	0.1	0.0005680877	0.007815476	0.1
0.0006050526	0.08307623	0.1	0.0006050526	0.2247628	0.1	0.0006050526	0.2257805	0.1	0.0006050526	0.007910629	0.1
0.0006420175	0.07342622	0.1	0.0006420175	0.2271294	0.1	0.0006420175	0.2281566	0.1	0.0006420175	0.007993882	0.1
0.0006789824	0.06496439	0.1	0.0006789824	0.2292045	0.1	0.0006789824	0.2302402	0.1	0.0006789824	0.008066884	0.1
0.0007159473	0.05752999	0.1	0.0007159473	0.2310277	0.1	0.0007159473	0.2320708	0.1	0.0007159473	0.008131022	0.1
0.0007529122	0.05098712	0.1	0.0007529122	0.2326323	0.1	0.0007529122	0.2336818	0.1	0.0007529122	0.008187469	0.1
0.0007898771	0.04522018	0.1	0.0007898771	0.2340465	0.1	0.0007898771	0.2351018	0.1	0.0007898771	0.008237222	0.1
0.000826842	0.04013044	0.1	0.000826842	0.2352947	0.1	0.000826842	0.2363551	0.1	0.000826842	0.008281132	0.1
0.000863807	0.0356331	0.1	0.000863807	0.2363977	0.1	0.000863807	0.2374625	0.1	0.000863807	0.008319932	0.1
0.0009007719	0.03165511	0.1	0.0009007719	0.2373732	0.1	0.0009007719	0.238442	0.1	0.0009007719	0.008354251	0.1
0.0009377368	0.02813328	0.1	0.0009377368	0.2382369	0.1	0.0009377368	0.2393091	0.1	0.0009377368	0.008384634	0.1
0.0009747017	0.02501277	0.1	0.0009747017	0.2390022	0.1	0.0009747017	0.2400775	0.1	0.0009747017	0.008411556	0.1
0.001011667	0.02224588	0.1	0.001011667	0.2396807	0.1	0.001011667	0.2407588	0.1	0.001011667	0.008435426	0.1
0.001048631	0.01979097	0.1	0.001048631	0.2402827	0.1	0.001048631	0.2413633	0.1	0.001048631	0.008456605	0.1
0.001085596	0.01761164	0.1	0.001085596	0.2408172	0.1	0.001085596	0.2418999	0.1	0.001085596	0.008475407	0.1
0.001122561	0.01567598	0.1	0.001122561	0.2412919	0.1	0.001122561	0.2423765	0.1	0.001122561	0.008492106	0.1
0.001159526	0.01395598	0.1	0.001159526	0.2417137	0.1	0.001159526	0.2428	0.1	0.001159526	0.008506945	0.1
0.001196491	0.01242701	0.1	0.001196491	0.2420887	0.1	0.001196491	0.2431765	0.1	0.001196491	0.008520136	0.1
0.001237908	0.01091412	0.1	0.001237908	0.2424597	0.1	0.001237908	0.243549	0.1	0.001237908	0.008533188	0.1
