Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
0.002098718	0.5008528	0.1	0.002098718	0.1199479	0.1	0.002098718	0.1271251	0.1	0.002098718	0.002486033	0.1
0.002595665	0.435223	0.1	0.002595665	0.1357231	0.1	0.002595665	0.1438397	0.1	0.002595665	0.002812903	0.1
0.003171165	0.3725313	0.1	0.003171165	0.1507922	0.1	0.003171165	0.1598061	0.1	0.003171165	0.00312514	0.1
0.003746664	0.3208892	0.1	0.003746664	0.1632053	0.1	0.003746664	0.1729584	0.1	0.003746664	0.003382344	0.1
0.004322164	0.2778552	0.1	0.004322164	0.1735493	0.1	0.004322164	0.1839183	0.1	0.004322164	0.003596675	0.1
0.004897663	0.2416483	0.1	0.004897663	0.1822522	0.1	0.004897663	0.1931395	0.1	0.004897663	0.003777004	0.1
0.005473163	0.2109384	0.1	0.005473163	0.1896339	0.1	0.005473163	0.2009607	0.1	0.005473163	0.003929956	0.1
0.006048662	0.1847118	0.1	0.006048662	0.195938	0.1	0.006048662	0.2076401	0.1	0.006048662	0.004060577	0.1
0.006624162	0.1621829	0.1	0.006624162	0.2013532	0.1	0.006624162	0.2133778	0.1	0.006624162	0.004172783	0.1
0.007199661	0.1427328	0.1	0.007199661	0.2060284	0.1	0.007199661	0.2183314	0.1	0.007199661	0.004269655	0.1
0.007775161	0.1258679	0.1	0.007775161	0.2100821	0.1	0.007775161	0.2226266	0.1	0.007775161	0.00435365	0.1
0.00835066	0.1111896	0.1	0.00835066	0.2136103	0.1	0.00835066	0.2263648	0.1	0.00835066	0.004426755	0.1
0.00892616	0.09837267	0.1	0.00892616	0.2166911	0.1	0.00892616	0.2296291	0.1	0.00892616	0.004490591	0.1
0.00950166	0.08714901	0.1	0.00950166	0.2193889	0.1	0.00950166	0.2324875	0.1	0.00950166	0.00454649	0.1
0.01007716	0.07729601	0.1	0.01007716	0.2217573	0.1	0.01007716	0.2349969	0.1	0.01007716	0.004595563	0.1
0.01065266	0.06862731	0.1	0.01065266	0.2238409	0.1	0.01065266	0.2372047	0.1	0.01065266	0.004638738	0.1
0.01122816	0.06098584	0.1	0.01122816	0.2256777	0.1	0.01122816	0.2391508	0.1	0.01122816	0.004676796	0.1
0.01180366	0.05423842	0.1	0.01180366	0.2272996	0.1	0.01180366	0.2408692	0.1	0.01180366	0.004710402	0.1
0.01237916	0.04827149	0.1	0.01237916	0.2287338	0.1	0.01237916	0.2423889	0.1	0.01237916	0.00474012	0.1
0.01295466	0.04298777	0.1	0.01295466	0.2300039	0.1	0.01295466	0.2437346	0.1	0.01295466	0.004766436	0.1
0.01353016	0.03830353	0.1	0.01353016	0.2311298	0.1	0.01353016	0.2449276	0.1	0.01353016	0.004789766	0.1
0.01410566	0.03414643	0.1	0.01410566	0.232129	0.1	0.01410566	0.2459863	0.1	0.01410566	0.00481047	0.1
0.01468116	0.03045373	0.1	0.01468116	0.2330166	0.1	0.01468116	0.2469267	0.1	0.01468116	0.004828862	0.1
0.01534896	0.02667918	0.1	0.01534896	0.2339239	0.1	0.01534896	0.2478881	0.1	0.01534896	0.004847661	0.1
0.01603984	0.02327694	0.1	0.01603984	0.2347417	0.1	0.01603984	0.2487545	0.1	0.01603984	0.004864606	0.1
0.01673072	0.02031716	0.1	0.01673072	0.2354531	0.1	0.01673072	0.2495083	0.1	0.01673072	0.004879347	0.1
0.0174216	0.01774025	0.1	0.0174216	0.2360725	0.1	0.0174216	0.2501646	0.1	0.0174216	0.004892181	0.1
0.01811249	0.01549514	0.1	0.01811249	0.2366122	0.1	0.01811249	0.2507364	0.1	0.01811249	0.004903363	0.1
0.01880337	0.01353795	0.1	0.01880337	0.2370826	0.1	0.01880337	0.2512349	0.1	0.01880337	0.004913111	0.1
0.01949425	0.01183084	0.1	0.01949425	0.237493	0.1	0.01949425	0.2516696	0.1	0.01949425	0.004921613	0.1
0.02018513	0.0103412	0.1	0.02018513	0.237851	0.1	0.02018513	0.252049	0.1	0.02018513	0.004929032	0.1
