Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
3.868842e-05	0.04366963	0.1	3.868842e-05	0.2298768	0.1	3.868842e-05	0.1994373	0.1	3.868842e-05	0.04883984	0.1
4.052032e-05	0.03864315	0.1	4.052032e-05	0.2310865	0.1	4.052032e-05	0.2004855	0.1	4.052032e-05	0.04909653	0.1
4.235223e-05	0.0342142	0.1	4.235223e-05	0.2321523	0.1	4.235223e-05	0.201409	0.1	4.235223e-05	0.04932271	0.1
4.418413e-05	0.03030768	0.1	4.418413e-05	0.2330925	0.1	4.418413e-05	0.2022237	0.1	4.418413e-05	0.04952221	0.1
4.601603e-05	0.02685879	0.1	4.601603e-05	0.2339225	0.1	4.601603e-05	0.2029429	0.1	4.601603e-05	0.04969834	0.1
4.784794e-05	0.02381144	0.1	4.784794e-05	0.2346558	0.1	4.784794e-05	0.2035783	0.1	4.784794e-05	0.04985397	0.1
4.967984e-05	0.02111696	0.1	4.967984e-05	0.2353043	0.1	4.967984e-05	0.2041402	0.1	4.967984e-05	0.04999157	0.1
5.151174e-05	0.01873296	0.1	5.151174e-05	0.235878	0.1	5.151174e-05	0.2046374	0.1	5.151174e-05	0.05011332	0.1
5.334364e-05	0.01662249	0.1	5.334364e-05	0.2363859	0.1	5.334364e-05	0.2050775	0.1	5.334364e-05	0.0502211	0.1
5.517555e-05	0.01475323	0.1	5.517555e-05	0.2368358	0.1	5.517555e-05	0.2054673	0.1	5.517555e-05	0.05031656	0.1
5.700745e-05	0.01309688	0.1	5.700745e-05	0.2372344	0.1	5.700745e-05	0.2058127	0.1	5.700745e-05	0.05040115	0.1
5.883935e-05	0.01162863	0.1	5.883935e-05	0.2375877	0.1	5.883935e-05	0.2061189	0.1	5.883935e-05	0.05047613	0.1
6.067126e-05	0.01032665	0.1	6.067126e-05	0.237901	0.1	6.067126e-05	0.2063904	0.1	6.067126e-05	0.05054262	0.1
