Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
0.001735972	0.052707168	0.1	0.001735972	0.03058008	0.1	0.001735972	0.9091212007199999	0.1	0.001735972	9.3279261e-05	0.1	0.001735972	0.0036928698	0.1
0.001809798	0.0465388384	0.1	0.001809798	0.03077925	0.1	0.001809798	0.9150433403899999	0.1	0.001809798	9.3886794e-05	0.1	0.001809798	0.0037169246999999997	0.1
0.001883624	0.0410929917	0.1	0.001883624	0.03095508	0.1	0.001883624	0.9202717987599999	0.1	0.001883624	9.442317400000001e-05	0.1	0.001883624	0.0037381614	0.1
0.00195745	0.0362848827	0.1	0.00195745	0.03111033	0.1	0.00195745	0.92488789785	0.1	0.00195745	9.4896738e-05	0.1	0.00195745	0.0037569116999999997	0.1
0.002031276	0.0320397176	0.1	0.002031276	0.0312474	0.1	0.002031276	0.92896356382	0.1	0.002031276	9.5314849e-05	0.1	0.002031276	0.0037734667000000003	0.1
0.002105102	0.0282915085	0.1	0.002105102	0.03136842	0.1	0.002105102	0.93256226172	0.1	0.002105102	9.568402800000001e-05	0.1	0.002105102	0.003788083	0.1
0.002178928	0.024982011899999997	0.1	0.002178928	0.03147528	0.1	0.002178928	0.93573950833	0.1	0.002178928	9.600998400000001e-05	0.1	0.002178928	0.0038009891000000003	0.1
0.002252754	0.0220598325	0.1	0.002252754	0.03156964	0.1	0.002252754	0.93854512653	0.1	0.002252754	9.6297797e-05	0.1	0.002252754	0.0038123849999999997	0.1
0.002341402	0.018999162299999997	0.1	0.002341402	0.03166846	0.1	0.002341402	0.94148357782	0.1	0.002341402	9.6599262e-05	0.1	0.002341402	0.0038243205	0.1
0.00243005	0.0163632864	0.1	0.00243005	0.03175357	0.1	0.00243005	0.94401421777	0.1	0.00243005	9.6858872e-05	0.1	0.00243005	0.003834599	0.1
0.002518698	0.014093207	0.1	0.002518698	0.03182687	0.1	0.002518698	0.9461936455099998	0.1	0.002518698	9.708246000000001e-05	0.1	0.002518698	0.003843452	0.1
0.002607346	0.012138135999999999	0.1	0.002607346	0.03188999	0.1	0.002607346	0.9480707925599999	0.1	0.002607346	9.7275026e-05	0.1	0.002607346	0.0038510766000000004	0.1
0.002695993	0.010454337400000001	0.1	0.002695993	0.03194436	0.1	0.002695993	0.9496873141	0.1	0.002695993	9.7440859e-05	0.1	0.002695993	0.0038576419999999997	0.1
