Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.647713e-08	0.7276653	0.1	1.647713e-08	0.05055732	0.1	1.647713e-08	0.03732215	0.1	1.647713e-08	0.04720652	0.1
1.76807e-08	0.7121065	0.1	1.76807e-08	0.0535274	0.1	1.76807e-08	0.0394522	0.1	1.76807e-08	0.04990343	0.1
1.888427e-08	0.6970141	0.1	1.888427e-08	0.05640987	0.1	1.888427e-08	0.04151834	0.1	1.888427e-08	0.05251948	0.1
2.018975e-08	0.6811487	0.1	2.018975e-08	0.05944118	0.1	2.018975e-08	0.04369028	0.1	2.018975e-08	0.05526951	0.1
2.16481e-08	0.664019	0.1	2.16481e-08	0.0627151	0.1	2.16481e-08	0.04603528	0.1	2.16481e-08	0.05823871	0.1
2.310645e-08	0.6474859	0.1	2.310645e-08	0.06587576	0.1	2.310645e-08	0.04829857	0.1	2.310645e-08	0.06110447	0.1
2.462382e-08	0.6308862	0.1	2.462382e-08	0.06904972	0.1	2.462382e-08	0.05057097	0.1	2.462382e-08	0.06398179	0.1
2.63773e-08	0.6124299	0.1	2.63773e-08	0.07257917	0.1	2.63773e-08	0.05309753	0.1	2.63773e-08	0.06718093	0.1
2.813077e-08	0.5947106	0.1	2.813077e-08	0.075968	0.1	2.813077e-08	0.05552317	0.1	2.813077e-08	0.07025231	0.1
3.003221e-08	0.5762822	0.1	3.003221e-08	0.0794927	0.1	3.003221e-08	0.05804588	0.1	3.003221e-08	0.0734466	0.1
3.215559e-08	0.5566125	0.1	3.215559e-08	0.08325502	0.1	3.215559e-08	0.06073851	0.1	3.215559e-08	0.07685607	0.1
3.436525e-08	0.5370992	0.1	3.436525e-08	0.08698751	0.1	3.436525e-08	0.06340972	0.1	3.436525e-08	0.0802384	0.1
3.691998e-08	0.515672	0.1	3.691998e-08	0.09108621	0.1	3.691998e-08	0.06634293	0.1	3.691998e-08	0.08395249	0.1
3.958719e-08	0.4945068	0.1	3.958719e-08	0.09513485	0.1	3.958719e-08	0.06924028	0.1	3.958719e-08	0.08762119	0.1
4.270433e-08	0.4712113	0.1	4.270433e-08	0.099591	0.1	4.270433e-08	0.07242924	0.1	4.270433e-08	0.09165911	0.1
4.610537e-08	0.4474192	0.1	4.610537e-08	0.1041422	0.1	4.610537e-08	0.07568619	0.1	4.610537e-08	0.09578313	0.1
4.993224e-08	0.4224935	0.1	4.993224e-08	0.1089102	0.1	4.993224e-08	0.07909831	0.1	4.993224e-08	0.1001036	0.1
5.461014e-08	0.3944153	0.1	5.461014e-08	0.1142813	0.1	5.461014e-08	0.08294199	0.1	5.461014e-08	0.1049706	0.1
6.003715e-08	0.3647685	0.1	6.003715e-08	0.1199524	0.1	6.003715e-08	0.08700039	0.1	6.003715e-08	0.1101094	0.1
6.63795e-08	0.3336065	0.1	6.63795e-08	0.1259134	0.1	6.63795e-08	0.09126621	0.1	6.63795e-08	0.1155109	0.1
7.438559e-08	0.2988687	0.1	7.438559e-08	0.1325584	0.1	7.438559e-08	0.09602153	0.1	7.438559e-08	0.1215322	0.1
8.475298e-08	0.2602416	0.1	8.475298e-08	0.1399474	0.1	8.475298e-08	0.1013093	0.1	8.475298e-08	0.1282276	0.1
9.571069e-08	0.2257707	0.1	9.571069e-08	0.1465413	0.1	9.571069e-08	0.1060281	0.1	9.571069e-08	0.1342027	0.1
1.066684e-07	0.1965796	0.1	1.066684e-07	0.1521253	0.1	1.066684e-07	0.1100241	0.1	1.066684e-07	0.1392625	0.1
1.176261e-07	0.1716928	0.1	1.176261e-07	0.1568859	0.1	1.176261e-07	0.1134309	0.1	1.176261e-07	0.1435763	0.1
1.285838e-07	0.1503535	0.1	1.285838e-07	0.1609679	0.1	1.285838e-07	0.116352	0.1	1.285838e-07	0.1472751	0.1
1.395415e-07	0.1319659	0.1	1.395415e-07	0.1644853	0.1	1.395415e-07	0.1188692	0.1	1.395415e-07	0.1504624	0.1
1.504992e-07	0.1160545	0.1	1.504992e-07	0.167529	0.1	1.504992e-07	0.1210473	0.1	1.504992e-07	0.1532204	0.1
1.61457e-07	0.1022353	0.1	1.61457e-07	0.1701724	0.1	1.61457e-07	0.122939	0.1	1.61457e-07	0.1556157	0.1
1.724147e-07	0.09019499	0.1	1.724147e-07	0.1724756	0.1	1.724147e-07	0.1245873	0.1	1.724147e-07	0.1577028	0.1
1.833724e-07	0.07967544	0.1	1.833724e-07	0.1744879	0.1	1.833724e-07	0.1260273	0.1	1.833724e-07	0.1595262	0.1
1.943301e-07	0.07046232	0.1	1.943301e-07	0.1762503	0.1	1.943301e-07	0.1272885	0.1	1.943301e-07	0.1611231	0.1
2.052878e-07	0.06237626	0.1	2.052878e-07	0.1777971	0.1	2.052878e-07	0.1283954	0.1	2.052878e-07	0.1625247	0.1
2.162455e-07	0.05526618	0.1	2.162455e-07	0.1791572	0.1	2.162455e-07	0.1293687	0.1	2.162455e-07	0.1637572	0.1
2.272032e-07	0.04900404	0.1	2.272032e-07	0.1803551	0.1	2.272032e-07	0.130226	0.1	2.272032e-07	0.1648426	0.1
2.381609e-07	0.04348078	0.1	2.381609e-07	0.1814116	0.1	2.381609e-07	0.130982	0.1	2.381609e-07	0.1658	0.1
2.491187e-07	0.03860303	0.1	2.491187e-07	0.1823447	0.1	2.491187e-07	0.1316498	0.1	2.491187e-07	0.1666455	0.1
2.600764e-07	0.0342905	0.1	2.600764e-07	0.1831696	0.1	2.600764e-07	0.1322401	0.1	2.600764e-07	0.167393	0.1
2.710341e-07	0.03047392	0.1	2.710341e-07	0.1838997	0.1	2.710341e-07	0.1327626	0.1	2.710341e-07	0.1680545	0.1
2.819918e-07	0.0270933	0.1	2.819918e-07	0.1845464	0.1	2.819918e-07	0.1332254	0.1	2.819918e-07	0.1686405	0.1
2.929495e-07	0.02409649	0.1	2.929495e-07	0.1851196	0.1	2.929495e-07	0.1336356	0.1	2.929495e-07	0.16916	0.1
3.039072e-07	0.02143811	0.1	3.039072e-07	0.1856282	0.1	3.039072e-07	0.1339995	0.1	3.039072e-07	0.1696208	0.1
3.148649e-07	0.01907848	0.1	3.148649e-07	0.1860795	0.1	3.148649e-07	0.1343225	0.1	3.148649e-07	0.1700298	0.1
3.258226e-07	0.01698291	0.1	3.258226e-07	0.1864804	0.1	3.258226e-07	0.1346094	0.1	3.258226e-07	0.170393	0.1
3.367804e-07	0.01512093	0.1	3.367804e-07	0.1868366	0.1	3.367804e-07	0.1348643	0.1	3.367804e-07	0.1707157	0.1
3.477381e-07	0.01346581	0.1	3.477381e-07	0.1871532	0.1	3.477381e-07	0.1350908	0.1	3.477381e-07	0.1710026	0.1
3.591367e-07	0.01193832	0.1	3.591367e-07	0.1874454	0.1	3.591367e-07	0.1352999	0.1	3.591367e-07	0.1712674	0.1
3.72299e-07	0.01039095	0.1	3.72299e-07	0.1877414	0.1	3.72299e-07	0.1355118	0.1	3.72299e-07	0.1715356	0.1
