Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.165303e-05	0.2352653	0.1	2.165303e-05	0.1705382	0.1	2.165303e-05	0.139651	0.1	2.165303e-05	0.0721352	0.1
2.428933e-05	0.2038644	0.1	2.428933e-05	0.1775486	0.1	2.428933e-05	0.1453849	0.1	2.428933e-05	0.07509711	0.1
2.692562e-05	0.1772561	0.1	2.692562e-05	0.1834889	0.1	2.692562e-05	0.1502438	0.1	2.692562e-05	0.07760695	0.1
2.956191e-05	0.1545668	0.1	2.956191e-05	0.1885543	0.1	2.956191e-05	0.1543869	0.1	2.956191e-05	0.07974713	0.1
3.219821e-05	0.1351152	0.1	3.219821e-05	0.1928969	0.1	3.219821e-05	0.1579389	0.1	3.219821e-05	0.08158191	0.1
3.48345e-05	0.1183626	0.1	3.48345e-05	0.196637	0.1	3.48345e-05	0.160998	0.1	3.48345e-05	0.08316211	0.1
3.74708e-05	0.1038772	0.1	3.74708e-05	0.1998709	0.1	3.74708e-05	0.1636431	0.1	3.74708e-05	0.08452845	0.1
4.010709e-05	0.09130931	0.1	4.010709e-05	0.2026767	0.1	4.010709e-05	0.1659381	0.1	4.010709e-05	0.08571392	0.1
4.274338e-05	0.08037275	0.1	4.274338e-05	0.2051183	0.1	4.274338e-05	0.1679352	0.1	4.274338e-05	0.08674552	0.1
4.537968e-05	0.07083117	0.1	4.537968e-05	0.2072484	0.1	4.537968e-05	0.1696775	0.1	4.537968e-05	0.08764553	0.1
4.801597e-05	0.06248787	0.1	4.801597e-05	0.2091111	0.1	4.801597e-05	0.1712011	0.1	4.801597e-05	0.08843252	0.1
5.065227e-05	0.055178	0.1	5.065227e-05	0.210743	0.1	5.065227e-05	0.1725359	0.1	5.065227e-05	0.08912203	0.1
5.328856e-05	0.0487625	0.1	5.328856e-05	0.2121753	0.1	5.328856e-05	0.1737074	0.1	5.328856e-05	0.08972717	0.1
5.592485e-05	0.04312342	0.1	5.592485e-05	0.2134342	0.1	5.592485e-05	0.1747371	0.1	5.592485e-05	0.09025908	0.1
5.856115e-05	0.0381602	0.1	5.856115e-05	0.2145423	0.1	5.856115e-05	0.1756434	0.1	5.856115e-05	0.09072724	0.1
6.119744e-05	0.03378672	0.1	6.119744e-05	0.2155187	0.1	6.119744e-05	0.176442	0.1	6.119744e-05	0.09113977	0.1
6.383373e-05	0.02992894	0.1	6.383373e-05	0.2163799	0.1	6.383373e-05	0.1771465	0.1	6.383373e-05	0.09150366	0.1
6.647003e-05	0.02652294	0.1	6.647003e-05	0.2171403	0.1	6.647003e-05	0.1777684	0.1	6.647003e-05	0.09182493	0.1
6.910632e-05	0.02351341	0.1	6.910632e-05	0.2178122	0.1	6.910632e-05	0.178318	0.1	6.910632e-05	0.0921088	0.1
7.174262e-05	0.02085231	0.1	7.174262e-05	0.2184063	0.1	7.174262e-05	0.1788039	0.1	7.174262e-05	0.09235981	0.1
7.437891e-05	0.01849781	0.1	7.437891e-05	0.2189319	0.1	7.437891e-05	0.1792339	0.1	7.437891e-05	0.0925819	0.1
7.70152e-05	0.01641345	0.1	7.70152e-05	0.2193973	0.1	7.70152e-05	0.1796145	0.1	7.70152e-05	0.09277851	0.1
7.96515e-05	0.01456732	0.1	7.96515e-05	0.2198094	0.1	7.96515e-05	0.1799516	0.1	7.96515e-05	0.09295265	0.1
8.228779e-05	0.01293147	0.1	8.228779e-05	0.2201746	0.1	8.228779e-05	0.1802503	0.1	8.228779e-05	0.09310695	0.1
8.492408e-05	0.01148141	0.1	8.492408e-05	0.2204984	0.1	8.492408e-05	0.1805151	0.1	8.492408e-05	0.09324373	0.1
8.756038e-05	0.01019558	0.1	8.756038e-05	0.2207854	0.1	8.756038e-05	0.1807499	0.1	8.756038e-05	0.09336502	0.1
