Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.907641e-07	0.9634219	0.1	2.907641e-07	0.007275267	0.1	2.907641e-07	0.0058422	0.1	2.907641e-07	0.00498583	0.1
3.237274e-07	0.9593971	0.1	3.237274e-07	0.008097768	0.1	3.237274e-07	0.006484465	0.1	3.237274e-07	0.005534213	0.1
3.623558e-07	0.9547125	0.1	3.623558e-07	0.009055133	0.1	3.623558e-07	0.007232039	0.1	3.623558e-07	0.00617251	0.1
4.080138e-07	0.9492191	0.1	4.080138e-07	0.01017777	0.1	4.080138e-07	0.00810867	0.1	4.080138e-07	0.006920999	0.1
4.666829e-07	0.9422289	0.1	4.666829e-07	0.01160628	0.1	4.666829e-07	0.009224143	0.1	4.666829e-07	0.007873418	0.1
5.495033e-07	0.9324907	0.1	5.495033e-07	0.0135964	0.1	5.495033e-07	0.01077816	0.1	5.495033e-07	0.009200274	0.1
6.739048e-07	0.9181413	0.1	6.739048e-07	0.01652887	0.1	6.739048e-07	0.01306802	0.1	6.739048e-07	0.01115542	0.1
8.871646e-07	0.8942906	0.1	8.871646e-07	0.02140303	0.1	8.871646e-07	0.01687409	0.1	8.871646e-07	0.01440513	0.1
1.242598e-06	0.856518	0.1	1.242598e-06	0.02912229	0.1	1.242598e-06	0.0229018	0.1	1.242598e-06	0.01955174	0.1
1.816579e-06	0.8002642	0.1	1.816579e-06	0.04061842	0.1	1.816579e-06	0.03187873	0.1	1.816579e-06	0.02721647	0.1
2.759365e-06	0.7188106	0.1	2.759365e-06	0.05726439	0.1	2.759365e-06	0.044877	0.1	2.759365e-06	0.03831472	0.1
3.88483e-06	0.6361569	0.1	3.88483e-06	0.07415562	0.1	3.88483e-06	0.05806679	0.1	3.88483e-06	0.04957649	0.1
5.372203e-06	0.5458696	0.1	5.372203e-06	0.09260685	0.1	5.372203e-06	0.07247472	0.1	5.372203e-06	0.06187835	0.1
6.859576e-06	0.4720948	0.1	6.859576e-06	0.1076836	0.1	6.859576e-06	0.08424763	0.1	6.859576e-06	0.07193035	0.1
8.346949e-06	0.4109419	0.1	8.346949e-06	0.1201809	0.1	8.346949e-06	0.09400635	0.1	8.346949e-06	0.08026259	0.1
9.834322e-06	0.3596462	0.1	9.834322e-06	0.1306638	0.1	9.834322e-06	0.1021921	0.1	9.834322e-06	0.08725175	0.1
1.14427e-05	0.3129492	0.1	1.14427e-05	0.1402068	0.1	1.14427e-05	0.1096439	0.1	1.14427e-05	0.09361433	0.1
1.323259e-05	0.2694788	0.1	1.323259e-05	0.1490905	0.1	1.323259e-05	0.1165809	0.1	1.323259e-05	0.09953727	0.1
1.502247e-05	0.2331192	0.1	1.502247e-05	0.156521	0.1	1.502247e-05	0.1223831	0.1	1.502247e-05	0.1044914	0.1
1.681236e-05	0.202448	0.1	1.681236e-05	0.162789	0.1	1.681236e-05	0.1272776	0.1	1.681236e-05	0.1086704	0.1
1.860225e-05	0.1763895	0.1	1.860225e-05	0.1681144	0.1	1.860225e-05	0.1314359	0.1	1.860225e-05	0.1122209	0.1
2.039213e-05	0.1541153	0.1	2.039213e-05	0.1726663	0.1	2.039213e-05	0.1349904	0.1	2.039213e-05	0.1152558	0.1
2.218202e-05	0.1349767	0.1	2.218202e-05	0.1765775	0.1	2.218202e-05	0.1380446	0.1	2.218202e-05	0.1178635	0.1
2.397191e-05	0.1184588	0.1	2.397191e-05	0.1799532	0.1	2.397191e-05	0.1406805	0.1	2.397191e-05	0.1201141	0.1
2.576179e-05	0.1041478	0.1	2.576179e-05	0.1828778	0.1	2.576179e-05	0.1429642	0.1	2.576179e-05	0.122064	0.1
2.755168e-05	0.09170758	0.1	2.755168e-05	0.1854201	0.1	2.755168e-05	0.1449494	0.1	2.755168e-05	0.123759	0.1
2.934157e-05	0.08086216	0.1	2.934157e-05	0.1876365	0.1	2.934157e-05	0.1466801	0.1	2.934157e-05	0.1252368	0.1
3.113145e-05	0.07138322	0.1	3.113145e-05	0.1895736	0.1	3.113145e-05	0.1481927	0.1	3.113145e-05	0.1265283	0.1
3.292134e-05	0.06308031	0.1	3.292134e-05	0.1912704	0.1	3.292134e-05	0.1495177	0.1	3.292134e-05	0.1276596	0.1
3.471123e-05	0.05579345	0.1	3.471123e-05	0.1927595	0.1	3.471123e-05	0.1506805	0.1	3.471123e-05	0.1286524	0.1
3.650111e-05	0.04938748	0.1	3.650111e-05	0.1940687	0.1	3.650111e-05	0.1517028	0.1	3.650111e-05	0.1295253	0.1
3.8291e-05	0.0437475	0.1	3.8291e-05	0.1952213	0.1	3.8291e-05	0.1526028	0.1	3.8291e-05	0.1302937	0.1
4.008089e-05	0.0387754	0.1	4.008089e-05	0.1962374	0.1	4.008089e-05	0.1533963	0.1	4.008089e-05	0.1309712	0.1
4.187077e-05	0.03438703	0.1	4.187077e-05	0.1971342	0.1	4.187077e-05	0.1540965	0.1	4.187077e-05	0.1315691	0.1
4.366066e-05	0.0305099	0.1	4.366066e-05	0.1979265	0.1	4.366066e-05	0.1547153	0.1	4.366066e-05	0.1320974	0.1
4.545055e-05	0.02708137	0.1	4.545055e-05	0.1986272	0.1	4.545055e-05	0.1552624	0.1	4.545055e-05	0.1325645	0.1
4.724043e-05	0.02404711	0.1	4.724043e-05	0.1992473	0.1	4.724043e-05	0.1557466	0.1	4.724043e-05	0.1329779	0.1
4.903032e-05	0.02135989	0.1	4.903032e-05	0.1997964	0.1	4.903032e-05	0.1561754	0.1	4.903032e-05	0.1333441	0.1
5.082021e-05	0.01897852	0.1	5.082021e-05	0.2002831	0.1	5.082021e-05	0.1565554	0.1	5.082021e-05	0.1336686	0.1
5.261009e-05	0.01686704	0.1	5.261009e-05	0.2007146	0.1	5.261009e-05	0.1568924	0.1	5.261009e-05	0.1339562	0.1
5.439998e-05	0.01499393	0.1	5.439998e-05	0.2010974	0.1	5.439998e-05	0.1571913	0.1	5.439998e-05	0.1342115	0.1
5.618987e-05	0.01333156	0.1	5.618987e-05	0.2014371	0.1	5.618987e-05	0.1574566	0.1	5.618987e-05	0.134438	0.1
5.797975e-05	0.01185565	0.1	5.797975e-05	0.2017387	0.1	5.797975e-05	0.1576921	0.1	5.797975e-05	0.1346391	0.1
5.976964e-05	0.01054484	0.1	5.976964e-05	0.2020066	0.1	5.976964e-05	0.1579013	0.1	5.976964e-05	0.1348177	0.1
