Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
0.0007327572	0.07612349	0.1	0.0007327572	0.214795	0.1	0.0007327572	0.1893346	0.1	0.0007327572	0.05780392	0.1
0.0007775346	0.06697482	0.1	0.0007775346	0.2169226	0.1	0.0007775346	0.1912094	0.1	0.0007775346	0.05837632	0.1
0.000822312	0.05898594	0.1	0.000822312	0.2187806	0.1	0.000822312	0.1928466	0.1	0.000822312	0.05887615	0.1
0.0008670894	0.05199642	0.1	0.0008670894	0.2204061	0.1	0.0008670894	0.194279	0.1	0.0008670894	0.05931346	0.1
0.0009118668	0.04587101	0.1	0.0009118668	0.2218306	0.1	0.0009118668	0.1955343	0.1	0.0009118668	0.05969671	0.1
0.0009566442	0.04049498	0.1	0.0009566442	0.2230809	0.1	0.0009566442	0.196636	0.1	0.0009566442	0.06003307	0.1
0.001001422	0.03577056	0.1	0.001001422	0.2241796	0.1	0.001001422	0.1976042	0.1	0.001001422	0.06032865	0.1
0.001046199	0.03161408	0.1	0.001046199	0.2251463	0.1	0.001046199	0.198456	0.1	0.001046199	0.06058871	0.1
0.001090976	0.02795361	0.1	0.001090976	0.2259976	0.1	0.001090976	0.1992061	0.1	0.001090976	0.06081773	0.1
0.001135754	0.02472713	0.1	0.001135754	0.2267479	0.1	0.001135754	0.1998673	0.1	0.001135754	0.0610196	0.1
0.001180531	0.02188099	0.1	0.001180531	0.2274099	0.1	0.001180531	0.2004506	0.1	0.001180531	0.06119767	0.1
0.001225309	0.01936863	0.1	0.001225309	0.2279941	0.1	0.001225309	0.2009655	0.1	0.001225309	0.06135486	0.1
0.001270086	0.01714959	0.1	0.001270086	0.2285102	0.1	0.001270086	0.2014202	0.1	0.001270086	0.0614937	0.1
0.001314864	0.01518856	0.1	0.001314864	0.2289663	0.1	0.001314864	0.2018221	0.1	0.001314864	0.06161639	0.1
0.001359641	0.01345475	0.1	0.001359641	0.2293695	0.1	0.001359641	0.2021774	0.1	0.001359641	0.06172487	0.1
0.001404418	0.01192118	0.1	0.001404418	0.2297262	0.1	0.001404418	0.2024917	0.1	0.001404418	0.06182082	0.1
0.001449196	0.01056422	0.1	0.001449196	0.2300417	0.1	0.001449196	0.2027698	0.1	0.001449196	0.06190572	0.1
