Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.714979e-06	0.1907906	0.1	1.714979e-06	0.1508014	0.1	1.714979e-06	0.1108781	0.1	1.714979e-06	0.1428402	0.1
1.897551e-06	0.1654217	0.1	1.897551e-06	0.1555434	0.1	1.897551e-06	0.1143539	0.1	1.897551e-06	0.1473182	0.1
2.080123e-06	0.1438337	0.1	2.080123e-06	0.1595787	0.1	2.080123e-06	0.1173116	0.1	2.080123e-06	0.1511288	0.1
2.262695e-06	0.1253664	0.1	2.262695e-06	0.1630307	0.1	2.262695e-06	0.1198418	0.1	2.262695e-06	0.1543885	0.1
2.445268e-06	0.1094972	0.1	2.445268e-06	0.165997	0.1	2.445268e-06	0.122016	0.1	2.445268e-06	0.1571896	0.1
2.62784e-06	0.09580802	0.1	2.62784e-06	0.1685558	0.1	2.62784e-06	0.1238915	0.1	2.62784e-06	0.159606	0.1
2.810412e-06	0.08395982	0.1	2.810412e-06	0.1707705	0.1	2.810412e-06	0.1255148	0.1	2.810412e-06	0.1616974	0.1
2.992984e-06	0.07367543	0.1	2.992984e-06	0.1726929	0.1	2.992984e-06	0.1269239	0.1	2.992984e-06	0.1635127	0.1
3.175556e-06	0.06472609	0.1	3.175556e-06	0.1743658	0.1	3.175556e-06	0.12815	0.1	3.175556e-06	0.1650924	0.1
3.358129e-06	0.05692149	0.1	3.358129e-06	0.1758246	0.1	3.358129e-06	0.1292193	0.1	3.358129e-06	0.16647	0.1
3.540701e-06	0.05010229	0.1	3.540701e-06	0.1770993	0.1	3.540701e-06	0.1301536	0.1	3.540701e-06	0.1676737	0.1
3.723273e-06	0.04413417	0.1	3.723273e-06	0.1782149	0.1	3.723273e-06	0.1309713	0.1	3.723273e-06	0.1687271	0.1
3.905845e-06	0.03890332	0.1	3.905845e-06	0.1791926	0.1	3.905845e-06	0.1316879	0.1	3.905845e-06	0.1696505	0.1
4.088417e-06	0.03431284	0.1	4.088417e-06	0.1800507	0.1	4.088417e-06	0.1323169	0.1	4.088417e-06	0.1704607	0.1
4.27099e-06	0.03027982	0.1	4.27099e-06	0.1808046	0.1	4.27099e-06	0.1328694	0.1	4.27099e-06	0.1711726	0.1
4.453562e-06	0.02673309	0.1	4.453562e-06	0.1814675	0.1	4.453562e-06	0.1333553	0.1	4.453562e-06	0.1717987	0.1
4.636134e-06	0.02361132	0.1	4.636134e-06	0.1820511	0.1	4.636134e-06	0.133783	0.1	4.636134e-06	0.1723497	0.1
4.818706e-06	0.02086151	0.1	4.818706e-06	0.1825651	0.1	4.818706e-06	0.1341598	0.1	4.818706e-06	0.1728351	0.1
5.001278e-06	0.01843772	0.1	5.001278e-06	0.1830181	0.1	5.001278e-06	0.1344919	0.1	5.001278e-06	0.1732629	0.1
5.183851e-06	0.01630004	0.1	5.183851e-06	0.1834177	0.1	5.183851e-06	0.1347848	0.1	5.183851e-06	0.1736403	0.1
5.366423e-06	0.01441372	0.1	5.366423e-06	0.1837703	0.1	5.366423e-06	0.1350432	0.1	5.366423e-06	0.1739732	0.1
5.548995e-06	0.01274843	0.1	5.548995e-06	0.1840816	0.1	5.548995e-06	0.1352714	0.1	5.548995e-06	0.1742672	0.1
5.731567e-06	0.01127768	0.1	5.731567e-06	0.1843565	0.1	5.731567e-06	0.1354729	0.1	5.731567e-06	0.1745268	0.1
