Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.42985e-06	0.2774884	0.1	5.42985e-06	0.172197	0.1	5.42985e-06	0.1469775	0.1	5.42985e-06	0.04197845	0.1
6.177641e-06	0.2401588	0.1	6.177641e-06	0.1811139	0.1	6.177641e-06	0.1545705	0.1	6.177641e-06	0.04414723	0.1
6.925432e-06	0.2086718	0.1	6.925432e-06	0.1886352	0.1	6.925432e-06	0.1609751	0.1	6.925432e-06	0.04597656	0.1
7.673222e-06	0.1819189	0.1	7.673222e-06	0.1950256	0.1	7.673222e-06	0.1664167	0.1	7.673222e-06	0.04753085	0.1
8.421013e-06	0.1590476	0.1	8.421013e-06	0.2004888	0.1	8.421013e-06	0.1710688	0.1	8.421013e-06	0.04885964	0.1
9.168804e-06	0.139391	0.1	9.168804e-06	0.2051842	0.1	9.168804e-06	0.1750671	0.1	9.168804e-06	0.05000165	0.1
9.916595e-06	0.1224205	0.1	9.916595e-06	0.2092379	0.1	9.916595e-06	0.1785189	0.1	9.916595e-06	0.0509876	0.1
1.066439e-05	0.1077116	0.1	1.066439e-05	0.2127514	0.1	1.066439e-05	0.1815108	0.1	1.066439e-05	0.05184216	0.1
1.141218e-05	0.09491949	0.1	1.141218e-05	0.215807	0.1	1.141218e-05	0.1841127	0.1	1.141218e-05	0.05258536	0.1
1.215997e-05	0.08376157	0.1	1.215997e-05	0.2184723	0.1	1.215997e-05	0.1863823	0.1	1.215997e-05	0.05323361	0.1
1.290776e-05	0.074004	0.1	1.290776e-05	0.2208031	0.1	1.290776e-05	0.188367	0.1	1.290776e-05	0.05380051	0.1
1.365555e-05	0.06545181	0.1	1.365555e-05	0.2228459	0.1	1.365555e-05	0.1901066	0.1	1.365555e-05	0.05429737	0.1
1.440334e-05	0.05794129	0.1	1.440334e-05	0.2246399	0.1	1.440334e-05	0.1916342	0.1	1.440334e-05	0.05473372	0.1
1.515113e-05	0.05133415	0.1	1.515113e-05	0.2262182	0.1	1.515113e-05	0.1929781	0.1	1.515113e-05	0.05511758	0.1
1.589892e-05	0.04551287	0.1	1.589892e-05	0.2276087	0.1	1.589892e-05	0.1941622	0.1	1.589892e-05	0.05545579	0.1
1.664671e-05	0.04037709	0.1	1.664671e-05	0.2288355	0.1	1.664671e-05	0.1952069	0.1	1.664671e-05	0.05575417	0.1
1.73945e-05	0.03584072	0.1	1.73945e-05	0.2299191	0.1	1.73945e-05	0.1961296	0.1	1.73945e-05	0.05601772	0.1
1.814229e-05	0.03182962	0.1	1.814229e-05	0.2308772	0.1	1.814229e-05	0.1969454	0.1	1.814229e-05	0.05625076	0.1
1.889008e-05	0.02827969	0.1	1.889008e-05	0.2317252	0.1	1.889008e-05	0.1976675	0.1	1.889008e-05	0.056457	0.1
1.963788e-05	0.02513533	0.1	1.963788e-05	0.2324763	0.1	1.963788e-05	0.1983071	0.1	1.963788e-05	0.05663968	0.1
2.038567e-05	0.02234818	0.1	2.038567e-05	0.233142	0.1	2.038567e-05	0.198874	0.1	2.038567e-05	0.05680161	0.1
2.113346e-05	0.01987609	0.1	2.113346e-05	0.2337325	0.1	2.113346e-05	0.1993768	0.1	2.113346e-05	0.05694524	0.1
2.188125e-05	0.01768219	0.1	2.188125e-05	0.2342566	0.1	2.188125e-05	0.1998231	0.1	2.188125e-05	0.0570727	0.1
2.262904e-05	0.01573418	0.1	2.262904e-05	0.2347219	0.1	2.262904e-05	0.2002193	0.1	2.262904e-05	0.05718587	0.1
2.337683e-05	0.01400374	0.1	2.337683e-05	0.2351352	0.1	2.337683e-05	0.2005713	0.1	2.337683e-05	0.05728641	0.1
2.412462e-05	0.01246595	0.1	2.412462e-05	0.2355026	0.1	2.412462e-05	0.2008841	0.1	2.412462e-05	0.05737575	0.1
2.490237e-05	0.01104738	0.1	2.490237e-05	0.2358414	0.1	2.490237e-05	0.2011726	0.1	2.490237e-05	0.05745817	0.1
