Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
9.422514e-07	0.1076322	0.1	9.422514e-07	0.1596189	0.1	9.422514e-07	0.1140542	0.1	9.422514e-07	0.1724436	0.1
1.006904e-06	0.09510289	0.1	1.006904e-06	0.161869	0.1	1.006904e-06	0.1156553	0.1	1.006904e-06	0.1748647	0.1
1.071557e-06	0.08414303	0.1	1.071557e-06	0.1638373	0.1	1.071557e-06	0.117056	0.1	1.071557e-06	0.1769826	0.1
1.136209e-06	0.07453226	0.1	1.136209e-06	0.1655634	0.1	1.136209e-06	0.1182842	0.1	1.136209e-06	0.1788397	0.1
1.200862e-06	0.06608623	0.1	1.200862e-06	0.1670802	0.1	1.200862e-06	0.1193635	0.1	1.200862e-06	0.1804718	0.1
1.265514e-06	0.0586496	0.1	1.265514e-06	0.1684157	0.1	1.265514e-06	0.1203139	0.1	1.265514e-06	0.1819089	0.1
1.330167e-06	0.05209075	0.1	1.330167e-06	0.1695937	0.1	1.330167e-06	0.1211521	0.1	1.330167e-06	0.1831763	0.1
1.394819e-06	0.0462975	0.1	1.394819e-06	0.1706341	0.1	1.394819e-06	0.1218924	0.1	1.394819e-06	0.1842958	0.1
1.459472e-06	0.04117379	0.1	1.459472e-06	0.1715543	0.1	1.459472e-06	0.1225472	0.1	1.459472e-06	0.1852859	0.1
1.524125e-06	0.03663699	0.1	1.524125e-06	0.172369	0.1	1.524125e-06	0.123127	0.1	1.524125e-06	0.1861625	0.1
1.588777e-06	0.03261577	0.1	1.588777e-06	0.1730912	0.1	1.588777e-06	0.1236409	0.1	1.588777e-06	0.1869396	0.1
1.65343e-06	0.02904829	0.1	1.65343e-06	0.1737319	0.1	1.65343e-06	0.1240968	0.1	1.65343e-06	0.187629	0.1
1.718082e-06	0.02588081	0.1	1.718082e-06	0.1743008	0.1	1.718082e-06	0.1245016	0.1	1.718082e-06	0.1882411	0.1
1.782735e-06	0.02306647	0.1	1.782735e-06	0.1748062	0.1	1.782735e-06	0.1248613	0.1	1.782735e-06	0.1887849	0.1
1.847387e-06	0.02056431	0.1	1.847387e-06	0.1752556	0.1	1.847387e-06	0.125181	0.1	1.847387e-06	0.1892684	0.1
1.914634e-06	0.01825443	0.1	1.914634e-06	0.1756704	0.1	1.914634e-06	0.1254762	0.1	1.914634e-06	0.1897148	0.1
1.99226e-06	0.01591377	0.1	1.99226e-06	0.1760907	0.1	1.99226e-06	0.1257754	0.1	1.99226e-06	0.1901671	0.1
2.069885e-06	0.01387734	0.1	2.069885e-06	0.1764565	0.1	2.069885e-06	0.1260356	0.1	2.069885e-06	0.1905606	0.1
2.14751e-06	0.01210461	0.1	2.14751e-06	0.1767748	0.1	2.14751e-06	0.1262621	0.1	2.14751e-06	0.1909031	0.1
2.225135e-06	0.0105607	0.1	2.225135e-06	0.1770521	0.1	2.225135e-06	0.1264595	0.1	2.225135e-06	0.1912015	0.1
