Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.170689e+36	0.07858579	0.1	1.170689e+36	0.02106984	0.1	1.170689e+36	0.4396373	0.1	1.170689e+36	7.561518e-18	0.1
1.23911e+36	0.06963654	0.1	1.23911e+36	0.02127448	0.1	1.23911e+36	0.4439073	0.1	1.23911e+36	7.634959e-18	0.1
1.307532e+36	0.06176477	0.1	1.307532e+36	0.02145448	0.1	1.307532e+36	0.4476631	0.1	1.307532e+36	7.699558e-18	0.1
1.375953e+36	0.05482844	0.1	1.375953e+36	0.0216131	0.1	1.375953e+36	0.4509727	0.1	1.375953e+36	7.75648e-18	0.1
1.444374e+36	0.04870682	0.1	1.444374e+36	0.02175308	0.1	1.444374e+36	0.4538935	0.1	1.444374e+36	7.806717e-18	0.1
1.512796e+36	0.04329673	0.1	1.512796e+36	0.02187679	0.1	1.512796e+36	0.4564748	0.1	1.512796e+36	7.851115e-18	0.1
1.581217e+36	0.03850963	0.1	1.581217e+36	0.02198626	0.1	1.581217e+36	0.4587589	0.1	1.581217e+36	7.8904e-18	0.1
1.649638e+36	0.0342692	0.1	1.649638e+36	0.02208322	0.1	1.649638e+36	0.4607822	0.1	1.649638e+36	7.925198e-18	0.1
1.71806e+36	0.03050942	0.1	1.71806e+36	0.0221692	0.1	1.71806e+36	0.4625761	0.1	1.71806e+36	7.956053e-18	0.1
1.786481e+36	0.02717297	0.1	1.786481e+36	0.02224549	0.1	1.786481e+36	0.464168	0.1	1.786481e+36	7.983433e-18	0.1
1.854902e+36	0.02420996	0.1	1.854902e+36	0.02231324	0.1	1.854902e+36	0.4655818	0.1	1.854902e+36	8.007749e-18	0.1
1.923324e+36	0.02157683	0.1	1.923324e+36	0.02237346	0.1	1.923324e+36	0.4668381	0.1	1.923324e+36	8.029357e-18	0.1
1.991745e+36	0.01923547	0.1	1.991745e+36	0.022427	0.1	1.991745e+36	0.4679553	0.1	1.991745e+36	8.048572e-18	0.1
2.065659e+36	0.01699552	0.1	2.065659e+36	0.02247822	0.1	2.065659e+36	0.469024	0.1	2.065659e+36	8.066954e-18	0.1
2.147811e+36	0.01481505	0.1	2.147811e+36	0.02252808	0.1	2.147811e+36	0.4700644	0.1	2.147811e+36	8.084847e-18	0.1
2.229963e+36	0.01291788	0.1	2.229963e+36	0.02257146	0.1	2.229963e+36	0.4709696	0.1	2.229963e+36	8.100416e-18	0.1
2.312115e+36	0.01126635	0.1	2.312115e+36	0.02260922	0.1	2.312115e+36	0.4717576	0.1	2.312115e+36	8.11397e-18	0.1
