Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.131474e-07	0.1493848	0.1	2.131474e-07	0.1646394	0.1	2.131474e-07	0.1201622	0.1	2.131474e-07	0.140321	0.1
2.300133e-07	0.1322813	0.1	2.300133e-07	0.1679755	0.1	2.300133e-07	0.1225776	0.1	2.300133e-07	0.1431423	0.1
2.489134e-07	0.1156641	0.1	2.489134e-07	0.1712168	0.1	2.489134e-07	0.1249244	0.1	2.489134e-07	0.1458835	0.1
2.691697e-07	0.10037	0.1	2.691697e-07	0.1742	0.1	2.691697e-07	0.1270843	0.1	2.691697e-07	0.1484064	0.1
2.894261e-07	0.08725671	0.1	2.894261e-07	0.1767578	0.1	2.894261e-07	0.1289362	0.1	2.894261e-07	0.1505696	0.1
3.096824e-07	0.07597524	0.1	3.096824e-07	0.1789584	0.1	3.096824e-07	0.1305294	0.1	3.096824e-07	0.1524305	0.1
3.299387e-07	0.06624143	0.1	3.299387e-07	0.180857	0.1	3.299387e-07	0.131904	0.1	3.299387e-07	0.1540362	0.1
3.50195e-07	0.05782187	0.1	3.50195e-07	0.1824993	0.1	3.50195e-07	0.133093	0.1	3.50195e-07	0.1554251	0.1
3.704513e-07	0.0505233	0.1	3.704513e-07	0.1839229	0.1	3.704513e-07	0.1341238	0.1	3.704513e-07	0.1566291	0.1
3.907076e-07	0.04418456	0.1	3.907076e-07	0.1851593	0.1	3.907076e-07	0.1350189	0.1	3.907076e-07	0.1576747	0.1
4.109639e-07	0.03867043	0.1	4.109639e-07	0.1862349	0.1	4.109639e-07	0.1357977	0.1	4.109639e-07	0.1585843	0.1
4.312202e-07	0.03386682	0.1	4.312202e-07	0.1871719	0.1	4.312202e-07	0.136476	0.1	4.312202e-07	0.1593767	0.1
4.514765e-07	0.02967701	0.1	4.514765e-07	0.1879891	0.1	4.514765e-07	0.1370677	0.1	4.514765e-07	0.1600679	0.1
4.717329e-07	0.02601861	0.1	4.717329e-07	0.1887027	0.1	4.717329e-07	0.1375844	0.1	4.717329e-07	0.1606713	0.1
4.919892e-07	0.02282121	0.1	4.919892e-07	0.1893264	0.1	4.919892e-07	0.1380359	0.1	4.919892e-07	0.1611988	0.1
5.122455e-07	0.02002443	0.1	5.122455e-07	0.1898719	0.1	5.122455e-07	0.1384309	0.1	5.122455e-07	0.1616601	0.1
5.325018e-07	0.0175763	0.1	5.325018e-07	0.1903494	0.1	5.325018e-07	0.1387766	0.1	5.325018e-07	0.162064	0.1
5.527581e-07	0.01543201	0.1	5.527581e-07	0.1907677	0.1	5.527581e-07	0.1390795	0.1	5.527581e-07	0.1624177	0.1
5.730144e-07	0.01355282	0.1	5.730144e-07	0.1911343	0.1	5.730144e-07	0.1393449	0.1	5.730144e-07	0.1627277	0.1
5.932707e-07	0.01190515	0.1	5.932707e-07	0.1914556	0.1	5.932707e-07	0.1395775	0.1	5.932707e-07	0.1629995	0.1
6.13527e-07	0.01045986	0.1	6.13527e-07	0.1917376	0.1	6.13527e-07	0.1397816	0.1	6.13527e-07	0.1632379	0.1
