Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
4.701623e-06	0.9202213	0.1	4.701623e-06	0.01946833	0.1	4.701623e-06	0.01942814	0.1	4.701623e-06	0.0008523858	0.1
5.152247e-06	0.9130684	0.1	5.152247e-06	0.02122822	0.1	5.152247e-06	0.02116926	0.1	5.152247e-06	0.000928788	0.1
5.654757e-06	0.9051885	0.1	5.654757e-06	0.02316707	0.1	5.654757e-06	0.02308738	0.1	5.654757e-06	0.001012957	0.1
6.220007e-06	0.8964439	0.1	6.220007e-06	0.02531868	0.1	6.220007e-06	0.02521594	0.1	6.220007e-06	0.001106361	0.1
6.827085e-06	0.8871901	0.1	6.827085e-06	0.0275956	0.1	6.827085e-06	0.02746846	0.1	6.827085e-06	0.001205204	0.1
7.568157e-06	0.876083	0.1	7.568157e-06	0.03032856	0.1	7.568157e-06	0.03017211	0.1	7.568157e-06	0.001323843	0.1
8.423562e-06	0.8635141	0.1	8.423562e-06	0.03342122	0.1	8.423562e-06	0.03323159	0.1	8.423562e-06	0.001458097	0.1
9.411479e-06	0.8493238	0.1	9.411479e-06	0.03691281	0.1	9.411479e-06	0.03668574	0.1	9.411479e-06	0.001609669	0.1
1.062455e-05	0.8323602	0.1	1.062455e-05	0.04108679	0.1	1.062455e-05	0.04081494	0.1	1.062455e-05	0.001790863	0.1
1.222949e-05	0.8106638	0.1	1.222949e-05	0.04642531	0.1	1.222949e-05	0.04609619	0.1	1.222949e-05	0.00202261	0.1
1.438118e-05	0.7828385	0.1	1.438118e-05	0.05327188	0.1	1.438118e-05	0.05286932	0.1	1.438118e-05	0.002319823	0.1
1.756092e-05	0.7441707	0.1	1.756092e-05	0.06278632	0.1	1.756092e-05	0.0622817	0.1	1.756092e-05	0.002732849	0.1
2.21602e-05	0.692894	0.1	2.21602e-05	0.07540322	0.1	2.21602e-05	0.07476326	0.1	2.21602e-05	0.003280553	0.1
3.011561e-05	0.6152734	0.1	3.011561e-05	0.0945022	0.1	3.011561e-05	0.09365737	0.1	3.011561e-05	0.004109648	0.1
3.934474e-05	0.5394961	0.1	3.934474e-05	0.1131476	0.1	3.934474e-05	0.1121028	0.1	3.934474e-05	0.004919054	0.1
5.048445e-05	0.4638815	0.1	5.048445e-05	0.131753	0.1	5.048445e-05	0.1305086	0.1	5.048445e-05	0.005726722	0.1
6.162417e-05	0.4016303	0.1	6.162417e-05	0.1470703	0.1	6.162417e-05	0.1456615	0.1	6.162417e-05	0.00639165	0.1
7.276389e-05	0.3497292	0.1	7.276389e-05	0.1598408	0.1	7.276389e-05	0.1582951	0.1	7.276389e-05	0.006946025	0.1
8.39036e-05	0.3059997	0.1	8.39036e-05	0.1706007	0.1	8.39036e-05	0.1689396	0.1	8.39036e-05	0.007413117	0.1
9.504332e-05	0.2688273	0.1	9.504332e-05	0.1797472	0.1	9.504332e-05	0.1779879	0.1	9.504332e-05	0.007810169	0.1
0.0001084471	0.2310832	0.1	0.0001084471	0.1890343	0.1	0.0001084471	0.1871754	0.1	0.0001084471	0.008213327	0.1
0.0001218509	0.1994718	0.1	0.0001218509	0.1968125	0.1	0.0001218509	0.1948701	0.1	0.0001218509	0.00855098	0.1
0.0001352547	0.1727919	0.1	0.0001352547	0.2033772	0.1	0.0001352547	0.2013645	0.1	0.0001352547	0.008835959	0.1
0.0001486584	0.1501272	0.1	0.0001486584	0.208954	0.1	0.0001486584	0.2068814	0.1	0.0001486584	0.009078049	0.1
0.0001620622	0.1307669	0.1	0.0001620622	0.2137177	0.1	0.0001620622	0.211594	0.1	0.0001620622	0.009284843	0.1
0.000175466	0.1141512	0.1	0.000175466	0.2178061	0.1	0.000175466	0.2156385	0.1	0.000175466	0.009462321	0.1
0.0001888698	0.09983323	0.1	0.0001888698	0.2213291	0.1	0.0001888698	0.2191238	0.1	0.0001888698	0.009615257	0.1
0.0002022736	0.08745214	0.1	0.0002022736	0.2243755	0.1	0.0002022736	0.2221375	0.1	0.0002022736	0.009747504	0.1
0.0002156774	0.07671365	0.1	0.0002156774	0.2270178	0.1	0.0002156774	0.2247515	0.1	0.0002156774	0.009862206	0.1
0.0002290811	0.06737549	0.1	0.0002290811	0.2293155	0.1	0.0002290811	0.2270245	0.1	0.0002290811	0.00996195	0.1
0.0002424849	0.0592366	0.1	0.0002424849	0.2313181	0.1	0.0002424849	0.2290056	0.1	0.0002424849	0.01004888	0.1
0.0002558887	0.05212891	0.1	0.0002558887	0.233067	0.1	0.0002558887	0.2307358	0.1	0.0002558887	0.0101248	0.1
0.0002692925	0.04591103	0.1	0.0002692925	0.2345969	0.1	0.0002692925	0.2322493	0.1	0.0002692925	0.01019122	0.1
0.0002826963	0.04046334	0.1	0.0002826963	0.2359374	0.1	0.0002826963	0.2335754	0.1	0.0002826963	0.01024941	0.1
0.0002961	0.03568413	0.1	0.0002961	0.2371133	0.1	0.0002961	0.2347387	0.1	0.0002961	0.01030046	0.1
0.0003095038	0.03148648	0.1	0.0003095038	0.2381462	0.1	0.0003095038	0.2357605	0.1	0.0003095038	0.01034529	0.1
0.0003229076	0.02779588	0.1	0.0003229076	0.2390543	0.1	0.0003229076	0.2366588	0.1	0.0003229076	0.01038472	0.1
0.0003363114	0.02454815	0.1	0.0003363114	0.2398534	0.1	0.0003363114	0.2374494	0.1	0.0003363114	0.01041941	0.1
0.0003497152	0.02168791	0.1	0.0003497152	0.2405572	0.1	0.0003497152	0.2381456	0.1	0.0003497152	0.01044996	0.1
0.000363119	0.01916717	0.1	0.000363119	0.2411774	0.1	0.000363119	0.2387592	0.1	0.000363119	0.01047688	0.1
0.0003765227	0.01694427	0.1	0.0003765227	0.2417244	0.1	0.0003765227	0.2393003	0.1	0.0003765227	0.01050063	0.1
0.0003899265	0.01498296	0.1	0.0003899265	0.242207	0.1	0.0003899265	0.2397777	0.1	0.0003899265	0.01052157	0.1
0.0004033303	0.01325163	0.1	0.0004033303	0.242633	0.1	0.0004033303	0.2401991	0.1	0.0004033303	0.01054007	0.1
0.0004167341	0.01172267	0.1	0.0004167341	0.2430092	0.1	0.0004167341	0.2405713	0.1	0.0004167341	0.0105564	0.1
0.0004301379	0.01037193	0.1	0.0004301379	0.2433415	0.1	0.0004301379	0.2409001	0.1	0.0004301379	0.01057083	0.1
