Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.672993e-09	0.7272014	0.1	5.672993e-09	0.0412747	0.1	5.672993e-09	0.02830361	0.1	5.672993e-09	0.06555745	0.1
6.08812e-09	0.7116044	0.1	6.08812e-09	0.043732	0.1	6.08812e-09	0.02992	0.1	6.08812e-09	0.0693058	0.1
6.503247e-09	0.6964768	0.1	6.503247e-09	0.04611641	0.1	6.503247e-09	0.03148772	0.1	6.503247e-09	0.07294135	0.1
6.918373e-09	0.681799	0.1	6.918373e-09	0.04843065	0.1	6.918373e-09	0.03300881	0.1	6.918373e-09	0.0764688	0.1
7.385936e-09	0.6657827	0.1	7.385936e-09	0.05095656	0.1	7.385936e-09	0.03466861	0.1	7.385936e-09	0.08031794	0.1
7.888455e-09	0.6491501	0.1	7.888455e-09	0.05358013	0.1	7.888455e-09	0.03639225	0.1	7.888455e-09	0.08431516	0.1
8.390975e-09	0.6330913	0.1	8.390975e-09	0.05611354	0.1	8.390975e-09	0.03805644	0.1	8.390975e-09	0.08817451	0.1
8.977019e-09	0.6150516	0.1	8.977019e-09	0.05895971	0.1	8.977019e-09	0.0399259	0.1	8.977019e-09	0.09250992	0.1
9.583944e-09	0.5971092	0.1	9.583944e-09	0.06179071	0.1	9.583944e-09	0.04178528	0.1	9.583944e-09	0.09682195	0.1
1.024288e-08	0.5784337	0.1	1.024288e-08	0.06473749	0.1	1.024288e-08	0.04372062	0.1	1.024288e-08	0.1013101	0.1
1.097984e-08	0.5584801	0.1	1.097984e-08	0.06788603	0.1	1.097984e-08	0.0457884	0.1	1.097984e-08	0.1061055	0.1
1.178224e-08	0.5378035	0.1	1.178224e-08	0.07114873	0.1	1.178224e-08	0.04793112	0.1	1.178224e-08	0.1110746	0.1
1.268281e-08	0.5158093	0.1	1.268281e-08	0.07461936	0.1	1.268281e-08	0.05021037	0.1	1.268281e-08	0.1163604	0.1
1.370522e-08	0.4922765	0.1	1.370522e-08	0.0783328	0.1	1.370522e-08	0.05264907	0.1	1.370522e-08	0.1220159	0.1
1.485741e-08	0.4674375	0.1	1.485741e-08	0.08225238	0.1	1.485741e-08	0.05522313	0.1	1.485741e-08	0.1279854	0.1
1.620379e-08	0.4404636	0.1	1.620379e-08	0.08650884	0.1	1.620379e-08	0.05801842	0.1	1.620379e-08	0.1344679	0.1
1.78338e-08	0.4104627	0.1	1.78338e-08	0.09124297	0.1	1.78338e-08	0.06112742	0.1	1.78338e-08	0.1416779	0.1
1.976999e-08	0.3781649	0.1	1.976999e-08	0.09633954	0.1	1.976999e-08	0.06447443	0.1	1.976999e-08	0.1494399	0.1
2.205909e-08	0.3440393	0.1	2.205909e-08	0.1017245	0.1	2.205909e-08	0.06801085	0.1	2.205909e-08	0.1576412	0.1
2.535913e-08	0.3013575	0.1	2.535913e-08	0.1084597	0.1	2.535913e-08	0.07243396	0.1	2.535913e-08	0.1678987	0.1
2.865917e-08	0.2650176	0.1	2.865917e-08	0.1141941	0.1	2.865917e-08	0.07619985	0.1	2.865917e-08	0.1766321	0.1
3.262047e-08	0.2281423	0.1	3.262047e-08	0.120013	0.1	3.262047e-08	0.08002124	0.1	3.262047e-08	0.1854942	0.1
3.658177e-08	0.1972	0.1	3.658177e-08	0.1248957	0.1	3.658177e-08	0.08322778	0.1	3.658177e-08	0.1929304	0.1
4.054308e-08	0.1710404	0.1	4.054308e-08	0.1290237	0.1	4.054308e-08	0.08593869	0.1	4.054308e-08	0.1992173	0.1
4.450438e-08	0.1487836	0.1	4.450438e-08	0.1325358	0.1	4.450438e-08	0.08824516	0.1	4.450438e-08	0.2045662	0.1
4.846568e-08	0.1297448	0.1	4.846568e-08	0.1355401	0.1	4.846568e-08	0.09021815	0.1	4.846568e-08	0.2091417	0.1
5.242699e-08	0.1133834	0.1	5.242699e-08	0.1381219	0.1	5.242699e-08	0.09191367	0.1	5.242699e-08	0.2130737	0.1
5.638829e-08	0.09926716	0.1	5.638829e-08	0.1403494	0.1	5.638829e-08	0.09337654	0.1	5.638829e-08	0.2164662	0.1
6.034959e-08	0.08704621	0.1	6.034959e-08	0.1422779	0.1	6.034959e-08	0.09464299	0.1	6.034959e-08	0.2194032	0.1
6.43109e-08	0.07643475	0.1	6.43109e-08	0.1439524	0.1	6.43109e-08	0.09574266	0.1	6.43109e-08	0.2219535	0.1
6.82722e-08	0.06719711	0.1	6.82722e-08	0.1454101	0.1	6.82722e-08	0.09669995	0.1	6.82722e-08	0.2241735	0.1
7.22335e-08	0.05913744	0.1	7.22335e-08	0.1466819	0.1	7.22335e-08	0.09753517	0.1	7.22335e-08	0.2261104	0.1
7.619481e-08	0.0520918	0.1	7.619481e-08	0.1477937	0.1	7.619481e-08	0.09826531	0.1	7.619481e-08	0.2278037	0.1
8.015611e-08	0.04592208	0.1	8.015611e-08	0.1487673	0.1	8.015611e-08	0.09890468	0.1	8.015611e-08	0.2292864	0.1
8.411741e-08	0.04051134	0.1	8.411741e-08	0.1496211	0.1	8.411741e-08	0.09946539	0.1	8.411741e-08	0.2305868	0.1
8.807872e-08	0.03575998	0.1	8.807872e-08	0.1503708	0.1	8.807872e-08	0.09995777	0.1	8.807872e-08	0.2317286	0.1
9.204002e-08	0.03158286	0.1	9.204002e-08	0.15103	0.1	9.204002e-08	0.1003906	0.1	9.204002e-08	0.2327325	0.1
9.600132e-08	0.02790686	0.1	9.600132e-08	0.15161	0.1	9.600132e-08	0.1007716	0.1	9.600132e-08	0.233616	0.1
9.996263e-08	0.02466898	0.1	9.996263e-08	0.152121	0.1	9.996263e-08	0.1011071	0.1	9.996263e-08	0.2343941	0.1
1.039239e-07	0.02181477	0.1	1.039239e-07	0.1525714	0.1	1.039239e-07	0.1014029	0.1	1.039239e-07	0.23508	0.1
1.078852e-07	0.01929704	0.1	1.078852e-07	0.1529687	0.1	1.078852e-07	0.1016638	0.1	1.078852e-07	0.2356851	0.1
1.118465e-07	0.01707476	0.1	1.118465e-07	0.1533193	0.1	1.118465e-07	0.1018941	0.1	1.118465e-07	0.2362192	0.1
1.158078e-07	0.01511221	0.1	1.158078e-07	0.153629	0.1	1.158078e-07	0.1020975	0.1	1.158078e-07	0.2366908	0.1
1.197691e-07	0.01337821	0.1	1.197691e-07	0.1539027	0.1	1.197691e-07	0.1022772	0.1	1.197691e-07	0.2371076	0.1
1.237304e-07	0.0118455	0.1	1.237304e-07	0.1541445	0.1	1.237304e-07	0.102436	0.1	1.237304e-07	0.2374759	0.1
1.276917e-07	0.01049022	0.1	1.276917e-07	0.1543584	0.1	1.276917e-07	0.1025765	0.1	1.276917e-07	0.2378016	0.1
