Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
17926.63	0.9028645878999999	0.1	17926.63	3.789809e-05	0.1	17926.63	0.0970726672	0.1	17926.63	1.1388246663000002e-09	0.1	17926.63	4.8717625e-07	0.1
18067.9	0.9021381331	0.1	18067.9	3.818164e-05	0.1	18067.9	0.09779894569999999	0.1	18067.9	1.1473450334999999e-09	0.1	18067.9	4.9082124e-07	0.1
18308.05	0.9009043070999999	0.1	18308.05	3.866313e-05	0.1	18308.05	0.0990322443	0.1	18308.05	1.1618140799e-09	0.1	18308.05	4.970107599999999e-07	0.1
18601.83	0.8993974051	0.1	18601.83	3.925123e-05	0.1	18601.83	0.10053861219999999	0.1	18601.83	1.1794859876e-09	0.1	18601.83	5.0457071e-07	0.1
19042.85	0.8971398792	0.1	19042.85	4.013225e-05	0.1	19042.85	0.10279528950000001	0.1	19042.85	1.2059599445e-09	0.1	19042.85	5.1589624e-07	0.1
19162.31	0.8965293662	0.1	19162.31	4.037052e-05	0.1	19162.31	0.10340557560000001	0.1	19162.31	1.2131198759999997e-09	0.1	19162.31	5.1895909e-07	0.1
19325.78	0.8956945458999999	0.1	19325.78	4.069629e-05	0.1	19325.78	0.1042400279	0.1	19325.78	1.2229098721e-09	0.1	19325.78	5.231469e-07	0.1
19518.59	0.8947110678	0.1	19518.59	4.108015e-05	0.1	19518.59	0.1052232586	0.1	19518.59	1.2344442456e-09	0.1	19518.59	5.2808138e-07	0.1
19795.81	0.8932986806	0.1	19795.81	4.163132e-05	0.1	19795.81	0.1066350232	0.1	19795.81	1.2510071307000002e-09	0.1	19795.81	5.351666e-07	0.1
20142.91	0.8915335142	0.1	20142.91	4.23202e-05	0.1	20142.91	0.10839952750000001	0.1	20142.91	1.2717076289e-09	0.1	20142.91	5.4402206e-07	0.1
20404.31	0.8902064445000001	0.1	20404.31	4.283808e-05	0.1	20404.31	0.10972603180000001	0.1	20404.31	1.2872700232e-09	0.1	20404.31	5.5067927e-07	0.1
20593.58	0.8892469053000001	0.1	20593.58	4.321259e-05	0.1	20593.58	0.1106853082	0.1	20593.58	1.2985237449999998e-09	0.1	20593.58	5.5549361e-07	0.1
20848.65	0.8879553036000001	0.1	20848.65	4.371666e-05	0.1	20848.65	0.11197644479999999	0.1	20848.65	1.3136709387000002e-09	0.1	20848.65	5.6197335e-07	0.1
21090.08	0.8867345178000001	0.1	21090.08	4.419309e-05	0.1	21090.08	0.11319678700000001	0.1	21090.08	1.3279876808999999e-09	0.1	21090.08	5.680978799999999e-07	0.1
21240.97	0.8859723548999999	0.1	21240.97	4.449053e-05	0.1	21240.97	0.113958642	0.1	21240.97	1.3369253494e-09	0.1	21240.97	5.7192139e-07	0.1
21487.43	0.8847289713	0.1	21487.43	4.49758e-05	0.1	21487.43	0.1152016166	0.1	21487.43	1.3515071088000002e-09	0.1	21487.43	5.7815947e-07	0.1
21806.16	0.8831234712	0.1	21806.16	4.560235e-05	0.1	21806.16	0.1168064734	0.1	21806.16	1.3703349325e-09	0.1	21806.16	5.8621369e-07	0.1
22188.64	0.8812006902999999	0.1	22188.64	4.635271e-05	0.1	22188.64	0.11872846	0.1	22188.64	1.3928830578e-09	0.1	22188.64	5.9585952e-07	0.1
22826.09	0.8780055626000001	0.1	22826.09	4.759968e-05	0.1	22826.09	0.12192247199999999	0.1	22826.09	1.4303540616e-09	0.1	22826.09	6.118892100000001e-07	0.1
23787.54	0.8732082077000001	0.1	23787.54	4.947188e-05	0.1	23787.54	0.126717929	0.1	23787.54	1.4866132476e-09	0.1	23787.54	6.3595603e-07	0.1
24748.98	0.8684372735	0.1	24748.98	5.133384e-05	0.1	24748.98	0.13148718	0.1	24748.98	1.5425646741000001e-09	0.1	24748.98	6.5989137e-07	0.1
25133.56	0.8665360395	0.1	25133.56	5.207577e-05	0.1	25133.56	0.133387584	0.1	25133.56	1.5648592958e-09	0.1	25133.56	6.6942886e-07	0.1
25404.29	0.8652003128	0.1	25404.29	5.259709e-05	0.1	25404.29	0.13472289000000004	0.1	25404.29	1.5805239701e-09	0.1	25404.29	6.7613033e-07	0.1
25695.26	0.8637669688999999	0.1	25695.26	5.315649e-05	0.1	25695.26	0.136155744	0.1	25695.26	1.5973341171999999e-09	0.1	25695.26	6.833213499999999e-07	0.1
25986.23	0.8623359069	0.1	25986.23	5.371497e-05	0.1	25986.23	0.13758623499999997	0.1	25986.23	1.6141161061e-09	0.1	25986.23	6.905004499999999e-07	0.1
26338.86	0.8606047175	0.1	26338.86	5.439056e-05	0.1	26338.86	0.13931670400000004	0.1	26338.86	1.6344170382e-09	0.1	26338.86	6.991851300000001e-07	0.1
26626.08	0.8591974141000001	0.1	26626.08	5.493982e-05	0.1	26626.08	0.140723602	0.1	26626.08	1.6509225567999998e-09	0.1	26626.08	7.0624585e-07	0.1
26944.15	0.8576414232	0.1	26944.15	5.554704e-05	0.1	26944.15	0.14227895999999998	0.1	26944.15	1.6691692814999998e-09	0.1	26944.15	7.1405159e-07	0.1
27296.87	0.8559193810000001	0.1	27296.87	5.62191e-05	0.1	27296.87	0.14400033500000003	0.1	27296.87	1.6893648227999998e-09	0.1	27296.87	7.226907299999999e-07	0.1
27649.58	0.8542008113999999	0.1	27649.58	5.68898e-05	0.1	27649.58	0.14571830799999996	0.1	27649.58	1.7095186722e-09	0.1	27649.58	7.3131264e-07	0.1
27825.93	0.8533426927	0.1	27825.93	5.722465e-05	0.1	27825.93	0.14657601200000003	0.1	27825.93	1.7195809675e-09	0.1	27825.93	7.3561711e-07	0.1
28074.36	0.8521356377	0.1	28074.36	5.769577e-05	0.1	28074.36	0.147782724	0.1	28074.36	1.7337380934e-09	0.1	28074.36	7.4167332e-07	0.1
28401.67	0.8505476816	0.1	28401.67	5.831547e-05	0.1	28401.67	0.14937005	0.1	28401.67	1.7523593771000002e-09	0.1	28401.67	7.4963933e-07	0.1
28786.99	0.8486820558	0.1	28786.99	5.904352e-05	0.1	28786.99	0.15123485999999997	0.1	28786.99	1.7742376976000001e-09	0.1	28786.99	7.589984199999999e-07	0.1
29172.32	0.8468207333000001	0.1	29172.32	5.976999e-05	0.1	29172.32	0.153095592	0.1	29172.32	1.7960670340999999e-09	0.1	29172.32	7.6833704e-07	0.1
29480.58	0.8453344175999999	0.1	29480.58	6.035001e-05	0.1	29480.58	0.154581294	0.1	29480.58	1.8134968713e-09	0.1	29480.58	7.7579316e-07	0.1
29692.75	0.8443130794999999	0.1	29692.75	6.074864e-05	0.1	29692.75	0.155602426	0.1	29692.75	1.8254756639000001e-09	0.1	29692.75	7.809175e-07	0.1
29966.88	0.8429951769999999	0.1	29966.88	6.126296e-05	0.1	29966.88	0.156919771	0.1	29966.88	1.8409306171e-09	0.1	29966.88	7.8752903e-07	0.1
30166.68	0.8420358982	0.1	30166.68	6.163733e-05	0.1	30166.68	0.15787870799999998	0.1	30166.68	1.8521801777e-09	0.1	30166.68	7.923415399999999e-07	0.1
30178.89	0.8419772717999999	0.1	30178.89	6.166019e-05	0.1	30178.89	0.157937267	0.1	30178.89	1.8528676674e-09	0.1	30178.89	7.9263543e-07	0.1
30202.11	0.8418658737000001	0.1	30202.11	6.170365e-05	0.1	30202.11	0.15804860899999998	0.1	30202.11	1.8541738270999998e-09	0.1	30202.11	7.931941e-07	0.1
30258.05	0.8415975614000001	0.1	30258.05	6.180838e-05	0.1	30258.05	0.1583168	0.1	30258.05	1.8573203520999999e-09	0.1	30258.05	7.9454047e-07	0.1
30365.44	0.8410827541	0.1	30365.44	6.200931e-05	0.1	30365.44	0.15883146299999998	0.1	30365.44	1.8633587474e-09	0.1	30365.44	7.971232900000001e-07	0.1
30552.82	0.8401850441000001	0.1	30552.82	6.235962e-05	0.1	30552.82	0.15972874900000003	0.1	30552.82	1.8738853177999997e-09	0.1	30552.82	8.0162651e-07	0.1
30809.42	0.8389574629	0.1	30809.42	6.283872e-05	0.1	30809.42	0.160955974	0.1	30809.42	1.8882823833e-09	0.1	30809.42	8.0778528e-07	0.1
30981.75	0.8381339215	0.1	30981.75	6.316009e-05	0.1	30981.75	0.161779081	0.1	30981.75	1.8979388808e-09	0.1	30981.75	8.1191644e-07	0.1
31175.12	0.8372110712999998	0.1	31175.12	6.352031e-05	0.1	31175.12	0.162701814	0.1	31175.12	1.9087637978e-09	0.1	31175.12	8.165469700000001e-07	0.1
31454.37	0.8358798682999999	0.1	31454.37	6.403983e-05	0.1	31454.37	0.16403252899999998	0.1	31454.37	1.9243752365e-09	0.1	31454.37	8.232254400000001e-07	0.1
31757.22	0.8344385181	0.1	31757.22	6.460232e-05	0.1	31757.22	0.16547321699999998	0.1	31757.22	1.9412772305e-09	0.1	31757.22	8.304562199999999e-07	0.1
32095.47	0.832831557	0.1	32095.47	6.52294e-05	0.1	32095.47	0.167079419	0.1	32095.47	1.9601207087999997e-09	0.1	32095.47	8.3851715e-07	0.1
32433.71	0.8312279082999999	0.1	32433.71	6.585527e-05	0.1	32433.71	0.168682526	0.1	32433.71	1.9789276866e-09	0.1	32433.71	8.465626899999999e-07	0.1
32771.95	0.8296272721	0.1	32771.95	6.647994e-05	0.1	32771.95	0.170282639	0.1	32771.95	1.9976991638e-09	0.1	32771.95	8.5459274e-07	0.1
33110.2	0.8280298784	0.1	33110.2	6.71034e-05	0.1	33110.2	0.17187956000000001	0.1	33110.2	2.0164341404999997e-09	0.1	33110.2	8.6260719e-07	0.1
33502.61	0.8261803753000001	0.1	33502.61	6.78252e-05	0.1	33502.61	0.17372834199999995	0.1	33502.61	2.0381236663e-09	0.1	33502.61	8.7188582e-07	0.1
33590.66	0.8257657574	0.1	33590.66	6.798694e-05	0.1	33590.66	0.174142627	0.1	33590.66	2.0429842393000002e-09	0.1	33590.66	8.7396509e-07	0.1
33611.23	0.8256691009000001	0.1	33611.23	6.802471e-05	0.1	33611.23	0.17423945700000001	0.1	33611.23	2.0441193093e-09	0.1	33611.23	8.7445068e-07	0.1
33653.81	0.8254687324	0.1	33653.81	6.810288e-05	0.1	33653.81	0.17443963699999998	0.1	33653.81	2.0464677222e-09	0.1	33653.81	8.754554200000001e-07	0.1
33724.36	0.8251369199	0.1	33724.36	6.823237e-05	0.1	33724.36	0.174771312	0.1	33724.36	2.0503591034999998e-09	0.1	33724.36	8.7712008e-07	0.1
33869.9	0.8244529388	0.1	33869.9	6.849933e-05	0.1	33869.9	0.17545515299999997	0.1	33869.9	2.0583817957e-09	0.1	33869.9	8.8055187e-07	0.1
34068.6	0.8235198708	0.1	34068.6	6.886343e-05	0.1	34068.6	0.176387763	0.1	34068.6	2.0693225466000003e-09	0.1	34068.6	8.8523234e-07	0.1
34270.95	0.8225708599999999	0.1	34270.95	6.923382e-05	0.1	34270.95	0.177336439	0.1	34270.95	2.0804521322999996e-09	0.1	34270.95	8.899935200000001e-07	0.1
34414.04	0.8219004396	0.1	34414.04	6.949547e-05	0.1	34414.04	0.178006648	0.1	34414.04	2.0883152080999997e-09	0.1	34414.04	8.9335698e-07	0.1
34608.0	0.8209924413999999	0.1	34608.0	6.984979e-05	0.1	34608.0	0.17891420199999997	0.1	34608.0	2.0989617736e-09	0.1	34608.0	8.979117800000001e-07	0.1
34801.45	0.8200880257999998	0.1	34801.45	7.02028e-05	0.1	34801.45	0.17981838800000002	0.1	34801.45	2.1095697076000003e-09	0.1	34801.45	9.0244979e-07	0.1
35069.93	0.8188341641	0.1	35069.93	7.069208e-05	0.1	35069.93	0.18107167	0.1	35069.93	2.124272462e-09	0.1	35069.93	9.0873933e-07	0.1
35423.49	0.8171861703	0.1	35423.49	7.133526e-05	0.1	35423.49	0.18271911000000005	0.1	35423.49	2.1436000008999997e-09	0.1	35423.49	9.170073600000001e-07	0.1
35815.68	0.8153618672000001	0.1	35815.68	7.20472e-05	0.1	35815.68	0.18454267800000002	0.1	35815.68	2.1649932507e-09	0.1	35815.68	9.2615925e-07	0.1
36207.87	0.8135415873000001	0.1	36207.87	7.275756e-05	0.1	36207.87	0.186362158	0.1	36207.87	2.1863395065e-09	0.1	36207.87	9.352908100000001e-07	0.1
36575.75	0.8118380396	0.1	36575.75	7.342243e-05	0.1	36575.75	0.18806521399999998	0.1	36575.75	2.206319105e-09	0.1	36575.75	9.4383773e-07	0.1
36937.55	0.8101659969	0.1	36937.55	7.407497e-05	0.1	36937.55	0.18973660200000003	0.1	36937.55	2.2259273057000002e-09	0.1	36937.55	9.5222604e-07	0.1
37450.09	0.8078032178	0.1	37450.09	7.499707e-05	0.1	37450.09	0.19209847200000002	0.1	37450.09	2.2536364614000003e-09	0.1	37450.09	9.6407958e-07	0.1
37962.62	0.8054474241	0.1	37962.62	7.591649e-05	0.1	37962.62	0.194453551	0.1	37962.62	2.2812642636e-09	0.1	37962.62	9.7589852e-07	0.1
38372.65	0.8035676171	0.1	38372.65	7.665009e-05	0.1	38372.65	0.19633257399999998	0.1	38372.65	2.3033084925e-09	0.1	38372.65	9.8532882e-07	0.1
38646.63	0.8023140055000001	0.1	38646.63	7.71393e-05	0.1	38646.63	0.197585612	0.1	38646.63	2.3180091664e-09	0.1	38646.63	9.9161767e-07	0.1
38819.02	0.8015262723000001	0.1	38819.02	7.744674e-05	0.1	38819.02	0.198373084	0.1	38819.02	2.3272483123e-09	0.1	38819.02	9.955698e-07	0.1
39045.57	0.8004921843	0.1	39045.57	7.785031e-05	0.1	39045.57	0.199406773	0.1	39045.57	2.3393752379e-09	0.1	39045.57	1.00075754e-06	0.1
39363.2	0.7990446791	0.1	39363.2	7.841524e-05	0.1	39363.2	0.20085387799999999	0.1	39363.2	2.3563512832999998e-09	0.1	39363.2	1.00801969e-06	0.1
39703.71	0.7974956838000001	0.1	39703.71	7.901975e-05	0.1	39703.71	0.20240223300000001	0.1	39703.71	2.3745166343999998e-09	0.1	39703.71	1.01579051e-06	0.1
39909.23	0.7965622354	0.1	39909.23	7.938403e-05	0.1	39909.23	0.203335282	0.1	39909.23	2.3854626068e-09	0.1	39909.23	1.02047327e-06	0.1
40180.11	0.7953336635	0.1	40180.11	7.986351e-05	0.1	40180.11	0.204563493	0.1	40180.11	2.3998711457000003e-09	0.1	40180.11	1.02663707e-06	0.1
40516.61	0.7938099782	0.1	40516.61	8.045812e-05	0.1	40516.61	0.206086505	0.1	40516.61	2.4177391704e-09	0.1	40516.61	1.0342806999999999e-06	0.1
40727.89	0.7928548426	0.1	40727.89	8.083088e-05	0.1	40727.89	0.20704133899999996	0.1	40727.89	2.4289397568000004e-09	0.1	40727.89	1.03907238e-06	0.1
40943.91	0.791879431	0.1	40943.91	8.121154e-05	0.1	40943.91	0.20801634	0.1	40943.91	2.4403790824e-09	0.1	40943.91	1.04396569e-06	0.1
41172.94	0.790846704	0.1	41172.94	8.16146e-05	0.1	41172.94	0.20904875	0.1	41172.94	2.4524904036e-09	0.1	41172.94	1.04914706e-06	0.1
41489.12	0.7894231378	0.1	41489.12	8.217017e-05	0.1	41489.12	0.21047180699999998	0.1	41489.12	2.4691857572e-09	0.1	41489.12	1.0562889e-06	0.1
41861.3	0.7877505948	0.1	41861.3	8.282287e-05	0.1	41861.3	0.212143621	0.1	41861.3	2.4887991593000004e-09	0.1	41861.3	1.0646792599999999e-06	0.1
42196.26	0.7862484565000001	0.1	42196.26	8.340912e-05	0.1	42196.26	0.213645234	0.1	42196.26	2.5064147809000002e-09	0.1	42196.26	1.07221541e-06	0.1
42396.1	0.7853534986	0.1	42396.1	8.375835e-05	0.1	42396.1	0.21453971400000002	0.1	42396.1	2.5169100318999996e-09	0.1	42396.1	1.07670475e-06	0.1
