Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.776414e-05	0.03987722	0.1	2.776414e-05	0.23824	0.1	2.776414e-05	0.2247449	0.1	2.776414e-05	0.01707646	0.1
2.901955e-05	0.03535115	0.1	2.901955e-05	0.2393631	0.1	2.901955e-05	0.2258044	0.1	2.901955e-05	0.01715696	0.1
3.027495e-05	0.03135429	0.1	3.027495e-05	0.2403548	0.1	3.027495e-05	0.22674	0.1	3.027495e-05	0.01722805	0.1
3.153035e-05	0.02782146	0.1	3.153035e-05	0.2412315	0.1	3.153035e-05	0.2275669	0.1	3.153035e-05	0.01729088	0.1
3.278575e-05	0.02469622	0.1	3.278575e-05	0.2420069	0.1	3.278575e-05	0.2282985	0.1	3.278575e-05	0.01734647	0.1
3.404115e-05	0.02192954	0.1	3.404115e-05	0.2426934	0.1	3.404115e-05	0.2289461	0.1	3.404115e-05	0.01739567	0.1
3.529656e-05	0.01947869	0.1	3.529656e-05	0.2433016	0.1	3.529656e-05	0.2295198	0.1	3.529656e-05	0.01743926	0.1
3.655196e-05	0.01730639	0.1	3.655196e-05	0.2438406	0.1	3.655196e-05	0.2300283	0.1	3.655196e-05	0.0174779	0.1
3.780736e-05	0.01538001	0.1	3.780736e-05	0.2443186	0.1	3.780736e-05	0.2304792	0.1	3.780736e-05	0.01751216	0.1
3.906276e-05	0.01367093	0.1	3.906276e-05	0.2447427	0.1	3.906276e-05	0.2308793	0.1	3.906276e-05	0.01754256	0.1
4.031816e-05	0.01215404	0.1	4.031816e-05	0.2451191	0.1	4.031816e-05	0.2312343	0.1	4.031816e-05	0.01756954	0.1
4.157357e-05	0.01080726	0.1	4.157357e-05	0.2454533	0.1	4.157357e-05	0.2315496	0.1	4.157357e-05	0.01759349	0.1
