Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.307532e+36	0.06176477	0.1	1.307532e+36	0.02145448	0.1	1.307532e+36	0.4476631	0.1	1.307532e+36	6.029278e-18	0.1
1.375953e+36	0.05482845	0.1	1.375953e+36	0.0216131	0.1	1.375953e+36	0.4509727	0.1	1.375953e+36	6.073852e-18	0.1
1.444374e+36	0.04870682	0.1	1.444374e+36	0.02175308	0.1	1.444374e+36	0.4538935	0.1	1.444374e+36	6.113191e-18	0.1
1.512796e+36	0.04329673	0.1	1.512796e+36	0.02187679	0.1	1.512796e+36	0.4564748	0.1	1.512796e+36	6.147957e-18	0.1
1.581217e+36	0.03850963	0.1	1.581217e+36	0.02198626	0.1	1.581217e+36	0.4587589	0.1	1.581217e+36	6.17872e-18	0.1
1.649638e+36	0.0342692	0.1	1.649638e+36	0.02208322	0.1	1.649638e+36	0.4607822	0.1	1.649638e+36	6.205969e-18	0.1
1.71806e+36	0.03050942	0.1	1.71806e+36	0.02216919	0.1	1.71806e+36	0.4625761	0.1	1.71806e+36	6.23013e-18	0.1
1.786481e+36	0.02717297	0.1	1.786481e+36	0.02224549	0.1	1.786481e+36	0.464168	0.1	1.786481e+36	6.251571e-18	0.1
1.854902e+36	0.02420997	0.1	1.854902e+36	0.02231324	0.1	1.854902e+36	0.4655818	0.1	1.854902e+36	6.270612e-18	0.1
1.923324e+36	0.02157684	0.1	1.923324e+36	0.02237345	0.1	1.923324e+36	0.4668381	0.1	1.923324e+36	6.287533e-18	0.1
1.991745e+36	0.01923547	0.1	1.991745e+36	0.02242699	0.1	1.991745e+36	0.4679553	0.1	1.991745e+36	6.302579e-18	0.1
2.065659e+36	0.01699553	0.1	2.065659e+36	0.02247821	0.1	2.065659e+36	0.469024	0.1	2.065659e+36	6.316973e-18	0.1
2.147811e+36	0.01481505	0.1	2.147811e+36	0.02252808	0.1	2.147811e+36	0.4700644	0.1	2.147811e+36	6.330985e-18	0.1
2.229963e+36	0.01291788	0.1	2.229963e+36	0.02257146	0.1	2.229963e+36	0.4709696	0.1	2.229963e+36	6.343177e-18	0.1
2.312115e+36	0.01126635	0.1	2.312115e+36	0.02260922	0.1	2.312115e+36	0.4717576	0.1	2.312115e+36	6.35379e-18	0.1
