Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
4.739545e-05	0.3071038	0.1	4.739545e-05	0.1479345	0.1	4.739545e-05	0.1205149	0.1	4.739545e-05	0.07796305	0.1
5.461178e-05	0.2649079	0.1	5.461178e-05	0.1569507	0.1	5.461178e-05	0.1278538	0.1	5.461178e-05	0.08271076	0.1
6.182811e-05	0.229528	0.1	6.182811e-05	0.1645106	0.1	6.182811e-05	0.1340072	0.1	6.182811e-05	0.08669156	0.1
6.904444e-05	0.199619	0.1	6.904444e-05	0.1709014	0.1	6.904444e-05	0.1392091	0.1	6.904444e-05	0.0900568	0.1
7.626077e-05	0.1741596	0.1	7.626077e-05	0.1763415	0.1	7.626077e-05	0.1436371	0.1	7.626077e-05	0.09292139	0.1
8.347711e-05	0.1523597	0.1	8.347711e-05	0.1809996	0.1	8.347711e-05	0.1474286	0.1	8.347711e-05	0.09537422	0.1
9.069344e-05	0.1335991	0.1	9.069344e-05	0.1850082	0.1	9.069344e-05	0.1506916	0.1	9.069344e-05	0.09748509	0.1
9.790977e-05	0.117384	0.1	9.790977e-05	0.188473	0.1	9.790977e-05	0.1535118	0.1	9.790977e-05	0.09930955	0.1
0.0001051261	0.1033163	0.1	0.0001051261	0.191479	0.1	0.0001051261	0.1559585	0.1	0.0001051261	0.1008924	0.1
0.0001123424	0.09107193	0.1	0.0001123424	0.1940953	0.1	0.0001123424	0.1580881	0.1	0.0001123424	0.1022701	0.1
0.0001195588	0.08038445	0.1	0.0001195588	0.1963789	0.1	0.0001195588	0.1599469	0.1	0.0001195588	0.1034726	0.1
0.0001267751	0.07103284	0.1	0.0001267751	0.1983771	0.1	0.0001267751	0.1615734	0.1	0.0001267751	0.1045248	0.1
0.0001339914	0.06283244	0.1	0.0001339914	0.2001294	0.1	0.0001339914	0.1629996	0.1	0.0001339914	0.1054475	0.1
0.0001412078	0.05562792	0.1	0.0001412078	0.2016688	0.1	0.0001412078	0.1642527	0.1	0.0001412078	0.1062581	0.1
0.0001484241	0.04928781	0.1	0.0001484241	0.2030235	0.1	0.0001484241	0.1653554	0.1	0.0001484241	0.1069715	0.1
0.0001556404	0.04370022	0.1	0.0001556404	0.2042175	0.1	0.0001556404	0.1663272	0.1	0.0001556404	0.1076002	0.1
0.0001628568	0.03876949	0.1	0.0001628568	0.205271	0.1	0.0001628568	0.1671848	0.1	0.0001628568	0.1081549	0.1
0.0001700731	0.03441344	0.1	0.0001700731	0.2062018	0.1	0.0001700731	0.1679424	0.1	0.0001700731	0.1086451	0.1
0.0001772894	0.03056123	0.1	0.0001772894	0.207025	0.1	0.0001772894	0.1686124	0.1	0.0001772894	0.1090785	0.1
0.0001845058	0.02715156	0.1	0.0001845058	0.2077535	0.1	0.0001845058	0.1692054	0.1	0.0001845058	0.1094621	0.1
0.0001917221	0.0241312	0.1	0.0001917221	0.2083989	0.1	0.0001917221	0.1697307	0.1	0.0001917221	0.109802	0.1
0.0001989384	0.02145386	0.1	0.0001989384	0.208971	0.1	0.0001989384	0.1701964	0.1	0.0001989384	0.1101032	0.1
0.0002061548	0.0190791	0.1	0.0002061548	0.2094784	0.1	0.0002061548	0.1706094	0.1	0.0002061548	0.1103704	0.1
0.0002133711	0.01697157	0.1	0.0002133711	0.2099287	0.1	0.0002133711	0.170976	0.1	0.0002133711	0.1106076	0.1
0.0002205874	0.01510029	0.1	0.0002205874	0.2103286	0.1	0.0002205874	0.1713014	0.1	0.0002205874	0.1108181	0.1
0.0002278037	0.01343807	0.1	0.0002278037	0.2106838	0.1	0.0002278037	0.1715905	0.1	0.0002278037	0.1110051	0.1
0.0002350201	0.01196098	0.1	0.0002350201	0.2109994	0.1	0.0002350201	0.1718474	0.1	0.0002350201	0.1111713	0.1
0.0002425265	0.01059834	0.1	0.0002425265	0.2112905	0.1	0.0002425265	0.1720844	0.1	0.0002425265	0.1113246	0.1
