Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
5.866688e-05	0.1553145	0.1	5.866688e-05	0.2086589	0.1	5.866688e-05	0.2027603	0.1	5.866688e-05	0.01088807	0.1
6.412326e-05	0.1350418	0.1	6.412326e-05	0.2136726	0.1	6.412326e-05	0.2076263	0.1	6.412326e-05	0.01114938	0.1
6.957965e-05	0.1176848	0.1	6.957965e-05	0.2179652	0.1	6.957965e-05	0.2117924	0.1	6.957965e-05	0.0113731	0.1
7.503604e-05	0.1027608	0.1	7.503604e-05	0.2216561	0.1	7.503604e-05	0.2153746	0.1	7.503604e-05	0.01156546	0.1
8.049243e-05	0.0898816	0.1	8.049243e-05	0.2248412	0.1	8.049243e-05	0.218466	0.1	8.049243e-05	0.01173147	0.1
8.594881e-05	0.07873187	0.1	8.594881e-05	0.2275987	0.1	8.594881e-05	0.2211422	0.1	8.594881e-05	0.01187519	0.1
9.14052e-05	0.06905293	0.1	9.14052e-05	0.2299924	0.1	9.14052e-05	0.2234654	0.1	9.14052e-05	0.01199995	0.1
9.686159e-05	0.06063077	0.1	9.686159e-05	0.2320753	0.1	9.686159e-05	0.225487	0.1	9.686159e-05	0.0121085	0.1
0.000102318	0.05328707	0.1	0.000102318	0.2338915	0.1	0.000102318	0.2272496	0.1	0.000102318	0.01220316	0.1
0.0001077744	0.04687217	0.1	0.0001077744	0.235478	0.1	0.0001077744	0.2287894	0.1	0.0001077744	0.01228585	0.1
0.0001132307	0.04125978	0.1	0.0001132307	0.236866	0.1	0.0001132307	0.2301365	0.1	0.0001132307	0.01235819	0.1
0.0001186871	0.03634275	0.1	0.0001186871	0.238082	0.1	0.0001186871	0.2313167	0.1	0.0001186871	0.01242157	0.1
0.0001241435	0.03202973	0.1	0.0001241435	0.2391487	0.1	0.0001241435	0.232352	0.1	0.0001241435	0.01247716	0.1
0.0001295999	0.02824252	0.1	0.0001295999	0.2400853	0.1	0.0001295999	0.233261	0.1	0.0001295999	0.01252598	0.1
0.0001350563	0.02491392	0.1	0.0001350563	0.2409085	0.1	0.0001350563	0.23406	0.1	0.0001350563	0.01256888	0.1
0.0001405127	0.02198602	0.1	0.0001405127	0.2416326	0.1	0.0001405127	0.2347627	0.1	0.0001405127	0.01260662	0.1
0.0001459691	0.01940872	0.1	0.0001459691	0.24227	0.1	0.0001459691	0.2353814	0.1	0.0001459691	0.01263984	0.1
0.0001514255	0.01713862	0.1	0.0001514255	0.2428314	0.1	0.0001514255	0.2359263	0.1	0.0001514255	0.0126691	0.1
0.0001568818	0.01513798	0.1	0.0001568818	0.2433262	0.1	0.0001568818	0.2364065	0.1	0.0001568818	0.01269489	0.1
0.0001623382	0.01337395	0.1	0.0001623382	0.2437625	0.1	0.0001623382	0.2368299	0.1	0.0001623382	0.01271763	0.1
0.0001677946	0.01181787	0.1	0.0001677946	0.2441473	0.1	0.0001677946	0.2372034	0.1	0.0001677946	0.01273768	0.1
0.000173251	0.01044472	0.1	0.000173251	0.2444869	0.1	0.000173251	0.237533	0.1	0.000173251	0.01275538	0.1
