Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
8.764333e-07	0.04810122	0.1	8.764333e-07	0.2165788	0.1	8.764333e-07	0.1730884	0.1	8.764333e-07	0.0862822	0.1
9.184751e-07	0.04267232	0.1	9.184751e-07	0.217814	0.1	9.184751e-07	0.1740755	0.1	9.184751e-07	0.08677429	0.1
9.605168e-07	0.03787829	0.1	9.605168e-07	0.2189048	0.1	9.605168e-07	0.1749473	0.1	9.605168e-07	0.08720883	0.1
1.002559e-06	0.03364023	0.1	1.002559e-06	0.219869	0.1	1.002559e-06	0.1757179	0.1	1.002559e-06	0.08759298	0.1
1.0446e-06	0.02989	0.1	1.0446e-06	0.2207223	0.1	1.0446e-06	0.1763998	0.1	1.0446e-06	0.08793291	0.1
1.086642e-06	0.0265686	0.1	1.086642e-06	0.221478	0.1	1.086642e-06	0.1770038	0.1	1.086642e-06	0.08823397	0.1
1.128684e-06	0.02362474	0.1	1.128684e-06	0.2221478	0.1	1.128684e-06	0.1775391	0.1	1.128684e-06	0.0885008	0.1
1.170726e-06	0.02101374	0.1	1.170726e-06	0.2227418	0.1	1.170726e-06	0.1780138	0.1	1.170726e-06	0.08873747	0.1
1.212767e-06	0.01869659	0.1	1.212767e-06	0.223269	0.1	1.212767e-06	0.1784352	0.1	1.212767e-06	0.0889475	0.1
1.254809e-06	0.0166391	0.1	1.254809e-06	0.2237372	0.1	1.254809e-06	0.1788093	0.1	1.254809e-06	0.089134	0.1
1.296851e-06	0.01481132	0.1	1.296851e-06	0.224153	0.1	1.296851e-06	0.1791416	0.1	1.296851e-06	0.08929967	0.1
1.338893e-06	0.01318693	0.1	1.338893e-06	0.2245226	0.1	1.338893e-06	0.179437	0.1	1.338893e-06	0.08944691	0.1
1.380934e-06	0.01174275	0.1	1.380934e-06	0.2248512	0.1	1.380934e-06	0.1796996	0.1	1.380934e-06	0.08957781	0.1
1.431422e-06	0.010218	0.1	1.431422e-06	0.2251981	0.1	1.431422e-06	0.1799769	0.1	1.431422e-06	0.08971602	0.1
